Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,14:44:31.436,Pigeon4,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
2,14:44:44.053,Pigeon3,pistol,10.531000s,6,1,0.166667,100.000000,1200.000000,0.083333,0,0
3,14:44:55.840,Pigeon2,pistol,9.275001s,6,1,0.166667,100.000000,1200.000000,0.083333,0,0
4,14:45:13.521,Pigeon5,pistol,16.232000s,10,1,0.100000,100.000000,2000.000000,0.050000,0,0
5,14:45:19.093,Pigeon,pistol,4.423000s,3,1,0.333333,100.000000,600.000000,0.166667,0,0
6,14:45:25.724,Pigeon2,pistol,5.671000s,4,1,0.250000,100.000000,800.000000,0.125000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,33,6,600.0,6600.0,

Kills:,6
Deaths:,0
Fight Time:,46.132
Time Remaining:,0.0
Avg TTK:,9.999943
Damage Done:,600.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,6
Miss Count:,27
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,27
Distance Traveled:,0.0
MBS Points:,0.0
Score:,60.0
Scenario:,Popcorn Voltaic
Hash:,62908ae6f6639742639b12843d402799
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,14:44:29.755
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,Kosei.png
Crosshair Scale:,0.8
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,203.308624
Resolution Scale:,100.0
