Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,16:39:25.732,Quaker Bot Long Strafes,LG,0.828000s,89,10,0.112360,100.000000,890.000000,0.112360,0,25
2,16:39:26.511,Quaker Bot Long Strafes,LG,0.520000s,53,10,0.188679,100.000000,530.000000,0.188679,0,25
3,16:39:27.304,Quaker Bot Long Strafes,LG,0.528000s,54,10,0.185185,100.000000,540.000000,0.185185,0,25
4,16:39:28.003,Quaker Bot Long Strafes,LG,0.438000s,45,10,0.222222,100.000000,450.000000,0.222222,0,25
5,16:39:28.664,Quaker Bot Long Strafes,LG,0.400000s,41,10,0.243902,100.000000,410.000000,0.243902,0,25
6,16:39:29.024,Quaker Bot Long Strafes,LG,0.098000s,11,10,0.909091,100.000000,110.000000,0.909091,0,25
7,16:39:29.754,Quaker Bot Long Strafes,LG,0.470000s,48,10,0.208333,100.000000,480.000000,0.208333,0,25
8,16:39:30.443,Quaker Bot Long Strafes,LG,0.430000s,44,10,0.227273,100.000000,440.000000,0.227273,0,25
9,16:39:30.947,Quaker Bot Long Strafes,LG,0.241000s,25,10,0.400000,100.000000,250.000000,0.400000,0,25
10,16:39:31.622,Quaker Bot Long Strafes,LG,0.421000s,43,10,0.232558,100.000000,430.000000,0.232558,0,25
11,16:39:32.730,Quaker Bot Long Strafes,LG,0.849000s,86,10,0.116279,100.000000,860.000000,0.116279,0,25
12,16:39:33.233,Quaker Bot Long Strafes,LG,0.239000s,25,11,0.440000,110.000000,250.000000,0.440000,0,25
13,16:39:34.442,Quaker Bot Long Strafes,LG,0.950000s,96,17,0.177083,170.000000,960.000000,0.177083,0,25
14,16:39:35.504,Quaker Bot Long Strafes,LG,0.800000s,81,13,0.160494,130.000000,810.000000,0.160494,0,25
15,16:39:36.234,Quaker Bot Long Strafes,LG,0.467000s,48,10,0.208333,100.000000,480.000000,0.208333,0,25
16,16:39:36.863,Quaker Bot Long Strafes,LG,0.370000s,38,10,0.263158,100.000000,380.000000,0.263158,0,25
17,16:39:37.503,Quaker Bot Long Strafes,LG,0.378000s,39,10,0.256410,100.000000,390.000000,0.256410,0,25
18,16:39:38.275,Quaker Bot Long Strafes,LG,0.511000s,52,10,0.192308,100.000000,520.000000,0.192308,0,25
19,16:39:39.002,Quaker Bot Long Strafes,LG,0.469000s,48,10,0.208333,100.000000,480.000000,0.208333,0,25
20,16:39:39.625,Quaker Bot Long Strafes,LG,0.362000s,37,10,0.270270,100.000000,370.000000,0.270270,0,25
21,16:39:40.284,Quaker Bot Long Strafes,LG,0.398000s,41,10,0.243902,100.000000,410.000000,0.243902,0,25
22,16:39:41.049,Quaker Bot Long Strafes,LG,0.529000s,54,10,0.185185,100.000000,540.000000,0.185185,0,22
23,16:39:41.812,Quaker Bot Long Strafes,LG,0.511000s,52,11,0.211538,110.000000,520.000000,0.211538,0,25
24,16:39:42.502,Quaker Bot Long Strafes,LG,0.431000s,44,10,0.227273,100.000000,440.000000,0.227273,0,25
25,16:39:43.072,Quaker Bot Long Strafes,LG,0.306000s,32,10,0.312500,100.000000,320.000000,0.312500,0,25
26,16:39:43.605,Quaker Bot Long Strafes,LG,0.271000s,28,10,0.357143,100.000000,280.000000,0.357143,0,25
27,16:39:44.313,Quaker Bot Long Strafes,LG,0.448000s,46,10,0.217391,100.000000,460.000000,0.217391,0,25
28,16:39:44.874,Quaker Bot Long Strafes,LG,0.299000s,31,12,0.387097,120.000000,310.000000,0.387097,0,25
29,16:39:45.705,Quaker Bot Long Strafes,LG,0.570000s,58,10,0.172414,100.000000,580.000000,0.172414,0,25
30,16:39:46.494,Quaker Bot Long Strafes,LG,0.530000s,54,10,0.185185,100.000000,540.000000,0.185185,0,25
31,16:39:47.154,Quaker Bot Long Strafes,LG,0.397000s,41,10,0.243902,100.000000,410.000000,0.243902,0,25
32,16:39:48.037,Quaker Bot Long Strafes,LG,0.621000s,63,10,0.158730,100.000000,630.000000,0.158730,0,25
33,16:39:48.834,Quaker Bot Long Strafes,LG,0.539000s,55,10,0.181818,100.000000,550.000000,0.181818,0,25
34,16:39:49.623,Quaker Bot Long Strafes,LG,0.527000s,54,10,0.185185,100.000000,540.000000,0.185185,0,25
35,16:39:50.082,Quaker Bot Long Strafes,LG,0.200000s,21,10,0.476190,100.000000,210.000000,0.476190,0,25
36,16:39:50.722,Quaker Bot Long Strafes,LG,0.378000s,39,11,0.282051,110.000000,390.000000,0.282051,0,25
37,16:39:51.405,Quaker Bot Long Strafes,LG,0.423000s,43,10,0.232558,100.000000,430.000000,0.232558,0,25
38,16:39:52.114,Quaker Bot Long Strafes,LG,0.449000s,46,10,0.217391,100.000000,460.000000,0.217391,0,25
39,16:39:52.722,Quaker Bot Long Strafes,LG,0.349000s,36,10,0.277778,100.000000,360.000000,0.277778,0,25
40,16:39:53.626,Quaker Bot Long Strafes,LG,0.640000s,65,10,0.153846,100.000000,650.000000,0.153846,0,25
41,16:39:54.174,Quaker Bot Long Strafes,LG,0.289000s,30,10,0.333333,100.000000,300.000000,0.333333,0,25
42,16:39:55.544,Quaker Bot Long Strafes,LG,1.109000s,112,13,0.116071,130.000000,1120.000000,0.116071,0,25
43,16:39:56.035,Quaker Bot Long Strafes,LG,0.227000s,24,10,0.416667,100.000000,240.000000,0.416667,0,25
44,16:39:56.532,Quaker Bot Long Strafes,LG,0.239000s,25,10,0.400000,100.000000,250.000000,0.400000,0,25
45,16:39:57.341,Quaker Bot Long Strafes,LG,0.548000s,56,17,0.303571,170.000000,560.000000,0.303571,0,25
46,16:39:58.857,Quaker Bot Long Strafes,LG,1.249000s,126,23,0.182540,230.000000,1260.000000,0.182540,0,25
47,16:39:59.395,Quaker Bot Long Strafes,LG,0.280000s,29,10,0.344828,100.000000,290.000000,0.344828,0,25
48,16:40:00.156,Quaker Bot Long Strafes,LG,0.498000s,51,10,0.196078,100.000000,510.000000,0.196078,0,25
49,16:40:00.962,Quaker Bot Long Strafes,LG,0.550000s,56,10,0.178571,100.000000,560.000000,0.178571,0,25
50,16:40:01.664,Quaker Bot Long Strafes,LG,0.440000s,45,11,0.244444,110.000000,450.000000,0.244444,0,25
51,16:40:02.232,Quaker Bot Long Strafes,LG,0.308000s,32,10,0.312500,100.000000,320.000000,0.312500,0,25
52,16:40:02.901,Quaker Bot Long Strafes,LG,0.410000s,42,10,0.238095,100.000000,420.000000,0.238095,0,25
53,16:40:03.472,Quaker Bot Long Strafes,LG,0.308000s,32,10,0.312500,100.000000,320.000000,0.312500,0,25
54,16:40:04.532,Quaker Bot Long Strafes,LG,0.796000s,81,14,0.172840,140.000000,810.000000,0.172840,0,25
55,16:40:05.405,Quaker Bot Long Strafes,LG,0.611000s,62,10,0.161290,100.000000,620.000000,0.161290,0,25
56,16:40:06.060,Quaker Bot Long Strafes,LG,0.396000s,41,10,0.243902,100.000000,410.000000,0.243902,0,25
57,16:40:06.692,Quaker Bot Long Strafes,LG,0.589000s,60,10,0.166667,100.000000,600.000000,0.166667,0,2
58,16:40:07.035,Quaker Bot Long Strafes,LG,0.090000s,10,10,1.000000,100.000000,100.000000,1.000000,0,25
59,16:40:07.794,Quaker Bot Long Strafes,LG,0.500000s,51,10,0.196078,100.000000,510.000000,0.196078,0,25
60,16:40:08.457,Quaker Bot Long Strafes,LG,0.401000s,41,10,0.243902,100.000000,410.000000,0.243902,0,25
61,16:40:09.394,Quaker Bot Long Strafes,LG,0.680000s,69,12,0.173913,120.000000,690.000000,0.173913,0,25
62,16:40:10.146,Quaker Bot Long Strafes,LG,0.490000s,50,10,0.200000,100.000000,500.000000,0.200000,0,25
63,16:40:10.724,Quaker Bot Long Strafes,LG,0.321000s,33,10,0.303030,100.000000,330.000000,0.303030,0,25
64,16:40:11.422,Quaker Bot Long Strafes,LG,0.451000s,46,10,0.217391,100.000000,460.000000,0.217391,0,23
65,16:40:12.334,Quaker Bot Long Strafes,LG,0.638000s,65,10,0.153846,100.000000,650.000000,0.153846,0,25
66,16:40:13.033,Quaker Bot Long Strafes,LG,0.438000s,45,10,0.222222,100.000000,450.000000,0.222222,0,25
67,16:40:13.785,Quaker Bot Long Strafes,LG,0.490000s,50,10,0.200000,100.000000,500.000000,0.200000,0,25
68,16:40:14.505,Quaker Bot Long Strafes,LG,0.463000s,47,10,0.212766,100.000000,470.000000,0.212766,0,25
69,16:40:15.134,Quaker Bot Long Strafes,LG,0.373000s,38,10,0.263158,100.000000,380.000000,0.263158,0,25
70,16:40:15.817,Quaker Bot Long Strafes,LG,0.424000s,43,10,0.232558,100.000000,430.000000,0.232558,0,25
71,16:40:16.380,Quaker Bot Long Strafes,LG,0.309000s,32,10,0.312500,100.000000,320.000000,0.312500,0,25
72,16:40:16.847,Quaker Bot Long Strafes,LG,0.203000s,21,10,0.476190,100.000000,210.000000,0.476190,0,25
73,16:40:17.736,Quaker Bot Long Strafes,LG,0.631000s,64,10,0.156250,100.000000,640.000000,0.156250,0,25
74,16:40:18.523,Quaker Bot Long Strafes,LG,0.528000s,54,10,0.185185,100.000000,540.000000,0.185185,0,25
75,16:40:19.692,Quaker Bot Long Strafes,LG,0.909000s,92,10,0.108696,100.000000,920.000000,0.108696,0,25
76,16:40:20.402,Quaker Bot Long Strafes,LG,0.451000s,46,10,0.217391,100.000000,460.000000,0.217391,0,25
77,16:40:21.006,Quaker Bot Long Strafes,LG,0.341000s,35,10,0.285714,100.000000,350.000000,0.285714,0,25
78,16:40:22.312,Quaker Bot Long Strafes,LG,1.053000s,106,10,0.094340,100.000000,1060.000000,0.094340,0,25
79,16:40:23.012,Quaker Bot Long Strafes,LG,0.440000s,45,10,0.222222,100.000000,450.000000,0.222222,0,25
80,16:40:23.753,Quaker Bot Long Strafes,LG,0.479000s,49,11,0.224490,110.000000,490.000000,0.224490,0,25
81,16:40:24.603,Quaker Bot Long Strafes,LG,0.649000s,66,10,0.151515,100.000000,660.000000,0.151515,0,19

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,4008,856,8560.0,40080.0,

Kills:,81
Deaths:,0
Fight Time:,39.183998
Time Remaining:,0.0
Avg TTK:,0.740736
Damage Done:,8560.0
Total Overshots:,1991
Damage Taken:,0.0
Hit Count:,856
Miss Count:,3152
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,81.0
Scenario:,Pokevox Easy LG56
Hash:,93782f2ad1e242510f5bb7f9e5e998fd
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,16:39:24.636
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,252.36853
Resolution Scale:,100.0
