Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,01:35:32.386,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
2,01:35:33.111,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
3,01:35:33.696,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
4,01:35:34.027,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
5,01:35:34.602,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,01:35:35.407,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,01:35:36.078,test,pistol,0.319000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
8,01:35:36.803,test,pistol,0.353000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
9,01:35:37.632,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
10,01:35:38.265,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
11,01:35:38.865,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
12,01:35:40.305,test,pistol,0.775000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
13,01:35:41.619,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
14,01:35:42.030,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
15,01:35:42.666,test,pistol,0.287000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
16,01:35:43.106,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
17,01:35:43.984,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
18,01:35:44.567,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,01:35:45.229,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
20,01:35:45.764,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
21,01:35:46.559,test,pistol,0.316000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
22,01:35:47.314,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
23,01:35:47.888,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
24,01:35:48.683,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
25,01:35:49.152,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
26,01:35:50.626,test,pistol,0.887000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
27,01:35:51.211,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
28,01:35:51.966,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
29,01:35:52.761,test,pistol,0.361000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
30,01:35:53.384,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
31,01:35:53.969,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
32,01:35:54.868,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
33,01:35:55.978,test,pistol,0.328000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
34,01:35:56.789,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
35,01:35:57.461,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
36,01:35:58.578,test,pistol,0.320000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
37,01:35:59.205,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
38,01:35:59.764,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
39,01:36:01.439,test,pistol,0.868000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
40,01:36:02.881,test,pistol,0.793000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
41,01:36:03.537,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
42,01:36:04.099,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
43,01:36:04.849,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
44,01:36:05.644,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
45,01:36:06.234,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
46,01:36:06.841,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
