Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,00:34:09.836,target,LG,0.940000s,72,20,0.277778,1.000000,3.599998,0.277778,0,19
2,00:34:10.560,target,LG,0.488000s,37,20,0.540541,1.000000,1.849999,0.540541,0,16
3,00:34:11.209,target,LG,0.352000s,27,20,0.740741,1.000000,1.350000,0.740741,0,21
4,00:34:11.782,target,LG,0.272000s,21,20,0.952381,1.000000,1.050000,0.952381,0,21
5,00:34:12.463,target,LG,0.381000s,29,20,0.689655,1.000000,1.450000,0.689655,0,21
6,00:34:13.130,target,LG,0.369000s,28,20,0.714286,1.000000,1.400000,0.714286,0,21
7,00:34:13.725,target,LG,0.353000s,27,20,0.740741,1.000000,1.350000,0.740741,0,16
8,00:34:14.429,target,LG,0.409000s,31,20,0.645161,1.000000,1.550000,0.645162,0,21
9,00:34:15.129,target,LG,0.450000s,34,20,0.588235,1.000000,1.699999,0.588236,0,17
10,00:34:15.677,target,LG,0.261000s,20,20,1.000000,1.000000,1.000000,1.000000,0,20
11,00:34:16.230,target,LG,0.256000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
12,00:34:16.884,target,LG,0.357000s,27,20,0.740741,1.000000,1.350000,0.740741,0,21
13,00:34:17.777,target,LG,0.613000s,46,20,0.434783,1.000000,2.299999,0.434783,0,19
14,00:34:18.374,target,LG,0.299000s,23,20,0.869565,1.000000,1.150000,0.869565,0,21
15,00:34:19.356,target,LG,0.681000s,51,20,0.392157,1.000000,2.549999,0.392157,0,21
16,00:34:20.055,target,LG,0.479000s,36,20,0.555556,1.000000,1.799999,0.555556,0,15
17,00:34:20.637,target,LG,0.286000s,22,20,0.909091,1.000000,1.100000,0.909091,0,21
18,00:34:21.458,target,LG,0.517000s,39,20,0.512821,1.000000,1.949999,0.512821,0,21
19,00:34:22.293,target,LG,0.560000s,42,20,0.476190,1.000000,2.099999,0.476191,0,19
20,00:34:23.110,target,LG,0.519000s,39,20,0.512821,1.000000,1.949999,0.512821,0,21
21,00:34:23.807,target,LG,0.398000s,30,20,0.666667,1.000000,1.500000,0.666667,0,21
22,00:34:24.734,target,LG,0.626000s,47,20,0.425532,1.000000,2.349999,0.425532,0,21
23,00:34:25.442,target,LG,0.408000s,31,20,0.645161,1.000000,1.550000,0.645162,0,21
24,00:34:25.936,target,LG,0.276000s,21,20,0.952381,1.000000,1.050000,0.952381,0,15
25,00:34:26.740,target,LG,0.505000s,38,20,0.526316,1.000000,1.899999,0.526316,0,21
