Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,12:32:51.036,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
2,12:32:51.741,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
3,12:32:52.415,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
4,12:32:53.513,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
5,12:32:54.282,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,12:32:55.007,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,12:32:55.785,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
8,12:32:56.131,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,12:32:57.288,test,pistol,0.310000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
10,12:32:57.943,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
11,12:32:59.880,test,pistol,1.104000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
12,12:33:00.627,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
13,12:33:01.501,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
14,12:33:02.203,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
15,12:33:02.940,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
16,12:33:04.095,test,pistol,0.435000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
17,12:33:04.804,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
18,12:33:05.261,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,12:33:05.790,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
20,12:33:06.741,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
21,12:33:07.124,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
22,12:33:07.818,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
23,12:33:09.185,test,pistol,0.437000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
24,12:33:10.331,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
25,12:33:10.644,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
26,12:33:11.083,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
27,12:33:11.722,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
28,12:33:12.315,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
29,12:33:13.045,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
30,12:33:13.807,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
31,12:33:14.328,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
32,12:33:14.778,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
33,12:33:15.653,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
34,12:33:16.778,test,pistol,0.389000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
35,12:33:18.035,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
36,12:33:19.579,test,pistol,0.407000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
37,12:33:20.199,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
38,12:33:21.130,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
39,12:33:21.813,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
40,12:33:22.536,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
41,12:33:23.267,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
42,12:33:23.924,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
43,12:33:24.575,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
