Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,14:32:26.108,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
2,14:32:26.733,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
3,14:32:27.308,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
4,14:32:27.865,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
5,14:32:28.342,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,14:32:28.972,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,14:32:29.856,test,pistol,0.374000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
8,14:32:30.377,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,14:32:31.005,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
10,14:32:32.158,test,pistol,0.455000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
11,14:32:33.626,test,pistol,0.634000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
12,14:32:34.042,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
13,14:32:34.797,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
14,14:32:35.298,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
15,14:32:36.253,test,pistol,0.317000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
16,14:32:37.026,test,pistol,0.360000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
17,14:32:37.775,test,pistol,0.349000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
18,14:32:38.553,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,14:32:39.033,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
20,14:32:39.570,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
21,14:32:40.131,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
22,14:32:40.824,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
