Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,20:39:43.752,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
2,20:39:44.911,test,pistol,0.562000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
3,20:39:45.404,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
4,20:39:45.799,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
5,20:39:46.165,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,20:39:46.574,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,20:39:46.968,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
8,20:39:47.399,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,20:39:47.733,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
10,20:39:48.598,test,pistol,0.453000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
11,20:39:49.037,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
12,20:39:49.643,test,pistol,0.277000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
13,20:39:50.516,test,pistol,0.313000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
14,20:39:50.842,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
15,20:39:51.166,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
16,20:39:51.549,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
17,20:39:52.270,test,pistol,0.310000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
18,20:39:52.795,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,20:39:53.704,test,pistol,0.444000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
20,20:39:53.976,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
21,20:39:54.755,test,pistol,0.334000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
22,20:39:55.445,test,pistol,0.351000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
23,20:39:55.900,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
24,20:39:56.359,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
25,20:39:58.883,test,pistol,1.889000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
26,20:39:59.220,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
27,20:39:59.567,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
28,20:39:59.865,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
29,20:40:00.260,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
30,20:40:00.602,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
31,20:40:01.053,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
32,20:40:01.875,test,pistol,0.441000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
33,20:40:02.165,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
34,20:40:02.932,test,pistol,0.464000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
35,20:40:03.308,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
36,20:40:04.831,test,pistol,0.843000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
37,20:40:05.205,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
38,20:40:05.573,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
39,20:40:05.982,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
40,20:40:06.366,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
41,20:40:07.643,test,pistol,0.977000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
42,20:40:08.039,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
43,20:40:08.437,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
44,20:40:09.098,test,pistol,0.294000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
45,20:40:09.810,test,pistol,0.323000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
46,20:40:10.343,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
47,20:40:10.927,test,pistol,0.276000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
