Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,21:46:56.004,TileFrenzy Sphere,Poke-Drill,0.646000s,70,6,0.085714,1.200000,13.999991,0.085714,0,25
2,21:46:56.576,TileFrenzy Sphere,Poke-Drill,0.309000s,32,7,0.218750,1.400000,6.399998,0.218750,0,25
3,21:46:57.176,TileFrenzy Sphere,Poke-Drill,0.339000s,35,11,0.314286,2.200000,6.999998,0.314286,0,25
4,21:46:57.607,TileFrenzy Sphere,Poke-Drill,0.167000s,18,9,0.500000,1.800000,3.600001,0.500000,0,25
5,21:46:58.217,TileFrenzy Sphere,Poke-Drill,0.352000s,36,7,0.194444,1.400000,7.199997,0.194445,0,25
6,21:46:59.307,TileFrenzy Sphere,Poke-Drill,0.829000s,84,9,0.107143,1.800000,16.799992,0.107143,0,25
7,21:46:59.975,TileFrenzy Sphere,Poke-Drill,0.409000s,42,10,0.238095,2.000000,8.399997,0.238095,0,25
8,21:47:00.617,TileFrenzy Sphere,Poke-Drill,0.380000s,39,6,0.153846,1.200000,7.799997,0.153846,0,25
9,21:47:01.574,TileFrenzy Sphere,Poke-Drill,0.697000s,71,19,0.267606,3.800001,14.199991,0.267606,0,25
10,21:47:01.976,TileFrenzy Sphere,Poke-Drill,0.139000s,15,11,0.733333,2.200000,3.000000,0.733333,0,25
11,21:47:02.786,TileFrenzy Sphere,Poke-Drill,0.550000s,56,6,0.107143,1.200000,11.199994,0.107143,0,25
12,21:47:03.414,TileFrenzy Sphere,Poke-Drill,0.368000s,38,6,0.157895,1.200000,7.599997,0.157895,0,25
13,21:47:03.987,TileFrenzy Sphere,Poke-Drill,0.313000s,32,6,0.187500,1.200000,6.399998,0.187500,0,25
14,21:47:05.082,TileFrenzy Sphere,Poke-Drill,0.836000s,85,6,0.070588,1.200000,16.999992,0.070588,0,25
15,21:47:05.407,TileFrenzy Sphere,Poke-Drill,0.058000s,7,6,0.857143,1.200000,1.400000,0.857143,0,25
16,21:47:06.474,TileFrenzy Sphere,Poke-Drill,0.813000s,82,19,0.231707,3.800001,16.399990,0.231707,0,25
17,21:47:07.179,TileFrenzy Sphere,Poke-Drill,0.442000s,45,9,0.200000,1.800000,8.999996,0.200000,0,25
18,21:47:08.089,TileFrenzy Sphere,Poke-Drill,0.650000s,66,6,0.090909,1.200000,13.199992,0.090909,0,25
19,21:47:08.876,TileFrenzy Sphere,Poke-Drill,0.533000s,54,6,0.111111,1.200000,10.799994,0.111111,0,25
20,21:47:09.673,TileFrenzy Sphere,Poke-Drill,0.534000s,55,11,0.200000,2.200000,10.999994,0.200000,0,25
21,21:47:10.583,TileFrenzy Sphere,Poke-Drill,0.650000s,66,6,0.090909,1.200000,13.199992,0.090909,0,25
22,21:47:11.277,TileFrenzy Sphere,Poke-Drill,0.432000s,44,7,0.159091,1.400000,8.799996,0.159091,0,25
23,21:47:11.914,TileFrenzy Sphere,Poke-Drill,0.378000s,39,6,0.153846,1.200000,7.799997,0.153846,0,25
24,21:47:12.574,TileFrenzy Sphere,Poke-Drill,0.399000s,41,11,0.268293,2.200000,8.199997,0.268293,0,25
25,21:47:13.207,TileFrenzy Sphere,Poke-Drill,0.369000s,38,12,0.315789,2.400000,7.599997,0.315790,0,25
26,21:47:13.876,TileFrenzy Sphere,Poke-Drill,0.408000s,42,10,0.238095,2.000000,8.399997,0.238095,0,25
27,21:47:14.487,TileFrenzy Sphere,Poke-Drill,0.348000s,36,6,0.166667,1.200000,7.199997,0.166667,0,25
28,21:47:15.083,TileFrenzy Sphere,Poke-Drill,0.337000s,35,6,0.171429,1.200000,6.999998,0.171429,0,25
29,21:47:15.773,TileFrenzy Sphere,Poke-Drill,0.431000s,44,7,0.159091,1.400000,8.799996,0.159091,0,25
30,21:47:16.808,TileFrenzy Sphere,Poke-Drill,0.772000s,78,6,0.076923,1.200000,15.599990,0.076923,0,25
31,21:47:17.176,TileFrenzy Sphere,Poke-Drill,0.112000s,12,9,0.750000,1.800000,2.400000,0.750000,0,25
32,21:47:17.866,TileFrenzy Sphere,Poke-Drill,0.458000s,47,8,0.170213,1.600000,9.399996,0.170213,0,21
33,21:47:18.295,TileFrenzy Sphere,Poke-Drill,0.177000s,19,11,0.578947,2.200000,3.800001,0.578947,0,25
34,21:47:18.875,TileFrenzy Sphere,Poke-Drill,0.319000s,33,11,0.333333,2.200000,6.599998,0.333333,0,25
35,21:47:19.402,TileFrenzy Sphere,Poke-Drill,0.269000s,28,6,0.214286,1.200000,5.599999,0.214286,0,25
36,21:47:19.875,TileFrenzy Sphere,Poke-Drill,0.209000s,22,8,0.363636,1.600000,4.400000,0.363636,0,25
37,21:47:20.186,TileFrenzy Sphere,Poke-Drill,0.047000s,6,6,1.000000,1.200000,1.200000,1.000000,0,25
38,21:47:20.675,TileFrenzy Sphere,Poke-Drill,0.230000s,24,9,0.375000,1.800000,4.800000,0.375000,0,25
39,21:47:21.275,TileFrenzy Sphere,Poke-Drill,0.338000s,35,7,0.200000,1.400000,6.999998,0.200000,0,25
40,21:47:21.874,TileFrenzy Sphere,Poke-Drill,0.338000s,35,7,0.200000,1.400000,6.999998,0.200000,0,25
41,21:47:22.197,TileFrenzy Sphere,Poke-Drill,0.060000s,7,6,0.857143,1.200000,1.400000,0.857143,0,25
42,21:47:22.876,TileFrenzy Sphere,Poke-Drill,0.423000s,43,9,0.209302,1.800000,8.599997,0.209302,0,25
43,21:47:23.416,TileFrenzy Sphere,Poke-Drill,0.277000s,29,6,0.206897,1.200000,5.799999,0.206897,0,25
44,21:47:24.378,TileFrenzy Sphere,Poke-Drill,0.701000s,71,19,0.267606,3.800001,14.199991,0.267606,0,25
45,21:47:24.864,TileFrenzy Sphere,Poke-Drill,0.239000s,25,10,0.400000,2.000000,5.000000,0.400000,0,23
46,21:47:25.476,TileFrenzy Sphere,Poke-Drill,0.358000s,37,11,0.297297,2.200000,7.399997,0.297297,0,25
47,21:47:26.073,TileFrenzy Sphere,Poke-Drill,0.338000s,35,10,0.285714,2.000000,6.999998,0.285714,0,25
48,21:47:26.705,TileFrenzy Sphere,Poke-Drill,0.372000s,38,6,0.157895,1.200000,7.599997,0.157895,0,25
49,21:47:27.372,TileFrenzy Sphere,Poke-Drill,0.407000s,42,10,0.238095,2.000000,8.399997,0.238095,0,25
50,21:47:28.007,TileFrenzy Sphere,Poke-Drill,0.371000s,38,6,0.157895,1.200000,7.599997,0.157895,0,25
51,21:47:28.783,TileFrenzy Sphere,Poke-Drill,0.515000s,53,6,0.113208,1.200000,10.599995,0.113208,0,25
52,21:47:29.676,TileFrenzy Sphere,Poke-Drill,0.631000s,64,14,0.218750,2.800000,12.799993,0.218750,0,25
53,21:47:30.394,TileFrenzy Sphere,Poke-Drill,0.458000s,47,6,0.127660,1.200000,9.399996,0.127660,0,25
54,21:47:31.094,TileFrenzy Sphere,Poke-Drill,0.441000s,45,6,0.133333,1.200000,8.999996,0.133333,0,24
55,21:47:31.396,TileFrenzy Sphere,Poke-Drill,0.050000s,6,6,1.000000,1.200000,1.200000,1.000000,0,25
56,21:47:31.974,TileFrenzy Sphere,Poke-Drill,0.319000s,33,10,0.303030,2.000000,6.599998,0.303030,0,25
57,21:47:32.674,TileFrenzy Sphere,Poke-Drill,0.441000s,45,10,0.222222,2.000000,8.999996,0.222222,0,25
58,21:47:33.479,TileFrenzy Sphere,Poke-Drill,0.540000s,55,13,0.236364,2.600000,10.999994,0.236364,0,25
59,21:47:34.105,TileFrenzy Sphere,Poke-Drill,0.369000s,38,8,0.210526,1.600000,7.599997,0.210526,0,25
60,21:47:34.778,TileFrenzy Sphere,Poke-Drill,0.409000s,42,9,0.214286,1.800000,8.399997,0.214286,0,25
61,21:47:35.415,TileFrenzy Sphere,Poke-Drill,0.381000s,39,6,0.153846,1.200000,7.799997,0.153846,0,25
62,21:47:36.174,TileFrenzy Sphere,Poke-Drill,0.499000s,51,8,0.156863,1.600000,10.199995,0.156863,0,25
63,21:47:36.775,TileFrenzy Sphere,Poke-Drill,0.340000s,35,6,0.171429,1.200000,6.999998,0.171429,0,25
64,21:47:37.473,TileFrenzy Sphere,Poke-Drill,0.439000s,45,10,0.222222,2.000000,8.999996,0.222222,0,24
65,21:47:37.775,TileFrenzy Sphere,Poke-Drill,0.051000s,6,6,1.000000,1.200000,1.200000,1.000000,0,25
66,21:47:38.390,TileFrenzy Sphere,Poke-Drill,0.352000s,36,6,0.166667,1.200000,7.199997,0.166667,0,25
67,21:47:39.196,TileFrenzy Sphere,Poke-Drill,0.548000s,56,7,0.125000,1.400000,11.199994,0.125000,0,25
68,21:47:39.774,TileFrenzy Sphere,Poke-Drill,0.317000s,33,8,0.242424,1.600000,6.599998,0.242424,0,25
69,21:47:40.296,TileFrenzy Sphere,Poke-Drill,0.263000s,27,6,0.222222,1.200000,5.399999,0.222222,0,25
70,21:47:40.899,TileFrenzy Sphere,Poke-Drill,0.339000s,35,6,0.171429,1.200000,6.999998,0.171429,0,25
71,21:47:41.293,TileFrenzy Sphere,Poke-Drill,0.138000s,15,6,0.400000,1.200000,3.000000,0.400000,0,25
72,21:47:42.175,TileFrenzy Sphere,Poke-Drill,0.621000s,63,7,0.111111,1.400000,12.599993,0.111111,0,25
73,21:47:42.874,TileFrenzy Sphere,Poke-Drill,0.438000s,45,8,0.177778,1.600000,8.999996,0.177778,0,25
74,21:47:43.675,TileFrenzy Sphere,Poke-Drill,0.539000s,55,8,0.145455,1.600000,10.999994,0.145455,0,25
75,21:47:44.386,TileFrenzy Sphere,Poke-Drill,0.448000s,46,8,0.173913,1.600000,9.199996,0.173913,0,25
76,21:47:45.213,TileFrenzy Sphere,Poke-Drill,0.568000s,58,6,0.103448,1.200000,11.599994,0.103448,0,25
77,21:47:45.817,TileFrenzy Sphere,Poke-Drill,0.343000s,35,6,0.171429,1.200000,6.999998,0.171429,0,25
78,21:47:46.676,TileFrenzy Sphere,Poke-Drill,0.598000s,61,9,0.147541,1.800000,12.199993,0.147541,0,25
79,21:47:47.275,TileFrenzy Sphere,Poke-Drill,0.336000s,35,11,0.314286,2.200000,6.999998,0.314286,0,25
80,21:47:47.986,TileFrenzy Sphere,Poke-Drill,0.449000s,46,6,0.130435,1.200000,9.199996,0.130435,0,25
81,21:47:48.698,TileFrenzy Sphere,Poke-Drill,0.450000s,46,8,0.173913,1.600000,9.199996,0.173913,0,25
82,21:47:49.293,TileFrenzy Sphere,Poke-Drill,0.341000s,35,6,0.171429,1.200000,6.999998,0.171429,0,25
83,21:47:49.975,TileFrenzy Sphere,Poke-Drill,0.420000s,43,7,0.162791,1.400000,8.599997,0.162791,0,25
84,21:47:50.475,TileFrenzy Sphere,Poke-Drill,0.238000s,25,7,0.280000,1.400000,5.000000,0.280000,0,25
85,21:47:51.077,TileFrenzy Sphere,Poke-Drill,0.339000s,35,6,0.171429,1.200000,6.999998,0.171429,0,25
86,21:47:51.814,TileFrenzy Sphere,Poke-Drill,0.478000s,49,7,0.142857,1.400000,9.799995,0.142857,0,25
87,21:47:52.588,TileFrenzy Sphere,Poke-Drill,0.511000s,52,6,0.115385,1.200000,10.399995,0.115385,0,25
88,21:47:53.208,TileFrenzy Sphere,Poke-Drill,0.362000s,37,7,0.189189,1.400000,7.399997,0.189189,0,25
89,21:47:53.786,TileFrenzy Sphere,Poke-Drill,0.320000s,33,7,0.212121,1.400000,6.599998,0.212121,0,25
90,21:47:54.499,TileFrenzy Sphere,Poke-Drill,0.450000s,46,8,0.173913,1.600000,9.199996,0.173913,0,25
91,21:47:55.064,TileFrenzy Sphere,Poke-Drill,0.441000s,45,6,0.133333,1.200000,8.999996,0.133333,0,12

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Poke-Drill,3747,735,146.998901,749.427307,

Kills:,91
Deaths:,0
Fight Time:,36.460999
Time Remaining:,0.0
Avg TTK:,0.659337
Damage Done:,146.998901
Total Overshots:,2254
Damage Taken:,0.0
Hit Count:,735
Miss Count:,3012
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,91.0
Scenario:,Pokeball 5 Sphere Hipfire Extra Small
Hash:,040ca209676ddb2fbcb1a5b75fb6cdc8
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,21:46:55.087
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,Kosei.png
Crosshair Scale:,0.8
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,242.271408
Resolution Scale:,100.0
