Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,13:45:06.537,Quaker Bot Long Strafes,MG,0.345000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
2,13:45:07.431,Quaker Bot Long Strafes,MG,0.558000s,90,50,0.555556,70.000000,180.000000,0.388889,0,20
3,13:45:08.529,Quaker Bot Long Strafes,MG,0.465000s,80,40,0.500000,70.000000,160.000000,0.437500,0,20
4,13:45:09.482,Quaker Bot Long Strafes,MG,0.700000s,110,100,0.909091,130.000000,220.000000,0.590909,0,30
5,13:45:09.758,Quaker Bot Long Strafes,MG,0.000000s,10,10,1.000000,20.000000,20.000000,1.000000,0,30
6,13:45:11.046,Quaker Bot Long Strafes,MG,1.049000s,160,40,0.250000,80.000000,320.000000,0.250000,0,20
7,13:45:11.723,Quaker Bot Long Strafes,MG,0.422000s,70,40,0.571429,70.000000,140.000000,0.500000,0,30
8,13:45:12.488,Quaker Bot Long Strafes,MG,0.489000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
9,13:45:13.124,Quaker Bot Long Strafes,MG,0.354000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
10,13:45:14.031,Quaker Bot Long Strafes,MG,0.634000s,100,40,0.400000,80.000000,200.000000,0.400000,0,30
11,13:45:14.661,Quaker Bot Long Strafes,MG,0.349000s,60,50,0.833333,80.000000,120.000000,0.666667,0,30
12,13:45:15.290,Quaker Bot Long Strafes,MG,0.350000s,60,40,0.666667,70.000000,120.000000,0.583333,0,30
13,13:45:15.851,Quaker Bot Long Strafes,MG,0.282000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
14,13:45:16.622,Quaker Bot Long Strafes,MG,0.490000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
15,13:45:17.462,Quaker Bot Long Strafes,MG,0.561000s,90,60,0.666667,70.000000,180.000000,0.388889,0,30
16,13:45:18.088,Quaker Bot Long Strafes,MG,0.348000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
17,13:45:18.650,Quaker Bot Long Strafes,MG,0.279000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
18,13:45:19.492,Quaker Bot Long Strafes,MG,0.560000s,90,40,0.444444,70.000000,180.000000,0.388889,0,30
19,13:45:20.122,Quaker Bot Long Strafes,MG,0.351000s,60,40,0.666667,70.000000,120.000000,0.583333,0,30
20,13:45:20.747,Quaker Bot Long Strafes,MG,0.349000s,60,50,0.833333,80.000000,120.000000,0.666667,0,30
21,13:45:21.522,Quaker Bot Long Strafes,MG,0.493000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
22,13:45:22.711,Quaker Bot Long Strafes,MG,0.908000s,140,40,0.285714,80.000000,280.000000,0.285714,0,30
23,13:45:24.042,Quaker Bot Long Strafes,MG,1.051000s,160,70,0.437500,130.000000,320.000000,0.406250,0,30
