Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,14:56:17.773,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
2,14:56:22.273,Mid,b180 pistol,2.948000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
3,14:56:23.686,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
4,14:56:26.371,Low,b180 pistol,1.558000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
5,14:56:26.954,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
6,14:56:32.530,Mid,b180 pistol,4.300000s,5,1,0.200000,50.000000,625.000000,0.080000,0,0
7,14:56:34.054,High,b180 pistol,0.311000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
8,14:56:35.781,High,b180 pistol,0.337000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
9,14:56:37.002,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
10,14:56:40.021,Mid,b180 pistol,1.032000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
11,14:56:41.613,Low,b180 pistol,0.993000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
12,14:56:45.124,Mid,b180 pistol,2.175000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
13,14:56:46.095,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
14,14:56:55.169,High,b180 pistol,7.644001s,7,1,0.142857,50.000000,875.000000,0.057143,0,0
15,14:56:56.945,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
16,14:56:57.719,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
17,14:56:59.060,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
18,14:57:00.211,Mid,b180 pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
19,14:57:06.574,Low,b180 pistol,5.128000s,5,1,0.200000,50.000000,625.000000,0.080000,0,0
20,14:57:08.243,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
21,14:57:10.891,Mid,b180 pistol,0.894000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
22,14:57:13.396,High,b180 pistol,1.255000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
23,14:57:15.740,High,b180 pistol,1.566000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
b180 pistol,50,23,1150.0,6250.0,

Kills:,23
Deaths:,0
Fight Time:,30.142
Time Remaining:,0.0
Avg TTK:,3.069033
Damage Done:,1150.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,23
Miss Count:,27
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,4
Distance Traveled:,0.0
MBS Points:,0.0
Score:,230.0
Scenario:,VT Bounceshot Barriers
Hash:,ba18111ef40657f5bbf313ce3eb77583
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,14:56:16.344
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,Kosei.png
Crosshair Scale:,0.8
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,248.654129
Resolution Scale:,100.0
