Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,13:56:29.869,Quaker Bot Long Strafes,MG,0.695000s,740,200,0.270270,100.000000,370.000000,0.270270,0,250
2,13:56:30.560,Quaker Bot Long Strafes,MG,0.431000s,440,200,0.454545,100.000000,220.000000,0.454545,0,250
3,13:56:31.300,Quaker Bot Long Strafes,MG,0.482000s,490,220,0.448980,110.000000,245.000000,0.448980,0,250
4,13:56:31.789,Quaker Bot Long Strafes,MG,0.229000s,240,180,0.750000,90.000000,120.000000,0.750000,0,250
5,13:56:33.261,Quaker Bot Long Strafes,MG,1.210000s,1220,200,0.163934,100.000000,610.000000,0.163934,0,250
6,13:56:34.192,Quaker Bot Long Strafes,MG,0.671000s,680,200,0.294118,100.000000,340.000000,0.294118,0,250
7,13:56:34.960,Quaker Bot Long Strafes,MG,0.511000s,520,200,0.384615,100.000000,260.000000,0.384615,0,250
8,13:56:35.592,Quaker Bot Long Strafes,MG,0.371000s,380,200,0.526316,100.000000,190.000000,0.526316,0,250
9,13:56:36.451,Quaker Bot Long Strafes,MG,0.602000s,610,200,0.327869,100.000000,305.000000,0.327869,0,250
10,13:56:37.200,Quaker Bot Long Strafes,MG,0.488000s,500,200,0.400000,100.000000,250.000000,0.400000,0,250
11,13:56:38.279,Quaker Bot Long Strafes,MG,0.819000s,830,200,0.240964,100.000000,415.000000,0.240964,0,250
12,13:56:38.900,Quaker Bot Long Strafes,MG,0.363000s,370,200,0.540541,100.000000,185.000000,0.540541,0,250
13,13:56:39.606,Quaker Bot Long Strafes,MG,0.452000s,460,200,0.434783,100.000000,230.000000,0.434783,0,240
14,13:56:40.061,Quaker Bot Long Strafes,MG,0.202000s,210,200,0.952381,100.000000,105.000000,0.952381,0,250
15,13:56:40.949,Quaker Bot Long Strafes,MG,0.627000s,640,200,0.312500,100.000000,320.000000,0.312500,0,250
16,13:56:41.580,Quaker Bot Long Strafes,MG,0.370000s,380,200,0.526316,100.000000,190.000000,0.526316,0,250
17,13:56:42.408,Quaker Bot Long Strafes,MG,0.568000s,580,200,0.344828,100.000000,290.000000,0.344828,0,250
18,13:56:43.018,Quaker Bot Long Strafes,MG,0.352000s,360,200,0.555556,100.000000,180.000000,0.555556,0,250
19,13:56:43.732,Quaker Bot Long Strafes,MG,0.449000s,460,200,0.434783,100.000000,230.000000,0.434783,0,250
20,13:56:44.628,Quaker Bot Long Strafes,MG,0.641000s,650,200,0.307692,100.000000,325.000000,0.307692,0,250
21,13:56:45.448,Quaker Bot Long Strafes,MG,0.557000s,570,200,0.350877,100.000000,285.000000,0.350877,0,250
22,13:56:46.459,Quaker Bot Long Strafes,MG,0.752000s,760,200,0.263158,100.000000,380.000000,0.263158,0,250
23,13:56:47.320,Quaker Bot Long Strafes,MG,0.600000s,610,200,0.327869,100.000000,305.000000,0.327869,0,250
