Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,14:57:26.840,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
2,14:57:28.173,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
3,14:57:29.605,Mid,b180 pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
4,14:57:30.404,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
5,14:57:41.080,Mid,b180 pistol,9.128000s,8,1,0.125000,50.000000,1000.000000,0.050000,0,0
6,14:57:43.016,Low,b180 pistol,0.858000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
7,14:57:45.558,Low,b180 pistol,1.577000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
8,14:57:51.579,Mid,b180 pistol,4.208000s,4,1,0.250000,50.000000,500.000000,0.100000,0,0
9,14:57:55.020,High,b180 pistol,2.089000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
10,14:57:56.153,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
11,14:57:59.461,High,b180 pistol,2.633000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
12,14:58:02.463,Mid,b180 pistol,1.690000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
13,14:58:04.221,Mid,b180 pistol,0.941000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
14,14:58:11.283,High,b180 pistol,5.480000s,5,1,0.200000,50.000000,625.000000,0.080000,0,0
15,14:58:12.894,Mid,b180 pistol,1.142000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
16,14:58:14.129,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
17,14:58:17.681,Low,b180 pistol,2.297000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
b180 pistol,48,17,850.0,6000.0,

Kills:,17
Deaths:,0
Fight Time:,32.043999
Time Remaining:,0.0
Avg TTK:,4.152221
Damage Done:,850.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,17
Miss Count:,31
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,7
Distance Traveled:,0.0
MBS Points:,0.0
Score:,170.0
Scenario:,VT Bounceshot Advanced 20% smaller
Hash:,58bcd14eb396f2e391b3996247beb3e3
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,14:57:25.376
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,Kosei.png
Crosshair Scale:,0.8
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,240.879959
Resolution Scale:,100.0
