Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,15:17:41.486,air1_mixed_short_dash,LG,11.989000s,1201,308,0.256453,3.079998,12.010180,0.256449,0,25
2,15:17:55.585,air_close_short,LG,13.840001s,1385,433,0.312635,4.330004,13.850222,0.312631,0,25
3,15:18:09.686,air1_far_short,LG,13.842001s,1385,426,0.307581,4.260003,13.850222,0.307577,0,25
4,15:18:23.787,air1F_close_short,LG,13.844001s,1385,291,0.210108,2.909998,13.850222,0.210105,0,25
5,15:18:37.637,air1F_far_short,LG,13.845000s,1385,266,0.192058,2.659998,13.850222,0.192055,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,6741,1724,17.240299,67.405991,

Kills:,5
Deaths:,0
Fight Time:,67.360001
Time Remaining:,0.0
Avg TTK:,13.679906
Damage Done:,17.240299
Total Overshots:,100
Damage Taken:,0.0
Hit Count:,1724
Miss Count:,5017
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,1745.625
Scenario:,VT Plaza Intermediate Thin
Hash:,8e2d34b5a9cb555bdea565369ee464b8
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,15:17:29.237
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,249.748001
Resolution Scale:,100.0
