Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,20:20:46.026,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
2,20:20:46.938,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
3,20:20:49.065,test,pistol,1.101000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
4,20:20:49.969,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
5,20:20:50.860,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,20:20:51.799,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,20:20:53.137,test,pistol,0.366000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
8,20:20:54.434,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,20:20:56.949,test,pistol,1.579000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
10,20:20:58.755,test,pistol,0.879000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
11,20:20:59.265,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
12,20:21:01.296,test,pistol,1.006000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
13,20:21:02.372,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
14,20:21:05.373,test,pistol,2.212000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
15,20:21:06.388,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
16,20:21:08.735,test,pistol,1.208000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
17,20:21:09.325,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
18,20:21:11.998,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,20:21:14.349,test,pistol,1.294000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
20,20:21:15.804,test,pistol,0.325000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
21,20:21:16.983,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
22,20:21:19.165,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
23,20:21:20.359,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
24,20:21:21.406,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
25,20:21:23.438,test,pistol,0.351000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
26,20:21:26.784,test,pistol,1.829000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
27,20:21:29.624,test,pistol,1.621000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
28,20:21:31.160,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
29,20:21:34.956,test,pistol,2.414000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
30,20:21:37.604,test,pistol,1.461000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
31,20:21:38.258,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
32,20:21:40.358,test,pistol,1.176000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
33,20:21:43.155,test,pistol,1.392000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,64,33,33000.0,128000.0,

Kills:,33
Deaths:,0
Fight Time:,20.216
Time Remaining:,0.0
Avg TTK:,2.020195
Damage Done:,33000.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,33
Miss Count:,31
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,2
Distance Traveled:,35586.265625
MBS Points:,181.039139
Score:,511.039124
Scenario:,VT AngleStrafe Intermediate
Hash:,0b50642a2f7f3efc2d39d73afc9c01db
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,20:20:44.613
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,197.439377
Resolution Scale:,100.0
