Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,02:05:49.709,High,B180T LG,0.980000s,18,5,0.277778,5.000000,18.000000,0.277778,0,4
2,02:05:50.255,Mid,B180T LG,0.221000s,5,5,1.000000,5.000000,5.000000,1.000000,0,5
3,02:05:51.021,Mid,B180T LG,0.413000s,8,5,0.625000,5.000000,8.000000,0.625000,0,5
4,02:05:52.324,Mid,B180T LG,0.943000s,17,5,0.294118,5.000000,17.000000,0.294118,0,5
5,02:05:53.033,Low,B180T LG,0.356000s,7,5,0.714286,5.000000,7.000000,0.714286,0,5
6,02:05:53.749,High,B180T LG,0.359000s,7,5,0.714286,5.000000,7.000000,0.714286,0,5
7,02:05:54.838,Low,B180T LG,0.772000s,14,5,0.357143,5.000000,14.000000,0.357143,0,4
8,02:05:55.815,Mid,B180T LG,0.651000s,12,6,0.500000,6.000000,12.000000,0.500000,0,5
9,02:05:56.731,Mid,B180T LG,0.595000s,11,6,0.545455,6.000000,11.000000,0.545455,0,4
10,02:05:57.232,Low,B180T LG,0.177000s,4,3,0.750000,3.000000,4.000000,0.750000,0,5
11,02:05:58.772,Mid,B180T LG,1.183000s,21,5,0.238095,5.000000,21.000000,0.238095,0,5
12,02:05:59.960,High,B180T LG,0.828000s,15,5,0.333333,5.000000,15.000000,0.333333,0,5
13,02:06:01.493,Mid,B180T LG,1.180000s,21,5,0.238095,5.000000,21.000000,0.238095,0,5
14,02:06:02.208,High,B180T LG,0.356000s,7,5,0.714286,5.000000,7.000000,0.714286,0,5
15,02:06:03.330,Low,B180T LG,0.769000s,14,5,0.357143,5.000000,14.000000,0.357143,0,5
16,02:06:03.895,Mid,B180T LG,0.354000s,7,5,0.714286,5.000000,7.000000,0.714286,0,2
17,02:06:04.808,Mid,B180T LG,0.587000s,11,5,0.454545,5.000000,11.000000,0.454545,0,5
18,02:06:05.815,Mid,B180T LG,0.654000s,12,5,0.416667,5.000000,12.000000,0.416667,0,5
19,02:06:07.648,High,B180T LG,1.479000s,26,5,0.192308,5.000000,26.000000,0.192308,0,5
20,02:06:08.684,Low,B180T LG,0.772000s,14,7,0.500000,7.000000,14.000000,0.500000,0,3
21,02:06:09.544,High,B180T LG,0.534000s,10,3,0.300000,3.000000,10.000000,0.300000,0,5
22,02:06:10.783,Mid,B180T LG,0.886000s,16,5,0.312500,5.000000,16.000000,0.312500,0,5
23,02:06:11.644,Mid,B180T LG,0.647000s,12,5,0.416667,5.000000,12.000000,0.416667,0,2
24,02:06:12.204,Mid,B180T LG,0.234000s,5,5,1.000000,5.000000,5.000000,1.000000,0,5
25,02:06:13.507,Low,B180T LG,0.947000s,17,5,0.294118,5.000000,17.000000,0.294118,0,5
26,02:06:15.101,High,B180T LG,1.243000s,22,5,0.227273,5.000000,22.000000,0.227273,0,5
27,02:06:16.521,Low,B180T LG,1.062000s,19,5,0.263158,5.000000,19.000000,0.263158,0,5
28,02:06:17.591,Mid,B180T LG,0.711000s,13,5,0.384615,5.000000,13.000000,0.384615,0,5
29,02:06:18.711,Mid,B180T LG,0.768000s,14,5,0.357143,5.000000,14.000000,0.357143,0,5
30,02:06:19.539,Low,B180T LG,0.472000s,9,5,0.555556,5.000000,9.000000,0.555556,0,5
31,02:06:20.609,Mid,B180T LG,0.709000s,13,6,0.461538,6.000000,13.000000,0.461538,0,5
32,02:06:21.374,High,B180T LG,0.415000s,8,4,0.500000,4.000000,8.000000,0.500000,0,5
33,02:06:22.081,Mid,B180T LG,0.357000s,7,5,0.714286,5.000000,7.000000,0.714286,0,5
34,02:06:23.208,Low,B180T LG,0.768000s,14,5,0.357143,5.000000,14.000000,0.357143,0,5
35,02:06:23.887,Mid,B180T LG,0.535000s,10,5,0.500000,5.000000,10.000000,0.500000,0,1
36,02:06:24.865,High,B180T LG,0.653000s,12,5,0.416667,5.000000,12.000000,0.416667,0,5
37,02:06:25.934,Mid,B180T LG,0.713000s,13,5,0.384615,5.000000,13.000000,0.384615,0,5
38,02:06:26.551,High,B180T LG,0.297000s,6,5,0.833333,5.000000,6.000000,0.833333,0,4
39,02:06:27.114,Mid,B180T LG,0.237000s,5,5,1.000000,5.000000,5.000000,1.000000,0,5
40,02:06:27.914,Mid,B180T LG,0.475000s,9,5,0.555556,5.000000,9.000000,0.555556,0,4
41,02:06:29.007,Low,B180T LG,0.765000s,14,5,0.357143,5.000000,14.000000,0.357143,0,5
42,02:06:30.604,Low,B180T LG,1.246000s,22,5,0.227273,5.000000,22.000000,0.227273,0,5
43,02:06:31.370,Mid,B180T LG,0.415000s,8,5,0.625000,5.000000,8.000000,0.625000,0,5
44,02:06:32.468,High,B180T LG,0.829000s,15,5,0.333333,5.000000,15.000000,0.333333,0,3
45,02:06:33.032,High,B180T LG,0.240000s,5,5,1.000000,5.000000,5.000000,1.000000,0,5
46,02:06:33.918,Mid,B180T LG,0.531000s,10,5,0.500000,5.000000,10.000000,0.500000,0,5
47,02:06:34.802,Low,B180T LG,0.532000s,10,5,0.500000,5.000000,10.000000,0.500000,0,5
48,02:06:35.512,Mid,B180T LG,0.351000s,7,5,0.714286,5.000000,7.000000,0.714286,0,5
49,02:06:36.461,Mid,B180T LG,0.592000s,11,5,0.454545,5.000000,11.000000,0.454545,0,5
50,02:06:37.762,High,B180T LG,0.946000s,17,5,0.294118,5.000000,17.000000,0.294118,0,5
51,02:06:38.679,Mid,B180T LG,0.592000s,11,6,0.545455,6.000000,11.000000,0.545455,0,4
52,02:06:39.185,Low,B180T LG,0.180000s,4,4,1.000000,4.000000,4.000000,1.000000,0,5
53,02:06:39.777,Low,B180T LG,0.237000s,5,5,1.000000,5.000000,5.000000,1.000000,0,5
54,02:06:41.020,High,B180T LG,0.888000s,16,5,0.312500,5.000000,16.000000,0.312500,0,5
55,02:06:41.965,Mid,B180T LG,0.594000s,11,5,0.454545,5.000000,11.000000,0.454545,0,5
56,02:06:42.848,Mid,B180T LG,0.529000s,10,5,0.500000,5.000000,10.000000,0.500000,0,5
57,02:06:43.885,High,B180T LG,0.771000s,14,5,0.357143,5.000000,14.000000,0.357143,0,3
58,02:06:44.448,Low,B180T LG,0.240000s,5,5,1.000000,5.000000,5.000000,1.000000,0,5
59,02:06:45.424,Mid,B180T LG,0.650000s,12,5,0.416667,5.000000,12.000000,0.416667,0,4
60,02:06:46.226,Mid,B180T LG,0.476000s,9,5,0.555556,5.000000,9.000000,0.555556,0,5
61,02:06:47.350,High,B180T LG,0.772000s,14,7,0.500000,7.000000,14.000000,0.500000,0,5
62,02:06:47.944,Mid,B180T LG,0.239000s,5,3,0.600000,3.000000,5.000000,0.600000,0,5

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
B180T LG,728,312,312.0,728.0,

Kills:,62
Deaths:,0
Fight Time:,38.907001
Time Remaining:,0.0
Avg TTK:,1.246016
Damage Done:,312.0
Total Overshots:,287
Damage Taken:,0.0
Hit Count:,312
Miss Count:,416
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,624.0
Scenario:,VT bounceTS Novice
Hash:,dc498a9d7f7f41760604abbfbd3f237d
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,02:05:48.405
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,261.200592
Resolution Scale:,100.0
