Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,03:28:48.543,Pigeon3,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
2,03:28:50.834,Pigeon4,pistol,0.001000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
3,03:28:53.804,Pigeon5,pistol,1.491000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
4,03:28:58.999,Pigeon2,pistol,4.260000s,3,1,0.333333,100.000000,600.000000,0.166667,0,0
5,03:29:00.434,Pigeon3,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
6,03:29:19.688,Pigeon,pistol,17.396000s,11,1,0.090909,100.000000,2200.000000,0.045455,0,0
7,03:29:20.991,Pigeon5,pistol,0.001000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
8,03:29:22.539,Pigeon,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
9,03:29:26.997,Pigeon4,pistol,3.712000s,3,1,0.333333,100.000000,600.000000,0.166667,0,0
10,03:29:32.228,Pigeon,pistol,3.687000s,4,1,0.250000,100.000000,800.000000,0.125000,0,0
11,03:29:36.345,Pigeon2,pistol,2.904000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,35,11,1100.0,7000.0,

Kills:,11
Deaths:,0
Fight Time:,33.452
Time Remaining:,0.0
Avg TTK:,6.060586
Damage Done:,1100.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,11
Miss Count:,24
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,24
Distance Traveled:,0.0
MBS Points:,0.0
Score:,110.0
Scenario:,Popcorn Voltaic Easy
Hash:,f5b2976cfb4c0adb84fca4b22c48de15
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,03:28:47.123
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,221.589264
Resolution Scale:,100.0
