Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,14:58:47.968,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
2,14:58:49.098,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
3,14:58:50.766,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
4,14:58:52.185,High,b180 pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
5,14:58:54.635,Low,b180 pistol,1.548000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
6,14:59:02.471,Low,b180 pistol,6.499000s,5,1,0.200000,50.000000,625.000000,0.080000,0,0
7,14:59:03.169,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
8,14:59:04.568,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
9,14:59:07.139,Mid,b180 pistol,1.318000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
10,14:59:11.254,Mid,b180 pistol,2.774000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
11,14:59:12.043,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
12,14:59:14.673,High,b180 pistol,1.054000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
13,14:59:19.713,Mid,b180 pistol,4.427000s,4,1,0.250000,50.000000,500.000000,0.100000,0,0
14,14:59:22.697,Mid,b180 pistol,1.931000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
15,14:59:28.505,Mid,b180 pistol,4.405000s,4,1,0.250000,50.000000,500.000000,0.100000,0,0
16,14:59:29.970,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
17,14:59:31.424,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
18,14:59:35.993,Low,b180 pistol,3.262000s,4,1,0.250000,50.000000,500.000000,0.100000,0,0
19,14:59:40.014,Mid,b180 pistol,3.183000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
20,14:59:41.552,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
21,14:59:44.266,Mid,b180 pistol,0.938000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
22,14:59:45.297,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
b180 pistol,47,22,1100.0,5875.0,

Kills:,22
Deaths:,0
Fight Time:,31.34
Time Remaining:,0.0
Avg TTK:,3.208534
Damage Done:,1100.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,22
Miss Count:,25
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,5
Distance Traveled:,0.0
MBS Points:,0.0
Score:,220.0
Scenario:,VT Bounceshot Advanced 20% smaller
Hash:,58bcd14eb396f2e391b3996247beb3e3
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,14:58:46.352
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,Kosei.png
Crosshair Scale:,0.8
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,238.808975
Resolution Scale:,100.0
