Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,00:23:22.878,target_decay,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
2,00:23:30.770,target_decay,pistol,6.814000s,8,1,0.125000,25.000000,400.000000,0.062500,0,0
3,00:23:44.570,target_decay,pistol,12.782001s,14,1,0.071429,25.000000,700.000000,0.035714,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,61,3,75.0,3050.0,

Kills:,3
Deaths:,0
Fight Time:,19.596001
Time Remaining:,0.0
Avg TTK:,19.999886
Damage Done:,75.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,3
Miss Count:,58
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,300.0
Scenario:,Fqmane - Horizontal flicks 220ms small
Hash:,f4993e30b0da2e1ce2f208ce71b017b2
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,00:23:22.429
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,298.396881
Resolution Scale:,100.0
