Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,21:48:34.464,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
2,21:48:35.077,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
3,21:48:35.549,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
4,21:48:35.978,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
5,21:48:36.386,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
6,21:48:36.997,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
7,21:48:37.596,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
8,21:48:38.192,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
9,21:48:39.157,target,pistol,0.568000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
10,21:48:39.710,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
11,21:48:40.269,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
12,21:48:40.999,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
13,21:48:41.581,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
14,21:48:42.115,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
15,21:48:42.803,target,pistol,0.303000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
16,21:48:43.321,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
17,21:48:43.923,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
18,21:48:44.575,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
19,21:48:45.157,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
20,21:48:45.702,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
21,21:48:46.188,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
22,21:48:46.851,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
23,21:48:47.509,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
24,21:48:47.965,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
25,21:48:48.467,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
26,21:48:49.027,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
27,21:48:49.731,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
28,21:48:50.422,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
29,21:48:50.998,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
30,21:48:51.579,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
31,21:48:52.192,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
32,21:48:52.976,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
33,21:48:53.428,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
34,21:48:53.944,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
35,21:48:54.359,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
36,21:48:54.802,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
37,21:48:55.156,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
38,21:48:55.525,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
39,21:48:55.903,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
40,21:48:56.441,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
