Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,17:53:06.266,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
2,17:53:07.163,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
3,17:53:07.904,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
4,17:53:08.595,target_decay,pistolz,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
5,17:53:09.201,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
6,17:53:09.843,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
7,17:53:10.434,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
8,17:53:11.030,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
9,17:53:11.610,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
10,17:53:12.209,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
11,17:53:12.894,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
12,17:53:13.635,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
13,17:53:14.272,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
14,17:53:14.915,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
15,17:53:15.585,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
16,17:53:16.266,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
17,17:53:17.058,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
18,17:53:17.960,target_decay,pistolz,0.213000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
19,17:53:18.625,target_decay,pistolz,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
