Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,23:53:04.060,Thin very long strafe,Track Master 100,5.694000s,571,200,0.350263,200.000000,571.000000,0.350263,0,25
2,23:53:13.042,Thin very long strafe,Track Master 100,8.718000s,873,200,0.229095,200.000000,873.000000,0.229095,0,25
3,23:53:20.554,Thin very long strafe,Track Master 100,7.252000s,726,200,0.275482,200.000000,726.000000,0.275482,0,25
4,23:53:27.430,Thin very long strafe,Track Master 100,6.620000s,655,200,0.305344,200.000000,655.000000,0.305344,0,25
5,23:53:37.935,Thin very long strafe,Track Master 100,10.243000s,1025,200,0.195122,200.000000,1025.000000,0.195122,0,25
6,23:53:46.405,Thin very long strafe,Track Master 100,8.213000s,822,200,0.243309,200.000000,822.000000,0.243309,0,25
7,23:53:54.698,Thin very long strafe,Track Master 100,8.033000s,799,200,0.250313,200.000000,799.000000,0.250313,0,25

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Track Master 100,5764,1409,1409.0,5764.0,

Kills:,7
Deaths:,0
Fight Time:,54.772999
Time Remaining:,0.0
Avg TTK:,8.57138
Damage Done:,1409.0
Total Overshots:,175
Damage Taken:,0.0
Hit Count:,1409
Miss Count:,4355
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,1409.0
Scenario:,Thin Aiming Long slow
Hash:,1752e8053ba5d8143a4c0f33b2b03300
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,23:52:57.636
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,187.086945
Resolution Scale:,100.0
