Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,12:42:30.833,test,pistol,0.797000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
2,12:42:31.590,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
3,12:42:33.244,test,pistol,0.751000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
4,12:42:34.268,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
5,12:42:35.056,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,12:42:35.871,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,12:42:37.185,test,pistol,0.390000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
8,12:42:37.886,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,12:42:39.051,test,pistol,0.347000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
10,12:42:39.914,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
11,12:42:41.020,test,pistol,0.328000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
12,12:42:42.087,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
13,12:42:44.286,test,pistol,0.908000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
14,12:42:45.012,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
15,12:42:46.101,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
16,12:42:47.337,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
17,12:42:48.048,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
18,12:42:48.632,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,12:42:49.693,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
20,12:42:51.099,test,pistol,0.306000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
21,12:42:51.844,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
22,12:42:52.486,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
