Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,00:41:57.423,target,LG,0.684000s,53,20,0.377358,1.000000,2.649999,0.377359,0,21
2,00:41:58.943,target,LG,1.257000s,93,39,0.419355,1.949999,4.650000,0.419355,0,18
3,00:41:59.239,target,LG,0.000000s,1,1,1.000000,0.050000,0.050000,1.000000,0,21
4,00:42:01.013,target,LG,1.471000s,109,38,0.348624,1.899999,5.450003,0.348624,0,21
5,00:42:01.665,target,LG,0.352000s,27,20,0.740741,1.000000,1.350000,0.740741,0,21
6,00:42:02.227,target,LG,0.261000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
7,00:42:03.063,target,LG,0.644000s,48,20,0.416667,1.000000,2.399999,0.416667,0,13
8,00:42:03.570,target,LG,0.285000s,22,20,0.909091,1.000000,1.100000,0.909091,0,15
9,00:42:04.165,target,LG,0.299000s,23,2,0.086957,0.100000,1.150000,0.086957,0,21
10,00:42:05.055,target,LG,0.588000s,44,20,0.454545,1.000000,2.199999,0.454546,0,22
11,00:42:05.901,target,LG,0.668000s,50,20,0.400000,1.000000,2.499999,0.400000,0,11
12,00:42:06.502,target,LG,0.314000s,24,20,0.833333,1.000000,1.200000,0.833333,0,20
13,00:42:07.057,target,LG,0.258000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
14,00:42:07.661,target,LG,0.304000s,23,20,0.869565,1.000000,1.150000,0.869565,0,22
15,00:42:08.808,target,LG,0.859000s,64,39,0.609375,1.949999,3.199998,0.609375,0,19
16,00:42:09.234,target,LG,0.260000s,20,20,1.000000,1.000000,1.000000,1.000000,0,11
17,00:42:09.739,target,LG,0.286000s,22,19,0.863636,0.950000,1.100000,0.863636,0,15
18,00:42:10.049,target,LG,0.014000s,2,2,1.000000,0.100000,0.100000,1.000000,0,21
19,00:42:10.692,target,LG,0.341000s,26,20,0.769231,1.000000,1.300000,0.769231,0,22
20,00:42:11.279,target,LG,0.345000s,26,20,0.769231,1.000000,1.300000,0.769231,0,16
21,00:42:11.800,target,LG,0.260000s,20,20,1.000000,1.000000,1.000000,1.000000,0,18
22,00:42:12.561,target,LG,0.583000s,44,20,0.454545,1.000000,2.199999,0.454546,0,12
23,00:42:13.054,target,LG,0.261000s,20,20,1.000000,1.000000,1.000000,1.000000,0,16
24,00:42:13.598,target,LG,0.257000s,20,20,1.000000,1.000000,1.000000,1.000000,0,20
25,00:42:15.095,target,LG,1.201000s,89,37,0.415730,1.849999,4.449999,0.415730,0,21
26,00:42:15.715,target,LG,0.438000s,33,20,0.606061,1.000000,1.649999,0.606061,0,12
27,00:42:16.272,target,LG,0.258000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
28,00:42:17.196,target,LG,0.624000s,47,20,0.425532,1.000000,2.349999,0.425532,0,21
29,00:42:17.798,target,LG,0.301000s,23,20,0.869565,1.000000,1.150000,0.869565,0,21
30,00:42:18.362,target,LG,0.329000s,25,20,0.800000,1.000000,1.250000,0.800000,0,16
31,00:42:18.795,target,LG,0.136000s,11,3,0.272727,0.150000,0.550000,0.272727,0,21
32,00:42:19.501,target,LG,0.406000s,31,20,0.645161,1.000000,1.550000,0.645162,0,21
33,00:42:20.295,target,LG,0.489000s,37,20,0.540541,1.000000,1.849999,0.540541,0,21
34,00:42:21.008,target,LG,0.413000s,31,20,0.645161,1.000000,1.550000,0.645162,0,21
35,00:42:21.742,target,LG,0.437000s,33,20,0.606061,1.000000,1.649999,0.606061,0,21
36,00:42:23.629,target,LG,1.662000s,123,39,0.317073,1.949999,6.150005,0.317073,0,15
37,00:42:24.474,target,LG,0.628000s,47,20,0.425532,1.000000,2.349999,0.425532,0,15
38,00:42:25.295,target,LG,0.616000s,46,20,0.434783,1.000000,2.299999,0.434783,0,14
39,00:42:25.852,target,LG,0.260000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
40,00:42:26.492,target,LG,0.339000s,26,20,0.769231,1.000000,1.300000,0.769231,0,21
41,00:42:27.077,target,LG,0.286000s,22,20,0.909091,1.000000,1.100000,0.909091,0,21
42,00:42:27.875,target,LG,0.520000s,39,20,0.512821,1.000000,1.949999,0.512821,0,19
43,00:42:28.541,target,LG,0.369000s,28,20,0.714286,1.000000,1.400000,0.714286,0,22
44,00:42:29.111,target,LG,0.257000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
45,00:42:29.663,target,LG,0.411000s,31,20,0.645161,1.000000,1.550000,0.645162,0,9
46,00:42:29.961,target,LG,0.000000s,1,1,1.000000,0.050000,0.050000,1.000000,0,22
47,00:42:30.623,target,LG,0.355000s,27,20,0.740741,1.000000,1.350000,0.740741,0,21
48,00:42:31.487,target,LG,0.561000s,42,20,0.476190,1.000000,2.099999,0.476191,0,21
49,00:42:32.335,target,LG,0.600000s,45,20,0.444444,1.000000,2.249999,0.444445,0,17
50,00:42:32.989,target,LG,0.357000s,27,20,0.740741,1.000000,1.350000,0.740741,0,21
51,00:42:33.671,target,LG,0.381000s,29,20,0.689655,1.000000,1.450000,0.689655,0,21
52,00:42:34.379,target,LG,0.410000s,31,20,0.645161,1.000000,1.550000,0.645162,0,21
53,00:42:35.555,target,LG,0.875000s,65,20,0.307692,1.000000,3.249998,0.307693,0,21
54,00:42:36.160,target,LG,0.379000s,29,20,0.689655,1.000000,1.450000,0.689655,0,15
55,00:42:36.713,target,LG,0.257000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
56,00:42:37.440,target,LG,0.424000s,32,20,0.625000,1.000000,1.600000,0.625000,0,22
57,00:42:38.749,target,LG,1.039000s,77,20,0.259740,1.000000,3.849998,0.259740,0,18
58,00:42:39.540,target,LG,0.495000s,37,20,0.540541,1.000000,1.849999,0.540541,0,21
59,00:42:40.668,target,LG,0.829000s,62,20,0.322581,1.000000,3.099998,0.322581,0,21
60,00:42:41.652,target,LG,0.681000s,51,20,0.392157,1.000000,2.549999,0.392157,0,21
61,00:42:42.541,target,LG,0.589000s,44,20,0.454545,1.000000,2.199999,0.454546,0,21
62,00:42:43.265,target,LG,0.422000s,32,20,0.625000,1.000000,1.600000,0.625000,0,21
63,00:42:43.869,target,LG,0.313000s,24,20,0.833333,1.000000,1.200000,0.833333,0,20
64,00:42:44.372,target,LG,0.260000s,20,20,1.000000,1.000000,1.000000,1.000000,0,17
65,00:42:45.043,target,LG,0.384000s,29,20,0.689655,1.000000,1.450000,0.689655,0,20
66,00:42:45.627,target,LG,0.407000s,31,20,0.645161,1.000000,1.550000,0.645162,0,12
67,00:42:47.744,target,LG,1.873000s,138,35,0.253623,1.749999,6.900008,0.253623,0,17
68,00:42:48.397,target,LG,0.355000s,27,5,0.185185,0.250000,1.350000,0.185185,0,22
69,00:42:48.980,target,LG,0.271000s,21,20,0.952381,1.000000,1.050000,0.952381,0,21
70,00:42:50.487,target,LG,1.287000s,95,34,0.357895,1.699999,4.750000,0.357895,0,15
71,00:42:50.989,target,LG,0.204000s,16,6,0.375000,0.300000,0.800000,0.375000,0,21
72,00:42:51.618,target,LG,0.394000s,30,20,0.666667,1.000000,1.500000,0.666667,0,16
73,00:42:52.450,target,LG,0.630000s,47,20,0.425532,1.000000,2.349999,0.425532,0,14
74,00:42:53.010,target,LG,0.263000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
75,00:42:53.746,target,LG,0.436000s,33,20,0.606061,1.000000,1.649999,0.606061,0,21
76,00:42:54.647,target,LG,0.597000s,45,20,0.444444,1.000000,2.249999,0.444445,0,21

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,2960,1549,77.450127,148.004425,

Kills:,76
Deaths:,0
Fight Time:,37.560001
Time Remaining:,0.0
Avg TTK:,0.928786
Damage Done:,77.450127
Total Overshots:,1437
Damage Taken:,0.0
Hit Count:,1549
Miss Count:,1411
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,774.501282
Scenario:,VT psalmTS Novice
Hash:,5884ac3e396ee0e99a1b291911e94c59
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,00:41:56.433
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,Kosei.png
Crosshair Scale:,0.8
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,281.479065
Resolution Scale:,100.0
