Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,13:55:21.354,Quaker Bot Long Strafes,MG,0.816000s,860,200,0.232558,100.000000,430.000000,0.232558,0,250
2,13:55:22.160,Quaker Bot Long Strafes,MG,0.728000s,740,200,0.270270,100.000000,370.000000,0.270270,0,60
3,13:55:22.993,Quaker Bot Long Strafes,MG,0.581000s,590,200,0.338983,100.000000,295.000000,0.338983,0,250
4,13:55:23.516,Quaker Bot Long Strafes,MG,0.261000s,270,200,0.740741,100.000000,135.000000,0.740741,0,250
5,13:55:24.686,Quaker Bot Long Strafes,MG,0.913000s,920,200,0.217391,100.000000,460.000000,0.217391,0,250
6,13:55:25.249,Quaker Bot Long Strafes,MG,0.480000s,490,200,0.408163,100.000000,245.000000,0.408163,0,70
7,13:55:25.693,Quaker Bot Long Strafes,MG,0.194000s,200,200,1.000000,100.000000,100.000000,1.000000,0,250
8,13:55:26.299,Quaker Bot Long Strafes,MG,0.367000s,380,200,0.526316,100.000000,190.000000,0.526316,0,220
9,13:55:26.743,Quaker Bot Long Strafes,MG,0.194000s,200,200,1.000000,100.000000,100.000000,1.000000,0,250
10,13:55:27.392,Quaker Bot Long Strafes,MG,0.390000s,400,200,0.500000,100.000000,200.000000,0.500000,0,250
11,13:55:28.162,Quaker Bot Long Strafes,MG,0.510000s,520,200,0.384615,100.000000,260.000000,0.384615,0,240
12,13:55:28.603,Quaker Bot Long Strafes,MG,0.188000s,200,200,1.000000,100.000000,100.000000,1.000000,0,250
13,13:55:29.294,Quaker Bot Long Strafes,MG,0.428000s,440,200,0.454545,100.000000,220.000000,0.454545,0,250
14,13:55:30.236,Quaker Bot Long Strafes,MG,0.682000s,690,200,0.289855,100.000000,345.000000,0.289855,0,250
15,13:55:30.789,Quaker Bot Long Strafes,MG,0.311000s,320,200,0.625000,100.000000,160.000000,0.625000,0,230
16,13:55:31.514,Quaker Bot Long Strafes,MG,0.472000s,480,200,0.416667,100.000000,240.000000,0.416667,0,250
17,13:55:32.352,Quaker Bot Long Strafes,MG,0.579000s,590,200,0.338983,100.000000,295.000000,0.338983,0,250
18,13:55:33.023,Quaker Bot Long Strafes,MG,0.410000s,420,200,0.476190,100.000000,210.000000,0.476190,0,250
19,13:55:34.102,Quaker Bot Long Strafes,MG,0.819000s,830,200,0.240964,100.000000,415.000000,0.240964,0,250
20,13:55:35.063,Quaker Bot Long Strafes,MG,0.702000s,710,200,0.281690,100.000000,355.000000,0.281690,0,250
21,13:55:35.480,Quaker Bot Long Strafes,MG,0.219000s,230,200,0.869565,100.000000,115.000000,0.869565,0,180
22,13:55:35.924,Quaker Bot Long Strafes,MG,0.190000s,200,200,1.000000,100.000000,100.000000,1.000000,0,250
23,13:55:36.783,Quaker Bot Long Strafes,MG,0.598000s,610,200,0.327869,100.000000,305.000000,0.327869,0,250
24,13:55:37.460,Quaker Bot Long Strafes,MG,0.419000s,430,200,0.465116,100.000000,215.000000,0.465116,0,250
25,13:55:38.322,Quaker Bot Long Strafes,MG,0.597000s,610,200,0.327869,100.000000,305.000000,0.327869,0,250
26,13:55:39.087,Quaker Bot Long Strafes,MG,0.562000s,570,200,0.350877,100.000000,285.000000,0.350877,0,190
27,13:55:40.382,Quaker Bot Long Strafes,MG,1.006000s,1020,200,0.196078,100.000000,510.000000,0.196078,0,250
28,13:55:41.430,Quaker Bot Long Strafes,MG,0.789000s,800,200,0.250000,100.000000,400.000000,0.250000,0,250
29,13:55:42.210,Quaker Bot Long Strafes,MG,0.521000s,530,200,0.377358,100.000000,265.000000,0.377358,0,250
