Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,01:36:41.227,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
2,01:36:41.689,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
3,01:36:42.465,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
4,01:36:42.928,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
5,01:36:43.503,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,01:36:43.978,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,01:36:44.421,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
8,01:36:44.872,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,01:36:45.472,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
10,01:36:46.560,test,pistol,0.366000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
11,01:36:47.005,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
12,01:36:48.367,test,pistol,0.773000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
13,01:36:48.848,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
14,01:36:49.599,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
15,01:36:50.519,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
16,01:36:50.980,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
17,01:36:51.934,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
18,01:36:53.203,test,pistol,0.662000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
19,01:36:54.094,test,pistol,0.309000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
20,01:36:54.650,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
21,01:36:55.105,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
22,01:36:56.353,test,pistol,0.655000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
23,01:36:56.923,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
24,01:36:57.881,test,pistol,0.364000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
25,01:36:58.788,test,pistol,0.358000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
26,01:36:59.176,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
27,01:36:59.861,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
28,01:37:00.822,test,pistol,0.358000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
29,01:37:02.036,test,pistol,0.692000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
30,01:37:02.875,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
31,01:37:03.922,test,pistol,0.360000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
32,01:37:04.617,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
33,01:37:05.827,test,pistol,0.704000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
34,01:37:06.320,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
35,01:37:06.834,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
36,01:37:09.418,test,pistol,2.107000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
37,01:37:09.961,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
38,01:37:10.489,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
39,01:37:10.986,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
40,01:37:11.514,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
41,01:37:12.216,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
42,01:37:12.994,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
43,01:37:13.560,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
44,01:37:14.450,test,pistol,0.336000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
45,01:37:15.555,test,pistol,0.361000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
46,01:37:16.281,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
47,01:37:16.767,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
48,01:37:17.377,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
49,01:37:18.787,test,pistol,0.611000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
50,01:37:19.344,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
51,01:37:19.997,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
52,01:37:21.061,test,pistol,0.327000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
53,01:37:21.737,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
54,01:37:22.267,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
55,01:37:23.004,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
56,01:37:23.400,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
57,01:37:23.937,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
58,01:37:24.737,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
59,01:37:25.392,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
60,01:37:26.050,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
