Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,19:34:38.686,smooth_1,Track Master 100,9.973001s,739,600,0.811908,600.000000,739.000000,0.811908,0,25
2,19:35:00.342,smooth_2,Track Master 100,21.308001s,1598,1000,0.625782,1000.000000,1598.000000,0.625782,0,25
3,19:35:32.606,smooth_3,Track Master 100,31.917002s,2393,900,0.376097,900.000000,2393.000000,0.376097,0,25
4,19:35:57.852,smooth_4,Track Master 100,24.901001s,1859,1000,0.537924,1000.000000,1859.000000,0.537924,0,25
5,19:36:27.830,smooth_5,Track Master 100,29.632002s,2222,700,0.315031,700.000000,2222.000000,0.315031,0,25
6,19:36:46.675,smooth_6,Track Master 100,18.500000s,1381,500,0.362056,500.000000,1381.000000,0.362056,0,25
7,19:37:17.702,smooth_7,Track Master 100,30.685001s,2284,700,0.306480,700.000000,2284.000000,0.306480,0,25
8,19:37:38.534,smooth_8,Track Master 100,20.817001s,1561,400,0.256246,400.000000,1561.000000,0.256246,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Track Master 100,14037,5800,5800.0,14037.0,

Kills:,8
Deaths:,0
Fight Time:,187.733002
Time Remaining:,0.0
Avg TTK:,31.688635
Damage Done:,5800.0
Total Overshots:,175
Damage Taken:,0.0
Hit Count:,5800
Miss Count:,8237
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,857.363037
Scenario:,Thin Gauntlet Easy
Hash:,f23540d07d32a6a73af952853b1cd834
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,19:34:28.370
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,304.001709
Resolution Scale:,100.0
