Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,00:07:51.681,Pigeon,pistol,1.234000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
2,00:07:59.444,Pigeon3,pistol,6.228000s,4,1,0.250000,100.000000,800.000000,0.125000,0,0
3,00:08:01.277,Pigeon4,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
4,00:08:03.361,Pigeon4,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
5,00:08:07.770,Pigeon2,pistol,2.753000s,3,1,0.333333,100.000000,600.000000,0.166667,0,0
6,00:08:12.140,Pigeon5,pistol,2.687000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
7,00:08:14.725,Pigeon5,pistol,1.384000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
8,00:08:23.617,Pigeon3,pistol,7.753000s,5,1,0.200000,100.000000,1000.000000,0.100000,0,0
9,00:08:26.485,Pigeon2,pistol,1.330000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
10,00:08:33.093,Pigeon4,pistol,3.808000s,3,1,0.333333,100.000000,600.000000,0.166667,0,0
11,00:08:35.035,Pigeon3,pistol,0.001000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
12,00:08:37.023,Pigeon,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
13,00:08:40.503,Pigeon5,pistol,2.248000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
14,00:08:42.026,Pigeon5,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
15,00:08:43.068,Pigeon4,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
16,00:08:45.903,Pigeon,pistol,1.227000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
17,00:08:47.366,Pigeon2,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,34,17,1700.0,6800.0,

Kills:,17
Deaths:,0
Fight Time:,30.653
Time Remaining:,0.0
Avg TTK:,3.921556
Damage Done:,1700.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,17
Miss Count:,17
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,17
Distance Traveled:,0.0
MBS Points:,0.0
Score:,170.0
Scenario:,Popcorn Voltaic Easy
Hash:,f5b2976cfb4c0adb84fca4b22c48de15
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,00:07:49.361
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,255.532486
Resolution Scale:,100.0
