Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,17:26:52.516,Mid,B180T LG,0.739000s,14,5,0.357143,5.000000,14.000000,0.357143,0,5
2,17:26:53.376,Low,B180T LG,0.652000s,12,5,0.416667,5.000000,12.000000,0.416667,0,2
3,17:26:54.175,Low,B180T LG,0.474000s,9,5,0.555556,5.000000,9.000000,0.555556,0,5
4,17:26:55.000,Mid,B180T LG,0.470000s,9,5,0.555556,5.000000,9.000000,0.555556,0,5
5,17:26:56.156,Mid,B180T LG,0.888000s,16,5,0.312500,5.000000,16.000000,0.312500,0,3
6,17:26:57.188,High,B180T LG,0.709000s,13,5,0.384615,5.000000,13.000000,0.384615,0,5
7,17:26:58.556,Mid,B180T LG,1.008000s,18,6,0.333333,6.000000,18.000000,0.333333,0,5
8,17:26:59.500,High,B180T LG,0.593000s,11,4,0.363636,4.000000,11.000000,0.363636,0,5
9,17:27:00.891,Mid,B180T LG,1.066000s,19,5,0.263158,5.000000,19.000000,0.263158,0,4
10,17:27:01.451,Low,B180T LG,0.234000s,5,5,1.000000,5.000000,5.000000,1.000000,0,5
11,17:27:02.339,High,B180T LG,0.533000s,10,5,0.500000,5.000000,10.000000,0.500000,0,5
12,17:27:03.287,High,B180T LG,0.595000s,11,5,0.454545,5.000000,11.000000,0.454545,0,5
13,17:27:04.053,Mid,B180T LG,0.412000s,8,5,0.625000,5.000000,8.000000,0.625000,0,5
14,17:27:05.296,Low,B180T LG,0.886000s,16,5,0.312500,5.000000,16.000000,0.312500,0,5
15,17:27:06.004,Mid,B180T LG,0.354000s,7,5,0.714286,5.000000,7.000000,0.714286,0,5
16,17:27:07.071,Low,B180T LG,0.708000s,13,5,0.384615,5.000000,13.000000,0.384615,0,5
17,17:27:07.959,Mid,B180T LG,0.534000s,10,5,0.500000,5.000000,10.000000,0.500000,0,5
18,17:27:09.258,Mid,B180T LG,0.946000s,17,5,0.294118,5.000000,17.000000,0.294118,0,5
19,17:27:10.474,Mid,B180T LG,0.888000s,16,5,0.312500,5.000000,16.000000,0.312500,0,4
20,17:27:11.391,Mid,B180T LG,0.593000s,11,5,0.454545,5.000000,11.000000,0.454545,0,5
21,17:27:12.012,High,B180T LG,0.295000s,6,5,0.833333,5.000000,6.000000,0.833333,0,4
22,17:27:12.752,Low,B180T LG,0.415000s,8,5,0.625000,5.000000,8.000000,0.625000,0,5
23,17:27:13.640,High,B180T LG,0.534000s,10,5,0.500000,5.000000,10.000000,0.500000,0,5
24,17:27:14.149,High,B180T LG,0.417000s,8,5,0.625000,5.000000,8.000000,0.625000,0,0
25,17:27:14.617,Mid,B180T LG,0.347000s,7,5,0.714286,5.000000,7.000000,0.714286,0,1
26,17:27:15.591,Mid,B180T LG,0.650000s,12,5,0.416667,5.000000,12.000000,0.416667,0,5
27,17:27:17.367,Low,B180T LG,1.419000s,25,9,0.360000,9.000000,25.000000,0.360000,0,5
28,17:27:17.720,Low,B180T LG,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,5
29,17:27:18.343,Mid,B180T LG,0.295000s,6,5,0.833333,5.000000,6.000000,0.833333,0,4
30,17:27:18.904,Mid,B180T LG,0.236000s,5,5,1.000000,5.000000,5.000000,1.000000,0,5
31,17:27:19.617,Mid,B180T LG,0.355000s,7,5,0.714286,5.000000,7.000000,0.714286,0,5
32,17:27:20.619,High,B180T LG,0.650000s,12,5,0.416667,5.000000,12.000000,0.416667,0,5
33,17:27:21.330,Mid,B180T LG,0.356000s,7,5,0.714286,5.000000,7.000000,0.714286,0,5
34,17:27:22.037,Mid,B180T LG,0.352000s,7,5,0.714286,5.000000,7.000000,0.714286,0,5
35,17:27:23.374,High,B180T LG,1.123000s,20,6,0.300000,6.000000,20.000000,0.300000,0,2
36,17:27:24.285,High,B180T LG,0.587000s,11,4,0.363636,4.000000,11.000000,0.363636,0,5
37,17:27:25.474,Mid,B180T LG,0.830000s,15,5,0.333333,5.000000,15.000000,0.333333,0,5
38,17:27:26.418,Low,B180T LG,0.591000s,11,5,0.454545,5.000000,11.000000,0.454545,0,5
39,17:27:27.575,Mid,B180T LG,0.827000s,15,5,0.333333,5.000000,15.000000,0.333333,0,4
40,17:27:28.489,Low,B180T LG,0.590000s,11,5,0.454545,5.000000,11.000000,0.454545,0,5
41,17:27:29.495,Low,B180T LG,0.652000s,12,6,0.500000,6.000000,12.000000,0.500000,0,5
42,17:27:30.354,Mid,B180T LG,0.535000s,10,4,0.400000,4.000000,10.000000,0.400000,0,4
43,17:27:30.916,Mid,B180T LG,0.237000s,5,5,1.000000,5.000000,5.000000,1.000000,0,5
44,17:27:31.979,Low,B180T LG,0.711000s,13,5,0.384615,5.000000,13.000000,0.384615,0,5
45,17:27:32.986,High,B180T LG,0.653000s,12,5,0.416667,5.000000,12.000000,0.416667,0,5
46,17:27:33.873,High,B180T LG,0.536000s,10,5,0.500000,5.000000,10.000000,0.500000,0,5
47,17:27:34.994,Mid,B180T LG,0.767000s,14,5,0.357143,5.000000,14.000000,0.357143,0,5
48,17:27:35.704,Mid,B180T LG,0.354000s,7,5,0.714286,5.000000,7.000000,0.714286,0,5
49,17:27:36.593,Mid,B180T LG,0.534000s,10,5,0.500000,5.000000,10.000000,0.500000,0,5
50,17:27:37.484,Mid,B180T LG,0.530000s,10,5,0.500000,5.000000,10.000000,0.500000,0,5
51,17:27:38.429,Low,B180T LG,0.590000s,11,5,0.454545,5.000000,11.000000,0.454545,0,5
52,17:27:39.312,Low,B180T LG,0.531000s,10,5,0.500000,5.000000,10.000000,0.500000,0,5
53,17:27:40.262,High,B180T LG,0.592000s,11,5,0.454545,5.000000,11.000000,0.454545,0,5
54,17:27:41.270,Mid,B180T LG,0.652000s,12,5,0.416667,5.000000,12.000000,0.416667,0,5
55,17:27:42.421,High,B180T LG,0.889000s,16,5,0.312500,5.000000,16.000000,0.312500,0,3
56,17:27:43.041,Mid,B180T LG,0.296000s,6,5,0.833333,5.000000,6.000000,0.833333,0,5
57,17:27:43.927,High,B180T LG,0.530000s,10,5,0.500000,5.000000,10.000000,0.500000,0,5
58,17:27:45.143,High,B180T LG,0.886000s,16,5,0.312500,5.000000,16.000000,0.312500,0,4
59,17:27:45.884,Mid,B180T LG,0.415000s,8,5,0.625000,5.000000,8.000000,0.625000,0,5
60,17:27:47.537,Low,B180T LG,1.302000s,23,9,0.391304,9.000000,23.000000,0.391304,0,5
61,17:27:48.368,Mid,B180T LG,0.474000s,9,5,0.555556,5.000000,9.000000,0.555556,0,5
62,17:27:48.959,Mid,B180T LG,0.237000s,5,1,0.200000,1.000000,5.000000,0.200000,0,5
63,17:27:49.670,Mid,B180T LG,0.355000s,7,5,0.714286,5.000000,7.000000,0.714286,0,5
64,17:27:50.498,Low,B180T LG,0.473000s,9,5,0.555556,5.000000,9.000000,0.555556,0,5
65,17:27:51.424,Low,B180T LG,0.594000s,11,5,0.454545,5.000000,11.000000,0.454545,0,5

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
B180T LG,716,325,325.0,716.0,

Kills:,65
Deaths:,0
