Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,20:57:04.198,Quaker Bot Long Strafes,LG,0.726000s,74,16,0.216216,80.000000,370.000000,0.216216,0,25
2,20:57:04.943,Quaker Bot Long Strafes,LG,0.472000s,46,16,0.347826,80.000000,230.000000,0.347826,0,25
3,20:57:05.519,Quaker Bot Long Strafes,LG,0.303000s,30,16,0.533333,80.000000,150.000000,0.533333,0,25
4,20:57:06.384,Quaker Bot Long Strafes,LG,0.589000s,57,16,0.280702,80.000000,285.000000,0.280702,0,25
5,20:57:07.078,Quaker Bot Long Strafes,LG,0.422000s,41,16,0.390244,80.000000,205.000000,0.390244,0,25
6,20:57:07.564,Quaker Bot Long Strafes,LG,0.212000s,21,16,0.761905,80.000000,105.000000,0.761905,0,25
7,20:57:08.110,Quaker Bot Long Strafes,LG,0.273000s,27,16,0.592593,80.000000,135.000000,0.592593,0,25
8,20:57:08.646,Quaker Bot Long Strafes,LG,0.327000s,32,16,0.500000,80.000000,160.000000,0.500000,0,18
9,20:57:09.066,Quaker Bot Long Strafes,LG,0.155000s,16,16,1.000000,80.000000,80.000000,1.000000,0,24
10,20:57:09.497,Quaker Bot Long Strafes,LG,0.231000s,23,16,0.695652,80.000000,115.000000,0.695652,0,18
11,20:57:09.941,Quaker Bot Long Strafes,LG,0.222000s,22,17,0.772727,85.000000,110.000000,0.772727,0,20
12,20:57:10.354,Quaker Bot Long Strafes,LG,0.148000s,15,15,1.000000,75.000000,75.000000,1.000000,0,25
13,20:57:10.954,Quaker Bot Long Strafes,LG,0.325000s,32,16,0.500000,80.000000,160.000000,0.500000,0,25
14,20:57:11.555,Quaker Bot Long Strafes,LG,0.330000s,32,16,0.500000,80.000000,160.000000,0.500000,0,25
15,20:57:12.378,Quaker Bot Long Strafes,LG,0.548000s,53,16,0.301887,80.000000,265.000000,0.301887,0,25
16,20:57:12.946,Quaker Bot Long Strafes,LG,0.297000s,29,16,0.551724,80.000000,145.000000,0.551724,0,25
17,20:57:13.396,Quaker Bot Long Strafes,LG,0.179000s,18,16,0.888889,80.000000,90.000000,0.888889,0,25
18,20:57:13.996,Quaker Bot Long Strafes,LG,0.327000s,32,16,0.500000,80.000000,160.000000,0.500000,0,25
19,20:57:14.535,Quaker Bot Long Strafes,LG,0.264000s,26,16,0.615385,80.000000,130.000000,0.615385,0,25
20,20:57:15.482,Quaker Bot Long Strafes,LG,0.673000s,65,16,0.246154,80.000000,325.000000,0.246154,0,25
21,20:57:15.975,Quaker Bot Long Strafes,LG,0.220000s,22,16,0.727273,80.000000,110.000000,0.727273,0,25
22,20:57:17.079,Quaker Bot Long Strafes,LG,0.832000s,80,30,0.375000,150.000000,400.000000,0.375000,0,24
23,20:57:17.352,Quaker Bot Long Strafes,LG,0.009000s,2,2,1.000000,10.000000,10.000000,1.000000,0,25
24,20:57:17.890,Quaker Bot Long Strafes,LG,0.306000s,30,16,0.533333,80.000000,150.000000,0.533333,0,20
25,20:57:18.348,Quaker Bot Long Strafes,LG,0.195000s,20,16,0.800000,80.000000,100.000000,0.800000,0,24
26,20:57:18.541,Quaker Bot Long Strafes,LG,0.183000s,18,18,1.000000,90.000000,90.000000,1.000000,0,0
27,20:57:19.145,Quaker Bot Long Strafes,LG,0.336000s,33,14,0.424242,70.000000,165.000000,0.424242,0,25
28,20:57:19.615,Quaker Bot Long Strafes,LG,0.201000s,20,16,0.800000,80.000000,100.000000,0.800000,0,25
29,20:57:20.197,Quaker Bot Long Strafes,LG,0.306000s,30,16,0.533333,80.000000,150.000000,0.533333,0,25
30,20:57:20.785,Quaker Bot Long Strafes,LG,0.313000s,31,16,0.516129,80.000000,155.000000,0.516129,0,25
31,20:57:21.897,Quaker Bot Long Strafes,LG,0.905000s,87,31,0.356322,155.000000,435.000000,0.356322,0,18
32,20:57:22.162,Quaker Bot Long Strafes,LG,0.000000s,1,1,1.000000,5.000000,5.000000,1.000000,0,25
33,20:57:22.762,Quaker Bot Long Strafes,LG,0.357000s,35,16,0.457143,80.000000,175.000000,0.457143,0,21
34,20:57:23.459,Quaker Bot Long Strafes,LG,0.429000s,42,16,0.380952,80.000000,210.000000,0.380952,0,25
35,20:57:24.174,Quaker Bot Long Strafes,LG,0.443000s,43,16,0.372093,80.000000,215.000000,0.372093,0,25
36,20:57:24.872,Quaker Bot Long Strafes,LG,0.421000s,41,16,0.390244,80.000000,205.000000,0.390244,0,25
37,20:57:25.520,Quaker Bot Long Strafes,LG,0.410000s,40,16,0.400000,80.000000,200.000000,0.400000,0,21
38,20:57:26.035,Quaker Bot Long Strafes,LG,0.305000s,30,16,0.533333,80.000000,150.000000,0.533333,0,19
39,20:57:26.458,Quaker Bot Long Strafes,LG,0.159000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
40,20:57:26.997,Quaker Bot Long Strafes,LG,0.262000s,26,16,0.615385,80.000000,130.000000,0.615385,0,25
41,20:57:27.835,Quaker Bot Long Strafes,LG,0.565000s,55,16,0.290909,80.000000,275.000000,0.290909,0,25
42,20:57:28.397,Quaker Bot Long Strafes,LG,0.283000s,28,16,0.571429,80.000000,140.000000,0.571429,0,25
43,20:57:29.145,Quaker Bot Long Strafes,LG,0.476000s,46,16,0.347826,80.000000,230.000000,0.347826,0,25
44,20:57:29.753,Quaker Bot Long Strafes,LG,0.337000s,33,16,0.484848,80.000000,165.000000,0.484848,0,25
45,20:57:30.435,Quaker Bot Long Strafes,LG,0.451000s,44,16,0.363636,80.000000,220.000000,0.363636,0,20
46,20:57:30.992,Quaker Bot Long Strafes,LG,0.292000s,29,16,0.551724,80.000000,145.000000,0.551724,0,25
47,20:57:31.827,Quaker Bot Long Strafes,LG,0.558000s,54,16,0.296296,80.000000,270.000000,0.296296,0,25
48,20:57:33.034,Quaker Bot Long Strafes,LG,0.966000s,93,30,0.322581,150.000000,465.000000,0.322581,0,21
49,20:57:33.535,Quaker Bot Long Strafes,LG,0.232000s,23,2,0.086957,10.000000,115.000000,0.086957,0,25
50,20:57:34.038,Quaker Bot Long Strafes,LG,0.232000s,23,16,0.695652,80.000000,115.000000,0.695652,0,25
51,20:57:34.679,Quaker Bot Long Strafes,LG,0.364000s,36,16,0.444444,80.000000,180.000000,0.444444,0,25
52,20:57:35.201,Quaker Bot Long Strafes,LG,0.263000s,26,16,0.615385,80.000000,130.000000,0.615385,0,23
53,20:57:35.646,Quaker Bot Long Strafes,LG,0.202000s,20,16,0.800000,80.000000,100.000000,0.800000,0,22
54,20:57:36.247,Quaker Bot Long Strafes,LG,0.335000s,33,16,0.484848,80.000000,165.000000,0.484848,0,25
55,20:57:36.851,Quaker Bot Long Strafes,LG,0.327000s,32,16,0.500000,80.000000,160.000000,0.500000,0,25
56,20:57:37.480,Quaker Bot Long Strafes,LG,0.359000s,35,16,0.457143,80.000000,175.000000,0.457143,0,25
57,20:57:37.866,Quaker Bot Long Strafes,LG,0.159000s,16,16,1.000000,80.000000,80.000000,1.000000,0,20
58,20:57:38.584,Quaker Bot Long Strafes,LG,0.451000s,44,17,0.386364,85.000000,220.000000,0.386364,0,25
59,20:57:39.069,Quaker Bot Long Strafes,LG,0.211000s,21,15,0.714286,75.000000,105.000000,0.714286,0,25
60,20:57:39.677,Quaker Bot Long Strafes,LG,0.338000s,33,16,0.484848,80.000000,165.000000,0.484848,0,25
61,20:57:40.175,Quaker Bot Long Strafes,LG,0.225000s,22,16,0.727273,80.000000,110.000000,0.727273,0,25
62,20:57:40.756,Quaker Bot Long Strafes,LG,0.305000s,30,16,0.533333,80.000000,150.000000,0.533333,0,25
63,20:57:41.375,Quaker Bot Long Strafes,LG,0.347000s,34,16,0.470588,80.000000,170.000000,0.470588,0,25
