Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,16:51:08.499,Quaker Bot Long Strafes,LG,0.217000s,23,20,0.869565,100.000000,115.000000,0.869565,0,25
2,16:51:08.995,Quaker Bot Long Strafes,LG,0.339000s,35,21,0.600000,105.000000,175.000000,0.600000,0,14
3,16:51:09.434,Quaker Bot Long Strafes,LG,0.186000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
4,16:51:10.105,Quaker Bot Long Strafes,LG,0.411000s,42,22,0.523810,110.000000,210.000000,0.523810,0,25
5,16:51:10.783,Quaker Bot Long Strafes,LG,0.448000s,46,20,0.434783,100.000000,230.000000,0.434783,0,21
6,16:51:11.223,Quaker Bot Long Strafes,LG,0.186000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
7,16:51:11.956,Quaker Bot Long Strafes,LG,0.470000s,48,20,0.416667,100.000000,240.000000,0.416667,0,25
8,16:51:12.703,Quaker Bot Long Strafes,LG,0.486000s,50,20,0.400000,100.000000,250.000000,0.400000,0,25
9,16:51:13.562,Quaker Bot Long Strafes,LG,0.623000s,63,20,0.317460,100.000000,315.000000,0.317460,0,22
10,16:51:14.005,Quaker Bot Long Strafes,LG,0.188000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
11,16:51:14.566,Quaker Bot Long Strafes,LG,0.300000s,31,20,0.645161,100.000000,155.000000,0.645161,0,25
12,16:51:15.004,Quaker Bot Long Strafes,LG,0.293000s,30,23,0.766667,115.000000,150.000000,0.766667,0,13
13,16:51:15.848,Quaker Bot Long Strafes,LG,0.590000s,60,22,0.366667,110.000000,300.000000,0.366667,0,25
14,16:51:16.299,Quaker Bot Long Strafes,LG,0.192000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
15,16:51:16.880,Quaker Bot Long Strafes,LG,0.321000s,33,20,0.606061,100.000000,165.000000,0.606061,0,25
