Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,21:06:00.905,target,Poke-Drill,0.049000s,6,6,1.000000,1.200000,1.200000,1.000000,0,3
2,21:06:02.035,target,Poke-Drill,0.048000s,6,6,1.000000,1.200000,1.200000,1.000000,0,4
3,21:06:03.007,target,Poke-Drill,0.047000s,6,6,1.000000,1.200000,1.200000,1.000000,0,2
4,21:06:03.661,target,Poke-Drill,0.057000s,7,7,1.000000,1.400000,1.400000,1.000000,0,1
5,21:06:04.545,target,Poke-Drill,0.048000s,6,6,1.000000,1.200000,1.200000,1.000000,0,9
6,21:06:05.061,target,Poke-Drill,0.086000s,10,10,1.000000,2.000000,2.000000,1.000000,0,0
7,21:06:06.766,target,Poke-Drill,0.875000s,17,16,0.941176,3.200001,3.400001,0.941176,0,1
8,21:06:07.671,target,Poke-Drill,0.047000s,6,6,1.000000,1.200000,1.200000,1.000000,0,1
9,21:06:08.621,target,Poke-Drill,0.047000s,6,6,1.000000,1.200000,1.200000,1.000000,0,4
10,21:06:09.364,target,Poke-Drill,0.078000s,9,9,1.000000,1.800000,1.800000,1.000000,0,1
11,21:06:10.694,target,Poke-Drill,0.695000s,15,15,1.000000,3.000000,3.000000,1.000000,0,4
12,21:06:11.387,target,Poke-Drill,0.046000s,6,6,1.000000,1.200000,1.200000,1.000000,0,3
13,21:06:12.015,target,Poke-Drill,0.047000s,6,6,1.000000,1.200000,1.200000,1.000000,0,2
14,21:06:14.728,target,Poke-Drill,1.892000s,23,23,1.000000,4.600000,4.600000,1.000000,0,6
15,21:06:15.582,target,Poke-Drill,0.047000s,6,6,1.000000,1.200000,1.200000,1.000000,0,3
16,21:06:18.433,target,Poke-Drill,1.934000s,34,24,0.705882,4.800000,6.799998,0.705883,0,4
17,21:06:19.022,target,Poke-Drill,0.049000s,6,6,1.000000,1.200000,1.200000,1.000000,0,4
18,21:06:20.104,target,Poke-Drill,0.049000s,6,6,1.000000,1.200000,1.200000,1.000000,0,3
19,21:06:20.877,target,Poke-Drill,0.070000s,8,8,1.000000,1.600000,1.600000,1.000000,0,2
20,21:06:21.687,target,Poke-Drill,0.047000s,6,6,1.000000,1.200000,1.200000,1.000000,0,2
21,21:06:22.499,target,Poke-Drill,0.049000s,6,6,1.000000,1.200000,1.200000,1.000000,0,2
22,21:06:23.267,target,Poke-Drill,0.070000s,8,8,1.000000,1.600000,1.600000,1.000000,0,0
23,21:06:24.769,target,Poke-Drill,0.796000s,21,21,1.000000,4.200000,4.200000,1.000000,0,1
24,21:06:25.324,target,Poke-Drill,0.048000s,6,6,1.000000,1.200000,1.200000,1.000000,0,6
25,21:06:26.288,target,Poke-Drill,0.078000s,9,9,1.000000,1.800000,1.800000,1.000000,0,3
26,21:06:27.069,target,Poke-Drill,0.086000s,10,10,1.000000,2.000000,2.000000,1.000000,0,2
27,21:06:27.868,target,Poke-Drill,0.068000s,8,8,1.000000,1.600000,1.600000,1.000000,0,1
28,21:06:29.479,target,Poke-Drill,0.077000s,9,9,1.000000,1.800000,1.800000,1.000000,0,2
29,21:06:30.236,target,Poke-Drill,0.047000s,6,6,1.000000,1.200000,1.200000,1.000000,0,4
30,21:06:31.086,target,Poke-Drill,0.056000s,7,7,1.000000,1.400000,1.400000,1.000000,0,3
31,21:06:32.678,target,Poke-Drill,0.805000s,18,18,1.000000,3.600001,3.600001,1.000000,0,2
32,21:06:33.457,target,Poke-Drill,0.045000s,6,6,1.000000,1.200000,1.200000,1.000000,0,6
33,21:06:34.322,target,Poke-Drill,0.047000s,6,6,1.000000,1.200000,1.200000,1.000000,0,6
34,21:06:35.262,target,Poke-Drill,0.095000s,11,11,1.000000,2.200000,2.200000,1.000000,0,1
35,21:06:36.008,target,Poke-Drill,0.048000s,6,6,1.000000,1.200000,1.200000,1.000000,0,6
36,21:06:36.939,target,Poke-Drill,0.048000s,6,6,1.000000,1.200000,1.200000,1.000000,0,6
37,21:06:37.757,target,Poke-Drill,0.047000s,6,6,1.000000,1.200000,1.200000,1.000000,0,9
38,21:06:38.599,target,Poke-Drill,0.087000s,10,10,1.000000,2.000000,2.000000,1.000000,0,24
39,21:06:39.200,target,Poke-Drill,0.095000s,11,11,1.000000,2.200000,2.200000,1.000000,0,25
40,21:06:39.903,target,Poke-Drill,0.444000s,45,9,0.200000,1.800000,8.999996,0.200000,0,25
41,21:06:41.202,target,Poke-Drill,1.040000s,105,17,0.161905,3.400001,21.000008,0.161905,0,25
42,21:06:42.401,target,Poke-Drill,0.938000s,95,20,0.210526,4.000000,19.000000,0.210526,0,25
43,21:06:43.043,target,Poke-Drill,0.382000s,39,10,0.256410,2.000000,7.799997,0.256410,0,25
44,21:06:43.814,target,Poke-Drill,0.508000s,52,6,0.115385,1.200000,10.399995,0.115385,0,25
45,21:06:45.006,target,Poke-Drill,0.929000s,94,8,0.085106,1.600000,18.799999,0.085106,0,25
46,21:06:45.703,target,Poke-Drill,0.443000s,45,7,0.155556,1.400000,8.999996,0.155556,0,25
47,21:06:46.702,target,Poke-Drill,0.738000s,75,11,0.146667,2.200000,14.999990,0.146667,0,25
48,21:06:47.622,target,Poke-Drill,0.659000s,67,6,0.089552,1.200000,13.399992,0.089552,0,25
49,21:06:48.804,target,Poke-Drill,0.920000s,93,11,0.118280,2.200000,18.599998,0.118280,0,25
50,21:06:49.131,target,Poke-Drill,0.066000s,8,6,0.750000,1.200000,1.600000,0.750000,0,25
51,21:06:49.915,target,Poke-Drill,0.521000s,53,6,0.113208,1.200000,10.599995,0.113208,0,25
52,21:06:50.836,target,Poke-Drill,0.663000s,67,6,0.089552,1.200000,13.399992,0.089552,0,25
53,21:06:51.703,target,Poke-Drill,0.609000s,62,8,0.129032,1.600000,12.399993,0.129032,0,25
54,21:06:53.004,target,Poke-Drill,1.039000s,105,13,0.123810,2.600000,21.000008,0.123809,0,25
55,21:06:53.625,target,Poke-Drill,0.364000s,37,6,0.162162,1.200000,7.399997,0.162162,0,25
56,21:06:54.406,target,Poke-Drill,0.523000s,53,8,0.150943,1.600000,10.599995,0.150943,0,25
57,21:06:55.302,target,Poke-Drill,0.639000s,65,8,0.123077,1.600000,12.999992,0.123077,0,25
58,21:06:56.605,target,Poke-Drill,1.040000s,105,13,0.123810,2.600000,21.000008,0.123809,0,25
59,21:06:57.205,target,Poke-Drill,0.336000s,35,11,0.314286,2.200000,6.999998,0.314286,0,25
60,21:06:57.947,target,Poke-Drill,0.483000s,49,10,0.204082,2.000000,9.799995,0.204082,0,25
61,21:06:58.704,target,Poke-Drill,0.498000s,51,8,0.156863,1.600000,10.199995,0.156863,0,25
62,21:06:59.591,target,Poke-Drill,0.837000s,85,18,0.211765,3.600001,16.999992,0.211765,0,4

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
Poke-Drill,1850,580,115.999374,370.004181,

Kills:,62
Deaths:,0
Fight Time:,23.569
Time Remaining:,0.0
Avg TTK:,0.967736
Damage Done:,115.999374
Total Overshots:,722
Damage Taken:,0.0
Hit Count:,580
Miss Count:,1270
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,62.0
Scenario:,Pokeball Auto ww6ts
Hash:,e59f5b50bc197f994df4197c93f1494c
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,21:05:59.639
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,Kosei.png
Crosshair Scale:,0.8
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,224.447449
Resolution Scale:,100.0
