Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,16:45:15.453,Quaker Bot Long Strafes,LG,0.826000s,88,10,0.113636,100.000000,880.000000,0.113636,0,25
2,16:45:15.926,Quaker Bot Long Strafes,LG,0.211000s,22,10,0.454545,100.000000,220.000000,0.454545,0,25
3,16:45:16.412,Quaker Bot Long Strafes,LG,0.228000s,24,10,0.416667,100.000000,240.000000,0.416667,0,25
4,16:45:17.117,Quaker Bot Long Strafes,LG,0.441000s,45,10,0.222222,100.000000,450.000000,0.222222,0,25
5,16:45:17.676,Quaker Bot Long Strafes,LG,0.301000s,31,10,0.322581,100.000000,310.000000,0.322581,0,25
6,16:45:18.347,Quaker Bot Long Strafes,LG,0.410000s,42,10,0.238095,100.000000,420.000000,0.238095,0,25
7,16:45:19.212,Quaker Bot Long Strafes,LG,0.651000s,66,10,0.151515,100.000000,660.000000,0.151515,0,20
8,16:45:20.184,Quaker Bot Long Strafes,LG,0.720000s,73,10,0.136986,100.000000,730.000000,0.136986,0,25
9,16:45:20.738,Quaker Bot Long Strafes,LG,0.288000s,30,10,0.333333,100.000000,300.000000,0.333333,0,25
10,16:45:21.355,Quaker Bot Long Strafes,LG,0.358000s,37,10,0.270270,100.000000,370.000000,0.270270,0,25
11,16:45:21.967,Quaker Bot Long Strafes,LG,0.354000s,36,10,0.277778,100.000000,360.000000,0.277778,0,25
12,16:45:22.399,Quaker Bot Long Strafes,LG,0.171000s,18,10,0.555556,100.000000,180.000000,0.555556,0,25
13,16:45:22.942,Quaker Bot Long Strafes,LG,0.285000s,30,10,0.333333,100.000000,300.000000,0.333333,0,25
14,16:45:23.605,Quaker Bot Long Strafes,LG,0.400000s,41,10,0.243902,100.000000,410.000000,0.243902,0,25
15,16:45:24.047,Quaker Bot Long Strafes,LG,0.184000s,19,10,0.526316,100.000000,190.000000,0.526316,0,25
16,16:45:24.543,Quaker Bot Long Strafes,LG,0.238000s,25,10,0.400000,100.000000,250.000000,0.400000,0,25
17,16:45:25.126,Quaker Bot Long Strafes,LG,0.319000s,33,10,0.303030,100.000000,330.000000,0.303030,0,25
18,16:45:25.481,Quaker Bot Long Strafes,LG,0.099000s,11,10,0.909091,100.000000,110.000000,0.909091,0,25
19,16:45:26.163,Quaker Bot Long Strafes,LG,0.422000s,43,10,0.232558,100.000000,430.000000,0.232558,0,25
20,16:45:26.703,Quaker Bot Long Strafes,LG,0.277000s,29,10,0.344828,100.000000,290.000000,0.344828,0,25
21,16:45:27.122,Quaker Bot Long Strafes,LG,0.156000s,17,10,0.588235,100.000000,170.000000,0.588235,0,25
22,16:45:27.821,Quaker Bot Long Strafes,LG,0.437000s,45,10,0.222222,100.000000,450.000000,0.222222,0,25
23,16:45:28.325,Quaker Bot Long Strafes,LG,0.241000s,25,10,0.400000,100.000000,250.000000,0.400000,0,25
24,16:45:28.947,Quaker Bot Long Strafes,LG,0.364000s,37,10,0.270270,100.000000,370.000000,0.270270,0,25
25,16:45:29.805,Quaker Bot Long Strafes,LG,0.597000s,61,10,0.163934,100.000000,610.000000,0.163934,0,25
26,16:45:30.162,Quaker Bot Long Strafes,LG,0.099000s,11,10,0.909091,100.000000,110.000000,0.909091,0,25
