Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,11:54:21.482,air1_mixed_short_dash,LG,45.846001s,4586,1200,0.261666,1200.000000,4586.000000,0.261666,0,25
2,11:55:00.650,air_close_short,LG,38.907001s,3785,1200,0.317041,1200.000000,3785.000000,0.317041,0,25
3,11:55:36.731,air1_far_short,LG,35.821003s,3510,1200,0.341880,1200.000000,3510.000000,0.341880,0,25
4,11:56:27.341,air1F_close_short,LG,50.347004s,4953,1200,0.242277,1200.000000,4953.000000,0.242277,0,25
5,11:57:11.070,air1F_far_short,LG,42.587002s,4260,1200,0.281690,1200.000000,4260.000000,0.281690,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,21094,6000,6000.0,21094.0,

Kills:,5
Deaths:,0
Fight Time:,213.507996
Time Remaining:,0.0
Avg TTK:,43.200798
Damage Done:,6000.0
Total Overshots:,100
Damage Taken:,0.0
Hit Count:,6000
Miss Count:,15094
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,784.019043
Scenario:,Ground Plaza Voltaic Easy
Hash:,37f76fdaf6386692f35e76a90b4a5121
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,11:53:35.090
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,189.984161
Resolution Scale:,100.0
