Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,16:55:54.145,voxTS_Visc_V_1 Bot,LG,0.670000s,77,20,0.259740,100.000000,385.000000,0.259740,0,25
2,16:55:54.705,voxTS_Visc_V_1 Bot,LG,0.301000s,31,20,0.645161,100.000000,155.000000,0.645161,0,25
3,16:55:55.333,voxTS_Visc_V_2 Bot,LG,0.371000s,38,20,0.526316,100.000000,190.000000,0.526316,0,25
4,16:55:55.993,voxTS_Visc_V_1 Bot,LG,0.398000s,41,20,0.487805,100.000000,205.000000,0.487805,0,25
5,16:55:56.443,voxTS_Visc_V_2 Bot,LG,0.187000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
6,16:55:57.011,voxTS_Visc_V_1 Bot,LG,0.319000s,33,20,0.606061,100.000000,165.000000,0.606061,0,23
7,16:55:57.452,voxTS_Visc_V_3 Bot,LG,0.187000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
8,16:55:57.920,voxTS_Visc_V_1 Bot,LG,0.206000s,22,20,0.909091,100.000000,110.000000,0.909091,0,24
9,16:55:58.641,voxTS_Visc_V_4 Bot,LG,0.470000s,48,20,0.416667,100.000000,240.000000,0.416667,0,25
10,16:55:59.164,voxTS_Visc_V_2 Bot,LG,0.259000s,27,20,0.740741,100.000000,135.000000,0.740741,0,25
11,16:55:59.893,voxTS_Visc_V_3 Bot,LG,0.469000s,48,20,0.416667,100.000000,240.000000,0.416667,0,25
12,16:56:01.120,voxTS_Visc_V_5 Bot,LG,0.980000s,99,20,0.202020,100.000000,495.000000,0.202020,0,23
13,16:56:01.611,voxTS_Visc_V_4 Bot,LG,0.440000s,45,20,0.444444,100.000000,225.000000,0.444444,0,4
14,16:56:02.054,voxTS_Visc_V_6 Bot,LG,0.186000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
15,16:56:02.554,voxTS_Visc_V_2 Bot,LG,0.245000s,25,20,0.800000,100.000000,125.000000,0.800000,0,25
16,16:56:03.062,voxTS_Visc_V_2 Bot,LG,0.330000s,34,20,0.588235,100.000000,170.000000,0.588235,0,16
17,16:56:03.505,voxTS_Visc_V_5 Bot,LG,0.191000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
18,16:56:03.965,voxTS_Visc_V_7 Bot,LG,0.203000s,21,20,0.952381,100.000000,105.000000,0.952381,0,25
19,16:56:04.585,voxTS_Visc_V_3 Bot,LG,0.361000s,37,20,0.540541,100.000000,185.000000,0.540541,0,25
20,16:56:05.281,voxTS_Visc_V_3 Bot,LG,0.442000s,45,20,0.444444,100.000000,225.000000,0.444444,0,24
21,16:56:05.743,voxTS_Visc_V_4 Bot,LG,0.207000s,22,20,0.909091,100.000000,110.000000,0.909091,0,25
22,16:56:06.393,voxTS_Visc_V_4 Bot,LG,0.389000s,40,20,0.500000,100.000000,200.000000,0.500000,0,25
23,16:56:06.966,voxTS_Visc_V_5 Bot,LG,0.313000s,32,20,0.625000,100.000000,160.000000,0.625000,0,25
24,16:56:07.446,voxTS_Visc_V_3 Bot,LG,0.223000s,23,20,0.869565,100.000000,115.000000,0.869565,0,25
25,16:56:07.920,voxTS_Visc_V_8 Bot,LG,0.301000s,31,20,0.645161,100.000000,155.000000,0.645161,0,16
26,16:56:08.664,voxTS_Visc_V_6 Bot,LG,0.489000s,50,20,0.400000,100.000000,250.000000,0.400000,0,25
27,16:56:09.180,voxTS_Visc_V_4 Bot,LG,0.320000s,33,20,0.606061,100.000000,165.000000,0.606061,0,18
28,16:56:10.432,voxTS_Visc_V_5 Bot,LG,1.000000s,101,38,0.376238,190.000000,505.000000,0.376238,0,25
29,16:56:10.908,voxTS_Visc_V_6 Bot,LG,0.210000s,22,2,0.090909,10.000000,110.000000,0.090909,0,25
30,16:56:11.452,voxTS_Visc_V_6 Bot,LG,0.286000s,30,20,0.666667,100.000000,150.000000,0.666667,0,25
31,16:56:12.841,voxTS_Visc_V_5 Bot,LG,1.128000s,114,39,0.342105,195.000000,570.000000,0.342105,0,25
32,16:56:13.182,voxTS_Visc_V_9 Bot,LG,0.077000s,9,1,0.111111,5.000000,45.000000,0.111111,0,25
33,16:56:13.905,voxTS_Visc_V_6 Bot,LG,0.459000s,47,20,0.425532,100.000000,235.000000,0.425532,0,25
34,16:56:14.765,voxTS_Visc_V_7 Bot,LG,0.599000s,61,20,0.327869,100.000000,305.000000,0.327869,0,25
35,16:56:15.441,voxTS_Visc_V_7 Bot,LG,0.420000s,43,20,0.465116,100.000000,215.000000,0.465116,0,25
