Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,19:51:29.393,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
2,19:51:30.205,test,pistol,0.364000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
3,19:51:30.736,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
4,19:51:31.181,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
5,19:51:31.701,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,19:51:32.287,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,19:51:32.929,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
8,19:51:33.373,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,19:51:33.802,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
10,19:51:34.236,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
11,19:51:34.748,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
12,19:51:37.038,test,pistol,1.871000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
13,19:51:38.035,test,pistol,0.558000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
14,19:51:38.421,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
15,19:51:40.612,test,pistol,1.041000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
16,19:51:41.108,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
17,19:51:42.121,test,pistol,0.382000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
18,19:51:42.654,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,19:51:43.465,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
20,19:51:43.872,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
21,19:51:44.377,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
22,19:51:45.199,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
23,19:51:45.657,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
24,19:51:46.164,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
25,19:51:46.979,test,pistol,0.300000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
26,19:51:48.044,test,pistol,0.373000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
27,19:51:49.334,test,pistol,0.817000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
28,19:51:50.607,test,pistol,0.564000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
