Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,17:52:27.837,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
2,17:52:28.966,test,pistol,0.448000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
3,17:52:30.776,test,pistol,0.710000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
4,17:52:31.428,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
5,17:52:32.411,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,17:52:33.057,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,17:52:34.171,test,pistol,0.353000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
8,17:52:34.782,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,17:52:35.412,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
10,17:52:36.182,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
11,17:52:36.780,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
12,17:52:38.535,test,pistol,0.533000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
13,17:52:41.054,test,pistol,1.647000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
14,17:52:41.803,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
15,17:52:42.410,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
16,17:52:43.062,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
17,17:52:44.010,test,pistol,0.520000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
18,17:52:44.791,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,17:52:45.557,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
20,17:52:46.953,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
21,17:52:48.303,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
22,17:52:49.357,test,pistol,0.391000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
23,17:52:50.902,test,pistol,0.538000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
24,17:52:51.402,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
25,17:52:52.811,test,pistol,0.779000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
26,17:52:54.017,test,pistol,0.350000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
27,17:52:55.259,test,pistol,0.347000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
28,17:52:56.928,test,pistol,0.296000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
29,17:52:57.761,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
30,17:52:58.463,test,pistol,0.324000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
31,17:52:58.891,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
32,17:53:00.165,test,pistol,0.751000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
33,17:53:00.837,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
34,17:53:02.159,test,pistol,0.542000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
35,17:53:04.241,test,pistol,1.125000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
36,17:53:04.821,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
37,17:53:05.385,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
38,17:53:06.205,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
39,17:53:06.840,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
40,17:53:07.461,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
41,17:53:08.581,test,pistol,0.333000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
42,17:53:09.185,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
43,17:53:09.939,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
44,17:53:10.491,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
45,17:53:12.042,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
46,17:53:13.379,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
47,17:53:14.060,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
48,17:53:16.983,test,pistol,1.310000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
49,17:53:17.438,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
50,17:53:18.213,test,pistol,0.309000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
51,17:53:19.056,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
52,17:53:20.846,test,pistol,0.738000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
53,17:53:21.452,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
54,17:53:22.924,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
55,17:53:23.911,test,pistol,0.398000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
56,17:53:24.645,test,pistol,0.261000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
57,17:53:25.065,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
58,17:53:25.556,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
59,17:53:26.513,test,pistol,0.531000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
60,17:53:27.202,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
61,17:53:28.078,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
62,17:53:28.737,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
63,17:53:30.281,test,pistol,0.663000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
64,17:53:30.826,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
65,17:53:31.952,test,pistol,0.330000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
66,17:53:32.977,test,pistol,0.446000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
67,17:53:34.487,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
68,17:53:35.558,test,pistol,0.347000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
69,17:53:37.256,test,pistol,0.360000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
70,17:53:37.933,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
