Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,21:59:13.011,Regenerating Pokeball,Poke-Drill,0.687000s,79,6,0.075949,1.200000,15.799990,0.075949,0,25
2,21:59:13.728,Regenerating Pokeball,Poke-Drill,0.456000s,47,6,0.127660,1.200000,9.399996,0.127660,0,25
3,21:59:14.428,Regenerating Pokeball,Poke-Drill,0.439000s,45,6,0.133333,1.200000,8.999996,0.133333,0,25
4,21:59:15.192,Regenerating Pokeball,Poke-Drill,0.498000s,51,8,0.156863,1.600000,10.199995,0.156863,0,25
5,21:59:16.009,Regenerating Pokeball,Poke-Drill,0.557000s,57,6,0.105263,1.200000,11.399994,0.105263,0,25
6,21:59:16.787,Regenerating Pokeball,Poke-Drill,0.517000s,53,11,0.207547,2.200000,10.599995,0.207547,0,25
7,21:59:17.610,Regenerating Pokeball,Poke-Drill,0.561000s,57,6,0.105263,1.200000,11.399994,0.105263,0,25
8,21:59:18.291,Regenerating Pokeball,Poke-Drill,0.418000s,43,7,0.162791,1.400000,8.599997,0.162791,0,25
9,21:59:18.991,Regenerating Pokeball,Poke-Drill,0.436000s,45,11,0.244444,2.200000,8.999996,0.244445,0,25
10,21:59:19.631,Regenerating Pokeball,Poke-Drill,0.377000s,39,6,0.153846,1.200000,7.799997,0.153846,0,25
11,21:59:20.281,Regenerating Pokeball,Poke-Drill,0.396000s,41,6,0.146341,1.200000,8.199997,0.146342,0,23
12,21:59:20.590,Regenerating Pokeball,Poke-Drill,0.055000s,7,7,1.000000,1.400000,1.400000,1.000000,0,25
13,21:59:20.993,Regenerating Pokeball,Poke-Drill,0.140000s,15,9,0.600000,1.800000,3.000000,0.600000,0,25
14,21:59:21.689,Regenerating Pokeball,Poke-Drill,0.449000s,46,6,0.130435,1.200000,9.199996,0.130435,0,23
15,21:59:21.993,Regenerating Pokeball,Poke-Drill,0.048000s,6,6,1.000000,1.200000,1.200000,1.000000,0,25
16,21:59:22.732,Regenerating Pokeball,Poke-Drill,0.479000s,49,6,0.122449,1.200000,9.799995,0.122449,0,25
17,21:59:23.492,Regenerating Pokeball,Poke-Drill,0.503000s,51,6,0.117647,1.200000,10.199995,0.117647,0,25
18,21:59:23.991,Regenerating Pokeball,Poke-Drill,0.241000s,25,11,0.440000,2.200000,5.000000,0.440000,0,25
19,21:59:24.591,Regenerating Pokeball,Poke-Drill,0.337000s,35,7,0.200000,1.400000,6.999998,0.200000,0,25
20,21:59:25.279,Regenerating Pokeball,Poke-Drill,0.441000s,45,7,0.155556,1.400000,8.999996,0.155556,0,23
21,21:59:25.891,Regenerating Pokeball,Poke-Drill,0.359000s,37,10,0.270270,2.000000,7.399997,0.270270,0,25
22,21:59:26.508,Regenerating Pokeball,Poke-Drill,0.356000s,37,6,0.162162,1.200000,7.399997,0.162162,0,25
23,21:59:27.007,Regenerating Pokeball,Poke-Drill,0.238000s,25,6,0.240000,1.200000,5.000000,0.240000,0,25
24,21:59:27.859,Regenerating Pokeball,Poke-Drill,0.620000s,63,13,0.206349,2.600000,12.599993,0.206349,0,21
25,21:59:28.458,Regenerating Pokeball,Poke-Drill,0.406000s,42,8,0.190476,1.600000,8.399997,0.190476,0,18
26,21:59:29.084,Regenerating Pokeball,Poke-Drill,0.370000s,38,8,0.210526,1.600000,7.599997,0.210526,0,25
27,21:59:29.485,Regenerating Pokeball,Poke-Drill,0.140000s,15,11,0.733333,2.200000,3.000000,0.733333,0,25
28,21:59:29.894,Regenerating Pokeball,Poke-Drill,0.153000s,16,8,0.500000,1.600000,3.200001,0.500000,0,25
