Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,14:46:30.385,test,pistol,0.484000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
2,14:46:31.305,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
3,14:46:32.232,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
4,14:46:32.826,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
5,14:46:33.591,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,14:46:33.943,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,14:46:34.805,test,pistol,0.299000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
8,14:46:35.391,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,14:46:36.447,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
10,14:46:36.879,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
11,14:46:37.910,test,pistol,0.296000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
12,14:46:38.653,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
13,14:46:40.480,test,pistol,1.301000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
14,14:46:40.914,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
15,14:46:42.897,test,pistol,0.984000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
16,14:46:43.482,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
17,14:46:44.719,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
18,14:46:45.235,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,14:46:46.595,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
20,14:46:47.416,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
21,14:46:48.268,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
22,14:46:49.116,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
23,14:46:49.659,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
24,14:46:50.630,test,pistol,0.389000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
25,14:46:51.801,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
26,14:46:52.893,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
27,14:46:53.615,test,pistol,0.365000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
28,14:46:54.345,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
29,14:46:55.239,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
30,14:46:56.042,test,pistol,0.314000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
31,14:46:56.539,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
32,14:46:57.136,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
33,14:46:58.135,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
34,14:46:59.149,test,pistol,0.364000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
35,14:47:00.315,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
36,14:47:00.712,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
37,14:47:01.480,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
38,14:47:01.902,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
39,14:47:03.105,test,pistol,0.656000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
40,14:47:03.889,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
41,14:47:04.253,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
42,14:47:05.194,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
43,14:47:06.691,test,pistol,0.413000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
