Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,15:05:11.920,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
2,15:05:12.464,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
3,15:05:13.003,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
4,15:05:13.600,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
5,15:05:14.467,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,15:05:15.113,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,15:05:15.886,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
8,15:05:16.342,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,15:05:16.784,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
10,15:05:19.963,test,pistol,2.533000s,5,1,0.200000,1000.000000,10000.000000,0.100000,0,0
11,15:05:20.631,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
12,15:05:21.266,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
13,15:05:22.079,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
14,15:05:23.072,test,pistol,0.556000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
15,15:05:23.840,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
16,15:05:24.930,test,pistol,0.707000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
17,15:05:25.402,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
18,15:05:26.176,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,15:05:27.038,test,pistol,0.290000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
20,15:05:27.495,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
21,15:05:28.933,test,pistol,0.808000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
22,15:05:29.504,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
23,15:05:30.427,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
24,15:05:30.876,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
25,15:05:31.613,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
26,15:05:32.447,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
27,15:05:32.946,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
28,15:05:33.651,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
29,15:05:34.323,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
30,15:05:34.721,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
31,15:05:35.330,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
32,15:05:37.129,test,pistol,1.173000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
33,15:05:37.852,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
34,15:05:38.215,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
35,15:05:38.971,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
36,15:05:39.809,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
37,15:05:40.791,test,pistol,0.349000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
38,15:05:41.328,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
39,15:05:41.777,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
40,15:05:42.292,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
41,15:05:42.820,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
42,15:05:43.304,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
43,15:05:43.746,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
44,15:05:44.369,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
45,15:05:45.178,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
46,15:05:45.865,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
47,15:05:46.227,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
48,15:05:47.661,test,pistol,0.827000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
49,15:05:48.624,test,pistol,0.476000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
50,15:05:49.470,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
51,15:05:50.050,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
52,15:05:50.832,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
53,15:05:51.631,test,pistol,0.324000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
54,15:05:52.280,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
55,15:05:53.318,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
56,15:05:53.865,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
57,15:05:54.242,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
58,15:05:55.454,test,pistol,0.808000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
59,15:05:56.270,test,pistol,0.341000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
60,15:05:57.114,test,pistol,0.353000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
61,15:05:58.457,test,pistol,0.925000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
62,15:05:59.239,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
63,15:05:59.640,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
64,15:06:00.592,test,pistol,0.292000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
65,15:06:01.791,test,pistol,0.356000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
66,15:06:02.525,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
67,15:06:03.050,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
68,15:06:03.950,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
69,15:06:04.555,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
70,15:06:05.110,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
71,15:06:06.145,test,pistol,0.229000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
72,15:06:06.709,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
73,15:06:07.845,test,pistol,0.344000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
74,15:06:08.467,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
75,15:06:08.850,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
76,15:06:10.346,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
77,15:06:10.756,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
78,15:06:11.493,test,pistol,0.337000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
79,15:06:12.974,test,pistol,0.945000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
80,15:06:13.421,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
81,15:06:14.330,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
82,15:06:15.367,test,pistol,0.366000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
83,15:06:16.690,test,pistol,0.338000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
84,15:06:17.156,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
85,15:06:17.644,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
