Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,20:23:06.652,Quaker Bot Long Strafes,pistol,2.620000s,4,1,0.250000,100.000000,800.000000,0.125000,0,0
2,20:23:07.215,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
3,20:23:08.451,Quaker Bot Long Strafes,pistol,0.760000s,3,1,0.333333,100.000000,600.000000,0.166667,0,0
4,20:23:09.260,Quaker Bot Long Strafes,pistol,0.403000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
5,20:23:10.252,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
6,20:23:10.844,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
7,20:23:12.337,Quaker Bot Long Strafes,pistol,0.566000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
8,20:23:13.648,Quaker Bot Long Strafes,pistol,0.634000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
9,20:23:14.340,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
10,20:23:14.988,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
11,20:23:15.518,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
12,20:23:16.529,Quaker Bot Long Strafes,pistol,0.305000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
13,20:23:17.085,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
14,20:23:17.723,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
15,20:23:18.337,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
16,20:23:19.214,Quaker Bot Long Strafes,pistol,0.266000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
17,20:23:19.885,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
18,20:23:20.537,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
19,20:23:20.969,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
20,20:23:21.588,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
21,20:23:22.221,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
22,20:23:22.924,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
23,20:23:24.010,Quaker Bot Long Strafes,pistol,0.668000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
24,20:23:25.144,Quaker Bot Long Strafes,pistol,0.522000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
25,20:23:25.951,Quaker Bot Long Strafes,pistol,0.406000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
26,20:23:26.487,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
27,20:23:27.321,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
28,20:23:27.715,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
29,20:23:28.774,Quaker Bot Long Strafes,pistol,0.360000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
30,20:23:29.282,Quaker Bot Long Strafes,pistol,0.001000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
31,20:23:29.965,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
32,20:23:30.544,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
33,20:23:31.241,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
34,20:23:31.855,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
35,20:23:33.302,Quaker Bot Long Strafes,pistol,0.696000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
36,20:23:33.878,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
37,20:23:34.450,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
38,20:23:34.857,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
39,20:23:35.565,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
40,20:23:36.157,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
41,20:23:39.321,Quaker Bot Long Strafes,pistol,2.595000s,5,1,0.200000,100.000000,1000.000000,0.100000,0,0
42,20:23:40.277,Quaker Bot Long Strafes,pistol,0.395000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
43,20:23:40.909,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
44,20:23:41.533,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
45,20:23:42.192,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
46,20:23:43.021,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
47,20:23:43.796,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
48,20:23:44.309,Quaker Bot Long Strafes,pistol,0.001000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
49,20:23:44.946,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
50,20:23:45.418,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
51,20:23:46.041,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
52,20:23:47.331,Quaker Bot Long Strafes,pistol,0.549000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
53,20:23:50.494,Quaker Bot Long Strafes,pistol,2.443000s,5,1,0.200000,100.000000,1000.000000,0.100000,0,0
54,20:23:51.422,Quaker Bot Long Strafes,pistol,0.339000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
55,20:23:52.197,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
56,20:23:52.632,Quaker Bot Long Strafes,pistol,0.001000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
57,20:23:53.430,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
58,20:23:54.583,Quaker Bot Long Strafes,pistol,0.725000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
59,20:23:55.921,Quaker Bot Long Strafes,pistol,0.423000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
60,20:23:56.364,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
61,20:23:56.845,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
62,20:23:57.582,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
63,20:23:59.108,Quaker Bot Long Strafes,pistol,1.014000s,3,1,0.333333,100.000000,600.000000,0.166667,0,0
64,20:24:00.228,Quaker Bot Long Strafes,pistol,0.000000s,1,1,1.000000,100.000000,200.000000,0.500000,0,0
65,20:24:01.521,Quaker Bot Long Strafes,pistol,0.453000s,2,1,0.500000,100.000000,400.000000,0.250000,0,0
66,20:24:02.933,Quaker Bot Long Strafes,pistol,0.940000s,3,1,0.333333,100.000000,600.000000,0.166667,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,99,66,6600.0,19800.0,

Kills:,66
Deaths:,0
Fight Time:,18.084999
Time Remaining:,0.0
Avg TTK:,0.909086
Damage Done:,6600.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,66
Miss Count:,33
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,3
Distance Traveled:,0.0
MBS Points:,0.0
Score:,66.0
Scenario:,KovaaK's League S6 - beanClick 250% Speed
Hash:,209835cb1e2cbaa425c51460acbdafb7
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,20:23:03.235
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,Kosei.png
Crosshair Scale:,0.8
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,206.988617
Resolution Scale:,100.0
