Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,16:58:21.465,Quaker Bot Long Strafes,LG,0.172000s,20,16,0.800000,80.000000,100.000000,0.800000,0,25
2,16:58:22.100,Quaker Bot Long Strafes,LG,0.344000s,32,16,0.500000,80.000000,160.000000,0.500000,0,25
3,16:58:22.621,Quaker Bot Long Strafes,LG,0.231000s,22,16,0.727273,80.000000,110.000000,0.727273,0,25
4,16:58:23.210,Quaker Bot Long Strafes,LG,0.368000s,34,16,0.470588,80.000000,170.000000,0.470588,0,18
5,16:58:23.735,Quaker Bot Long Strafes,LG,0.244000s,23,16,0.695652,80.000000,115.000000,0.695652,0,25
6,16:58:24.254,Quaker Bot Long Strafes,LG,0.236000s,22,16,0.727273,80.000000,110.000000,0.727273,0,25
7,16:58:24.842,Quaker Bot Long Strafes,LG,0.298000s,28,16,0.571429,80.000000,140.000000,0.571429,0,25
8,16:58:25.303,Quaker Bot Long Strafes,LG,0.169000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
9,16:58:25.795,Quaker Bot Long Strafes,LG,0.253000s,24,16,0.666667,80.000000,120.000000,0.666667,0,20
10,16:58:26.244,Quaker Bot Long Strafes,LG,0.167000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
11,16:58:26.754,Quaker Bot Long Strafes,LG,0.220000s,21,16,0.761905,80.000000,105.000000,0.761905,0,25
12,16:58:27.488,Quaker Bot Long Strafes,LG,0.446000s,41,16,0.390244,80.000000,205.000000,0.390244,0,25
13,16:58:27.954,Quaker Bot Long Strafes,LG,0.278000s,26,16,0.615385,80.000000,130.000000,0.615385,0,15
14,16:58:28.399,Quaker Bot Long Strafes,LG,0.166000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
15,16:58:28.945,Quaker Bot Long Strafes,LG,0.256000s,24,16,0.666667,80.000000,120.000000,0.666667,0,25
16,16:58:29.453,Quaker Bot Long Strafes,LG,0.262000s,25,16,0.640000,80.000000,125.000000,0.640000,0,20
17,16:58:29.854,Quaker Bot Long Strafes,LG,0.233000s,22,16,0.727273,80.000000,110.000000,0.727273,0,14
18,16:58:30.299,Quaker Bot Long Strafes,LG,0.164000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
19,16:58:30.801,Quaker Bot Long Strafes,LG,0.211000s,20,16,0.800000,80.000000,100.000000,0.800000,0,25
20,16:58:31.465,Quaker Bot Long Strafes,LG,0.455000s,42,16,0.380952,80.000000,210.000000,0.380952,0,17
21,16:58:31.908,Quaker Bot Long Strafes,LG,0.162000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
22,16:58:32.477,Quaker Bot Long Strafes,LG,0.278000s,26,16,0.615385,80.000000,130.000000,0.615385,0,25
23,16:58:32.979,Quaker Bot Long Strafes,LG,0.207000s,20,16,0.800000,80.000000,100.000000,0.800000,0,25
24,16:58:33.495,Quaker Bot Long Strafes,LG,0.230000s,22,16,0.727273,80.000000,110.000000,0.727273,0,25
25,16:58:34.110,Quaker Bot Long Strafes,LG,0.320000s,30,16,0.533333,80.000000,150.000000,0.533333,0,25
26,16:58:34.622,Quaker Bot Long Strafes,LG,0.221000s,21,16,0.761905,80.000000,105.000000,0.761905,0,25
27,16:58:35.039,Quaker Bot Long Strafes,LG,0.175000s,17,16,0.941176,80.000000,85.000000,0.941176,0,20
28,16:58:35.599,Quaker Bot Long Strafes,LG,0.278000s,26,16,0.615385,80.000000,130.000000,0.615385,0,25
29,16:58:36.053,Quaker Bot Long Strafes,LG,0.235000s,22,16,0.727273,80.000000,110.000000,0.727273,0,18
30,16:58:36.419,Quaker Bot Long Strafes,LG,0.166000s,16,16,1.000000,80.000000,80.000000,1.000000,0,17
31,16:58:36.862,Quaker Bot Long Strafes,LG,0.164000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
32,16:58:37.446,Quaker Bot Long Strafes,LG,0.288000s,27,16,0.592593,80.000000,135.000000,0.592593,0,25
33,16:58:37.907,Quaker Bot Long Strafes,LG,0.225000s,21,16,0.761905,80.000000,105.000000,0.761905,0,20
34,16:58:38.354,Quaker Bot Long Strafes,LG,0.165000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
35,16:58:38.941,Quaker Bot Long Strafes,LG,0.310000s,29,16,0.551724,80.000000,145.000000,0.551724,0,23
36,16:58:39.390,Quaker Bot Long Strafes,LG,0.165000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
37,16:58:40.041,Quaker Bot Long Strafes,LG,0.368000s,34,16,0.470588,80.000000,170.000000,0.470588,0,25
38,16:58:40.551,Quaker Bot Long Strafes,LG,0.303000s,28,16,0.571429,80.000000,140.000000,0.571429,0,17
39,16:58:41.233,Quaker Bot Long Strafes,LG,0.401000s,37,16,0.432432,80.000000,185.000000,0.432432,0,25
40,16:58:41.801,Quaker Bot Long Strafes,LG,0.278000s,26,16,0.615385,80.000000,130.000000,0.615385,0,25
41,16:58:42.262,Quaker Bot Long Strafes,LG,0.173000s,17,16,0.941176,80.000000,85.000000,0.941176,0,25
42,16:58:42.827,Quaker Bot Long Strafes,LG,0.288000s,27,16,0.592593,80.000000,135.000000,0.592593,0,23
43,16:58:43.253,Quaker Bot Long Strafes,LG,0.171000s,16,16,1.000000,80.000000,80.000000,1.000000,0,22
44,16:58:44.087,Quaker Bot Long Strafes,LG,0.575000s,53,16,0.301887,80.000000,265.000000,0.301887,0,22
45,16:58:44.776,Quaker Bot Long Strafes,LG,0.431000s,40,16,0.400000,80.000000,200.000000,0.400000,0,22
46,16:58:45.154,Quaker Bot Long Strafes,LG,0.163000s,16,16,1.000000,80.000000,80.000000,1.000000,0,18
47,16:58:45.766,Quaker Bot Long Strafes,LG,0.333000s,31,16,0.516129,80.000000,155.000000,0.516129,0,25
48,16:58:46.375,Quaker Bot Long Strafes,LG,0.333000s,31,16,0.516129,80.000000,155.000000,0.516129,0,23
49,16:58:46.823,Quaker Bot Long Strafes,LG,0.166000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
50,16:58:47.432,Quaker Bot Long Strafes,LG,0.354000s,33,16,0.484848,80.000000,165.000000,0.484848,0,21
51,16:58:48.009,Quaker Bot Long Strafes,LG,0.296000s,28,16,0.571429,80.000000,140.000000,0.571429,0,25
52,16:58:48.477,Quaker Bot Long Strafes,LG,0.176000s,17,16,0.941176,80.000000,85.000000,0.941176,0,25
53,16:58:48.986,Quaker Bot Long Strafes,LG,0.219000s,21,16,0.761905,80.000000,105.000000,0.761905,0,25
54,16:58:49.592,Quaker Bot Long Strafes,LG,0.313000s,29,16,0.551724,80.000000,145.000000,0.551724,0,25
55,16:58:50.420,Quaker Bot Long Strafes,LG,0.543000s,50,16,0.320000,80.000000,250.000000,0.320000,0,25
56,16:58:50.911,Quaker Bot Long Strafes,LG,0.200000s,19,16,0.842105,80.000000,95.000000,0.842105,0,25
57,16:58:51.698,Quaker Bot Long Strafes,LG,0.553000s,51,16,0.313726,80.000000,255.000000,0.313726,0,19
58,16:58:52.279,Quaker Bot Long Strafes,LG,0.301000s,28,16,0.571429,80.000000,140.000000,0.571429,0,25
59,16:58:52.853,Quaker Bot Long Strafes,LG,0.290000s,27,16,0.592593,80.000000,135.000000,0.592593,0,25
60,16:58:53.309,Quaker Bot Long Strafes,LG,0.280000s,26,16,0.615385,80.000000,130.000000,0.615385,0,14
61,16:58:53.869,Quaker Bot Long Strafes,LG,0.277000s,26,16,0.615385,80.000000,130.000000,0.615385,0,25
62,16:58:54.679,Quaker Bot Long Strafes,LG,0.522000s,48,16,0.333333,80.000000,240.000000,0.333333,0,25
63,16:58:55.151,Quaker Bot Long Strafes,LG,0.233000s,22,16,0.727273,80.000000,110.000000,0.727273,0,20
64,16:58:55.601,Quaker Bot Long Strafes,LG,0.169000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
65,16:58:56.190,Quaker Bot Long Strafes,LG,0.299000s,28,16,0.571429,80.000000,140.000000,0.571429,0,25
66,16:58:56.822,Quaker Bot Long Strafes,LG,0.344000s,32,16,0.500000,80.000000,160.000000,0.500000,0,25
67,16:58:57.476,Quaker Bot Long Strafes,LG,0.365000s,34,16,0.470588,80.000000,170.000000,0.470588,0,25
68,16:58:58.085,Quaker Bot Long Strafes,LG,0.321000s,30,16,0.533333,80.000000,150.000000,0.533333,0,25
69,16:58:58.509,Quaker Bot Long Strafes,LG,0.202000s,19,16,0.842105,80.000000,95.000000,0.842105,0,18
70,16:58:58.942,Quaker Bot Long Strafes,LG,0.167000s,16,16,1.000000,80.000000,80.000000,1.000000,0,23
71,16:58:59.385,Quaker Bot Long Strafes,LG,0.165000s,16,16,1.000000,80.000000,80.000000,1.000000,0,24
72,16:58:59.821,Quaker Bot Long Strafes,LG,0.168000s,16,16,1.000000,80.000000,80.000000,1.000000,0,23
73,16:59:00.261,Quaker Bot Long Strafes,LG,0.166000s,16,16,1.000000,80.000000,80.000000,1.000000,0,24
74,16:59:00.923,Quaker Bot Long Strafes,LG,0.397000s,37,16,0.432432,80.000000,185.000000,0.432432,0,22
75,16:59:01.373,Quaker Bot Long Strafes,LG,0.167000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
76,16:59:02.567,Quaker Bot Long Strafes,LG,0.923000s,84,31,0.369048,155.000000,420.000000,0.369048,0,23
77,16:59:02.846,Quaker Bot Long Strafes,LG,0.000000s,1,1,1.000000,5.000000,5.000000,1.000000,0,25
78,16:59:03.463,Quaker Bot Long Strafes,LG,0.324000s,30,16,0.533333,80.000000,150.000000,0.533333,0,25
79,16:59:04.123,Quaker Bot Long Strafes,LG,0.376000s,35,16,0.457143,80.000000,175.000000,0.457143,0,25
80,16:59:04.636,Quaker Bot Long Strafes,LG,0.267000s,25,16,0.640000,80.000000,125.000000,0.640000,0,20
81,16:59:05.191,Quaker Bot Long Strafes,LG,0.274000s,26,16,0.615385,80.000000,130.000000,0.615385,0,25
82,16:59:05.847,Quaker Bot Long Strafes,LG,0.368000s,34,16,0.470588,80.000000,170.000000,0.470588,0,25
83,16:59:06.936,Quaker Bot Long Strafes,LG,0.901000s,82,29,0.353659,145.000000,410.000000,0.353659,0,15
84,16:59:07.239,Quaker Bot Long Strafes,LG,0.020000s,3,3,1.000000,15.000000,15.000000,1.000000,0,25
85,16:59:07.896,Quaker Bot Long Strafes,LG,0.367000s,34,16,0.470588,80.000000,170.000000,0.470588,0,25
86,16:59:08.393,Quaker Bot Long Strafes,LG,0.315000s,29,16,0.551724,80.000000,145.000000,0.551724,0,15
87,16:59:08.835,Quaker Bot Long Strafes,LG,0.162000s,16,16,1.000000,80.000000,80.000000,1.000000,0,24
88,16:59:09.494,Quaker Bot Long Strafes,LG,0.379000s,35,16,0.457143,80.000000,175.000000,0.457143,0,25
89,16:59:09.949,Quaker Bot Long Strafes,LG,0.166000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
90,16:59:10.671,Quaker Bot Long Strafes,LG,0.430000s,40,16,0.400000,80.000000,200.000000,0.400000,0,25
91,16:59:11.361,Quaker Bot Long Strafes,LG,0.401000s,37,16,0.432432,80.000000,185.000000,0.432432,0,25
92,16:59:11.944,Quaker Bot Long Strafes,LG,0.334000s,31,16,0.516129,80.000000,155.000000,0.516129,0,21
93,16:59:12.392,Quaker Bot Long Strafes,LG,0.169000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
94,16:59:13.239,Quaker Bot Long Strafes,LG,0.557000s,51,16,0.313726,80.000000,255.000000,0.313726,0,25
95,16:59:13.738,Quaker Bot Long Strafes,LG,0.208000s,20,16,0.800000,80.000000,100.000000,0.800000,0,25
96,16:59:14.203,Quaker Bot Long Strafes,LG,0.177000s,17,16,0.941176,80.000000,85.000000,0.941176,0,25
97,16:59:14.869,Quaker Bot Long Strafes,LG,0.432000s,40,16,0.400000,80.000000,200.000000,0.400000,0,19
98,16:59:15.321,Quaker Bot Long Strafes,LG,0.168000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
99,16:59:15.929,Quaker Bot Long Strafes,LG,0.322000s,30,16,0.533333,80.000000,150.000000,0.533333,0,25
100,16:59:17.064,Quaker Bot Long Strafes,LG,0.848000s,77,27,0.350649,135.000000,385.000000,0.350649,0,25
101,16:59:17.552,Quaker Bot Long Strafes,LG,0.201000s,19,5,0.263158,25.000000,95.000000,0.263158,0,25
102,16:59:18.060,Quaker Bot Long Strafes,LG,0.221000s,21,16,0.761905,80.000000,105.000000,0.761905,0,25
103,16:59:19.006,Quaker Bot Long Strafes,LG,0.654000s,60,16,0.266667,80.000000,300.000000,0.266667,0,25
104,16:59:19.548,Quaker Bot Long Strafes,LG,0.254000s,24,16,0.666667,80.000000,120.000000,0.666667,0,24
105,16:59:20.073,Quaker Bot Long Strafes,LG,0.244000s,23,16,0.695652,80.000000,115.000000,0.695652,0,25
106,16:59:20.718,Quaker Bot Long Strafes,LG,0.361000s,33,16,0.484848,80.000000,165.000000,0.484848,0,25
107,16:59:20.976,Quaker Bot Long Strafes,LG,0.168000s,16,16,1.000000,80.000000,80.000000,1.000000,0,7

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,2925,1712,8560.0,14625.0,

Kills:,107
Deaths:,0
Fight Time:,31.223
Time Remaining:,0.0
Avg TTK:,0.623051
Damage Done:,8560.0
Total Overshots:,2475
Damage Taken:,0.0
Hit Count:,1712
Miss Count:,1213
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,1070.0
Scenario:,VT skyTS Novice
Hash:,bcd9f96eac8ca6624d91ea64e4ac6714
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,16:58:21.001
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
