Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,01:57:42.106,Quaker Bot Long Strafes,LG,0.176000s,20,16,0.800000,80.000000,100.000000,0.800000,0,0
2,01:57:43.487,Quaker Bot Long Strafes,LG,1.101000s,100,30,0.300000,150.000000,500.000000,0.300000,0,25
3,01:57:44.329,Quaker Bot Long Strafes,LG,0.579000s,53,16,0.301887,80.000000,265.000000,0.301887,0,22
4,01:57:44.621,Quaker Bot Long Strafes,LG,0.011000s,2,2,1.000000,10.000000,10.000000,1.000000,0,25
5,01:57:45.314,Quaker Bot Long Strafes,LG,0.465000s,43,16,0.372093,80.000000,215.000000,0.372093,0,19
6,01:57:45.763,Quaker Bot Long Strafes,LG,0.169000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
7,01:57:46.306,Quaker Bot Long Strafes,LG,0.253000s,24,16,0.666667,80.000000,120.000000,0.666667,0,25
8,01:57:46.951,Quaker Bot Long Strafes,LG,0.424000s,39,16,0.410256,80.000000,195.000000,0.410256,0,18
9,01:57:47.642,Quaker Bot Long Strafes,LG,0.408000s,38,16,0.421053,80.000000,190.000000,0.421053,0,25
10,01:57:48.521,Quaker Bot Long Strafes,LG,0.589000s,54,16,0.296296,80.000000,270.000000,0.296296,0,25
11,01:57:48.979,Quaker Bot Long Strafes,LG,0.170000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
12,01:57:49.766,Quaker Bot Long Strafes,LG,0.499000s,46,16,0.347826,80.000000,230.000000,0.347826,0,25
13,01:57:50.549,Quaker Bot Long Strafes,LG,0.499000s,46,16,0.347826,80.000000,230.000000,0.347826,0,25
14,01:57:51.125,Quaker Bot Long Strafes,LG,0.304000s,28,16,0.571429,80.000000,140.000000,0.571429,0,23
15,01:57:51.666,Quaker Bot Long Strafes,LG,0.258000s,24,16,0.666667,80.000000,120.000000,0.666667,0,25
16,01:57:52.332,Quaker Bot Long Strafes,LG,0.377000s,35,16,0.457143,80.000000,175.000000,0.457143,0,25
17,01:57:52.805,Quaker Bot Long Strafes,LG,0.188000s,18,16,0.888889,80.000000,90.000000,0.888889,0,25
18,01:57:53.603,Quaker Bot Long Strafes,LG,0.522000s,48,16,0.333333,80.000000,240.000000,0.333333,0,23
19,01:57:54.359,Quaker Bot Long Strafes,LG,0.557000s,51,16,0.313726,80.000000,255.000000,0.313726,0,17
20,01:57:54.810,Quaker Bot Long Strafes,LG,0.167000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
21,01:57:55.275,Quaker Bot Long Strafes,LG,0.176000s,17,16,0.941176,80.000000,85.000000,0.941176,0,25
22,01:57:56.054,Quaker Bot Long Strafes,LG,0.492000s,45,16,0.355556,80.000000,225.000000,0.355556,0,25
23,01:57:56.480,Quaker Bot Long Strafes,LG,0.214000s,20,16,0.800000,80.000000,100.000000,0.800000,0,18
24,01:57:57.128,Quaker Bot Long Strafes,LG,0.367000s,34,16,0.470588,80.000000,170.000000,0.470588,0,25
25,01:57:57.731,Quaker Bot Long Strafes,LG,0.313000s,29,16,0.551724,80.000000,145.000000,0.551724,0,25
26,01:57:58.326,Quaker Bot Long Strafes,LG,0.348000s,32,16,0.500000,80.000000,160.000000,0.500000,0,21
27,01:57:58.775,Quaker Bot Long Strafes,LG,0.166000s,16,16,1.000000,80.000000,80.000000,1.000000,0,25
28,01:57:59.397,Quaker Bot Long Strafes,LG,0.331000s,31,16,0.516129,80.000000,155.000000,0.516129,0,25
29,01:58:00.121,Quaker Bot Long Strafes,LG,0.431000s,40,16,0.400000,80.000000,200.000000,0.400000,0,25
30,01:58:00.695,Quaker Bot Long Strafes,LG,0.369000s,34,16,0.470588,80.000000,170.000000,0.470588,0,17
31,01:58:01.196,Quaker Bot Long Strafes,LG,0.219000s,21,16,0.761905,80.000000,105.000000,0.761905,0,25
32,01:58:01.698,Quaker Bot Long Strafes,LG,0.209000s,20,16,0.800000,80.000000,100.000000,0.800000,0,25
33,01:58:02.427,Quaker Bot Long Strafes,LG,0.445000s,41,16,0.390244,80.000000,205.000000,0.390244,0,25
34,01:58:02.911,Quaker Bot Long Strafes,LG,0.190000s,18,16,0.888889,80.000000,90.000000,0.888889,0,25
35,01:58:03.543,Quaker Bot Long Strafes,LG,0.345000s,32,16,0.500000,80.000000,160.000000,0.500000,0,25
36,01:58:04.283,Quaker Bot Long Strafes,LG,0.459000s,42,16,0.380952,80.000000,210.000000,0.380952,0,24
37,01:58:04.885,Quaker Bot Long Strafes,LG,0.322000s,30,16,0.533333,80.000000,150.000000,0.533333,0,25
38,01:58:05.509,Quaker Bot Long Strafes,LG,0.329000s,31,16,0.516129,80.000000,155.000000,0.516129,0,25
39,01:58:06.051,Quaker Bot Long Strafes,LG,0.257000s,24,16,0.666667,80.000000,120.000000,0.666667,0,25
40,01:58:06.629,Quaker Bot Long Strafes,LG,0.285000s,27,16,0.592593,80.000000,135.000000,0.592593,0,25
41,01:58:07.354,Quaker Bot Long Strafes,LG,0.432000s,40,16,0.400000,80.000000,200.000000,0.400000,0,25
42,01:58:07.863,Quaker Bot Long Strafes,LG,0.222000s,21,16,0.761905,80.000000,105.000000,0.761905,0,25
43,01:58:08.758,Quaker Bot Long Strafes,LG,0.686000s,63,30,0.476190,150.000000,315.000000,0.476190,0,17
44,01:58:09.017,Quaker Bot Long Strafes,LG,0.011000s,2,2,1.000000,10.000000,10.000000,1.000000,0,21
45,01:58:09.627,Quaker Bot Long Strafes,LG,0.330000s,31,16,0.516129,80.000000,155.000000,0.516129,0,25
46,01:58:10.230,Quaker Bot Long Strafes,LG,0.311000s,29,16,0.551724,80.000000,145.000000,0.551724,0,25
47,01:58:11.319,Quaker Bot Long Strafes,LG,0.797000s,73,30,0.410959,150.000000,365.000000,0.410959,0,25
