Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,02:25:04.987,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
2,02:25:06.011,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
3,02:25:09.168,High,b180 pistol,2.354000s,4,1,0.250000,50.000000,500.000000,0.100000,0,0
4,02:25:10.015,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
5,02:25:10.699,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
6,02:25:12.360,Mid,b180 pistol,1.054000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
7,02:25:13.756,High,b180 pistol,0.735000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
8,02:25:15.425,Mid,b180 pistol,0.655000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
9,02:25:16.849,Low,b180 pistol,0.314000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
10,02:25:17.900,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
11,02:25:20.321,Low,b180 pistol,1.120000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
12,02:25:21.424,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
13,02:25:22.637,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
14,02:25:24.236,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
15,02:25:25.661,Low,b180 pistol,1.003000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
16,02:25:26.763,Low,b180 pistol,0.610000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
17,02:25:28.768,High,b180 pistol,1.240000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
18,02:25:30.034,Mid,b180 pistol,0.570000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
19,02:25:31.298,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
20,02:25:32.560,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
21,02:25:35.707,High,b180 pistol,2.638000s,4,1,0.250000,50.000000,500.000000,0.100000,0,0
22,02:25:36.882,Mid,b180 pistol,0.519000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
23,02:25:37.564,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
24,02:25:38.400,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
25,02:25:41.237,Low,b180 pistol,1.478000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
26,02:25:45.418,Mid,b180 pistol,3.574000s,5,1,0.200000,50.000000,625.000000,0.080000,0,0
27,02:25:46.098,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
28,02:25:48.748,Mid,b180 pistol,1.834000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
29,02:25:50.364,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
30,02:25:51.751,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
31,02:25:52.680,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
32,02:25:53.282,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
33,02:25:55.319,Mid,b180 pistol,0.978000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
34,02:26:01.431,Low,b180 pistol,5.705000s,6,1,0.166667,50.000000,750.000000,0.066667,0,0
35,02:26:02.146,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
36,02:26:03.139,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
b180 pistol,68,36,1800.0,8500.0,

Kills:,36
Deaths:,0
Fight Time:,26.381001
Time Remaining:,0.0
Avg TTK:,2.0202
Damage Done:,1800.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,36
Miss Count:,32
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,4
Distance Traveled:,0.0
MBS Points:,0.0
Score:,360.0
Scenario:,VT Bounceshot Intermediate
Hash:,8a238e56c5372398b70c77ed3a133d01
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,02:25:03.803
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,247.783676
Resolution Scale:,100.0
