Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,14:20:44.909,target,LG,1.132000s,86,20,0.232558,1.000000,4.299998,0.232558,0,16
2,14:20:45.598,target,LG,0.394000s,30,20,0.666667,1.000000,1.500000,0.666667,0,21
3,14:20:46.297,target,LG,0.400000s,30,20,0.666667,1.000000,1.500000,0.666667,0,21
4,14:20:47.563,target,LG,0.966000s,72,20,0.277778,1.000000,3.599998,0.277778,0,21
5,14:20:48.684,target,LG,0.819000s,61,20,0.327869,1.000000,3.049998,0.327869,0,21
6,14:20:49.244,target,LG,0.261000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
7,14:20:49.901,target,LG,0.356000s,27,20,0.740741,1.000000,1.350000,0.740741,0,21
8,14:20:50.584,target,LG,0.381000s,29,20,0.689655,1.000000,1.450000,0.689655,0,22
9,14:20:51.581,target,LG,0.780000s,58,20,0.344828,1.000000,2.899998,0.344828,0,14
10,14:20:52.101,target,LG,0.258000s,20,20,1.000000,1.000000,1.000000,1.000000,0,18
11,14:20:52.741,target,LG,0.383000s,29,20,0.689655,1.000000,1.450000,0.689655,0,18
12,14:20:53.300,target,LG,0.262000s,20,20,1.000000,1.000000,1.000000,1.000000,0,22
13,14:20:53.820,target,LG,0.287000s,22,20,0.909091,1.000000,1.100000,0.909091,0,15
14,14:20:54.406,target,LG,0.368000s,28,20,0.714286,1.000000,1.400000,0.714286,0,15
15,14:20:55.101,target,LG,0.521000s,39,20,0.512821,1.000000,1.949999,0.512821,0,12
16,14:20:55.785,target,LG,0.425000s,32,20,0.625000,1.000000,1.600000,0.625000,0,18
17,14:20:56.551,target,LG,0.558000s,42,20,0.476190,1.000000,2.099999,0.476191,0,14
18,14:20:57.513,target,LG,0.665000s,50,20,0.400000,1.000000,2.499999,0.400000,0,21
19,14:20:58.303,target,LG,0.491000s,37,20,0.540541,1.000000,1.849999,0.540541,0,21
20,14:20:59.221,target,LG,0.618000s,46,20,0.434783,1.000000,2.299999,0.434783,0,21
21,14:21:00.151,target,LG,0.627000s,47,23,0.489362,1.150000,2.349999,0.489362,0,21
22,14:21:00.668,target,LG,0.219000s,17,17,1.000000,0.850000,0.850000,1.000000,0,21
23,14:21:01.963,target,LG,0.992000s,74,20,0.270270,1.000000,3.699998,0.270270,0,21
24,14:21:02.904,target,LG,0.641000s,48,20,0.416667,1.000000,2.399999,0.416667,0,21
25,14:21:04.270,target,LG,1.062000s,79,24,0.303797,1.200000,3.949997,0.303798,0,21
26,14:21:04.773,target,LG,0.204000s,16,16,1.000000,0.800000,0.800000,1.000000,0,21
27,14:21:05.883,target,LG,0.809000s,60,20,0.333333,1.000000,2.999998,0.333334,0,22
28,14:21:06.946,target,LG,0.751000s,56,20,0.357143,1.000000,2.799999,0.357143,0,21
29,14:21:07.655,target,LG,0.408000s,31,20,0.645161,1.000000,1.550000,0.645162,0,21
30,14:21:08.268,target,LG,0.310000s,24,20,0.833333,1.000000,1.200000,0.833333,0,21
31,14:21:09.333,target,LG,0.764000s,57,20,0.350877,1.000000,2.849998,0.350877,0,21
32,14:21:09.976,target,LG,0.342000s,26,20,0.769231,1.000000,1.300000,0.769231,0,22
33,14:21:10.834,target,LG,0.546000s,41,20,0.487805,1.000000,2.049999,0.487805,0,21
34,14:21:11.574,target,LG,0.461000s,35,20,0.571429,1.000000,1.749999,0.571429,0,19
35,14:21:12.128,target,LG,0.258000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
36,14:21:12.963,target,LG,0.536000s,40,20,0.500000,1.000000,1.999999,0.500000,0,21
37,14:21:14.153,target,LG,1.063000s,79,36,0.455696,1.799999,3.949997,0.455696,0,8
38,14:21:14.551,target,LG,0.095000s,8,4,0.500000,0.200000,0.400000,0.500000,0,22
39,14:21:15.558,target,LG,0.697000s,52,20,0.384615,1.000000,2.599999,0.384616,0,21
40,14:21:16.337,target,LG,0.475000s,36,20,0.555556,1.000000,1.799999,0.555556,0,21
41,14:21:16.927,target,LG,0.286000s,22,20,0.909091,1.000000,1.100000,0.909091,0,22
42,14:21:17.836,target,LG,0.600000s,45,20,0.444444,1.000000,2.249999,0.444445,0,21
43,14:21:18.576,target,LG,0.462000s,35,20,0.571429,1.000000,1.749999,0.571429,0,19
44,14:21:19.132,target,LG,0.260000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
45,14:21:19.927,target,LG,0.507000s,38,20,0.526316,1.000000,1.899999,0.526316,0,20
46,14:21:20.664,target,LG,0.438000s,33,20,0.606061,1.000000,1.649999,0.606061,0,21
47,14:21:21.906,target,LG,0.981000s,73,20,0.273973,1.000000,3.649998,0.273973,0,18
48,14:21:23.341,target,LG,1.137000s,84,20,0.238095,1.000000,4.199998,0.238095,0,22
49,14:21:24.087,target,LG,0.437000s,33,20,0.606061,1.000000,1.649999,0.606061,0,21
50,14:21:25.795,target,LG,1.610000s,119,37,0.310924,1.849999,5.950005,0.310924,0,6
51,14:21:26.118,target,LG,0.028000s,3,3,1.000000,0.150000,0.150000,1.000000,0,21
52,14:21:26.858,target,LG,0.438000s,33,20,0.606061,1.000000,1.649999,0.606061,0,21
53,14:21:27.431,target,LG,0.270000s,21,20,0.952381,1.000000,1.050000,0.952381,0,21
54,14:21:28.012,target,LG,0.408000s,31,20,0.645161,1.000000,1.550000,0.645162,0,12
55,14:21:28.908,target,LG,0.588000s,44,21,0.477273,1.050000,2.199999,0.477273,0,22
56,14:21:29.710,target,LG,0.493000s,37,19,0.513514,0.950000,1.849999,0.513514,0,21
57,14:21:30.528,target,LG,0.517000s,39,20,0.512821,1.000000,1.949999,0.512821,0,21
58,14:21:31.197,target,LG,0.369000s,28,20,0.714286,1.000000,1.400000,0.714286,0,21
59,14:21:32.223,target,LG,0.725000s,54,20,0.370370,1.000000,2.699999,0.370371,0,22
60,14:21:33.342,target,LG,0.821000s,61,20,0.327869,1.000000,3.049998,0.327869,0,20
61,14:21:33.901,target,LG,0.261000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
62,14:21:34.692,target,LG,0.490000s,37,20,0.540541,1.000000,1.849999,0.540541,0,21
63,14:21:35.442,target,LG,0.448000s,34,20,0.588235,1.000000,1.699999,0.588236,0,21
64,14:21:36.316,target,LG,0.572000s,43,20,0.465116,1.000000,2.149999,0.465117,0,21
65,14:21:37.232,target,LG,0.697000s,52,20,0.384615,1.000000,2.599999,0.384616,0,15
66,14:21:37.829,target,LG,0.301000s,23,20,0.869565,1.000000,1.150000,0.869565,0,21
67,14:21:39.033,target,LG,0.901000s,67,20,0.298507,1.000000,3.349998,0.298508,0,22
68,14:21:39.916,target,LG,0.571000s,43,20,0.465116,1.000000,2.149999,0.465117,0,21
69,14:21:40.302,target,LG,0.357000s,27,20,0.740741,1.000000,1.350000,0.740741,0,1
70,14:21:41.511,target,LG,0.914000s,68,25,0.367647,1.250000,3.399998,0.367647,0,21
71,14:21:42.087,target,LG,0.273000s,21,15,0.714286,0.750000,1.050000,0.714286,0,21
72,14:21:42.759,target,LG,0.394000s,30,20,0.666667,1.000000,1.500000,0.666667,0,19
73,14:21:43.453,target,LG,0.397000s,30,20,0.666667,1.000000,1.500000,0.666667,0,21

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
LG,2977,1460,72.999855,148.854477,

Kills:,73
Deaths:,0
Fight Time:,39.535999
Time Remaining:,0.0
Avg TTK:,0.966956
Damage Done:,72.999855
Total Overshots:,1420
Damage Taken:,0.0
Hit Count:,1460
Miss Count:,1517
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,729.998535
Scenario:,VT psalmTS Novice
Hash:,5884ac3e396ee0e99a1b291911e94c59
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,14:20:43.533
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,253.266434
Resolution Scale:,100.0
