Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,22:00:20.639,Regenerating Pokeball,Poke-Drill,0.959000s,107,8,0.074766,1.600000,21.400009,0.074766,0,22
2,22:00:21.290,Regenerating Pokeball,Poke-Drill,0.398000s,41,8,0.195122,1.600000,8.199997,0.195122,0,25
3,22:00:21.772,Regenerating Pokeball,Poke-Drill,0.218000s,23,6,0.260870,1.200000,4.600000,0.260870,0,25
4,22:00:22.292,Regenerating Pokeball,Poke-Drill,0.262000s,27,7,0.259259,1.400000,5.399999,0.259259,0,25
5,22:00:23.490,Regenerating Pokeball,Poke-Drill,0.940000s,95,16,0.168421,3.200001,19.000000,0.168421,0,25
6,22:00:24.372,Regenerating Pokeball,Poke-Drill,0.619000s,63,6,0.095238,1.200000,12.599993,0.095238,0,25
7,22:00:24.961,Regenerating Pokeball,Poke-Drill,0.331000s,34,10,0.294118,2.000000,6.799998,0.294118,0,25
8,22:00:25.579,Regenerating Pokeball,Poke-Drill,0.361000s,37,6,0.162162,1.200000,7.399997,0.162162,0,25
9,22:00:26.260,Regenerating Pokeball,Poke-Drill,0.417000s,43,7,0.162791,1.400000,8.599997,0.162791,0,25
10,22:00:26.859,Regenerating Pokeball,Poke-Drill,0.341000s,35,11,0.314286,2.200000,6.999998,0.314286,0,25
11,22:00:27.659,Regenerating Pokeball,Poke-Drill,0.540000s,55,9,0.163636,1.800000,10.999994,0.163636,0,25
12,22:00:28.262,Regenerating Pokeball,Poke-Drill,0.341000s,35,11,0.314286,2.200000,6.999998,0.314286,0,25
13,22:00:29.063,Regenerating Pokeball,Poke-Drill,0.543000s,55,6,0.109091,1.200000,10.999994,0.109091,0,25
14,22:00:29.699,Regenerating Pokeball,Poke-Drill,0.439000s,45,8,0.177778,1.600000,8.999996,0.177778,0,18
15,22:00:30.297,Regenerating Pokeball,Poke-Drill,0.408000s,42,13,0.309524,2.600000,8.399997,0.309524,0,18
16,22:00:30.598,Regenerating Pokeball,Poke-Drill,0.049000s,6,6,1.000000,1.200000,1.200000,1.000000,0,25
