Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,01:04:44.334,test,pistol,0.467000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
2,01:04:45.715,test,pistol,0.812000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
3,01:04:46.745,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
4,01:04:47.822,test,pistol,0.431000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
5,01:04:49.107,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
6,01:04:49.617,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,01:04:53.200,test,pistol,3.075000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
8,01:04:54.018,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
9,01:04:54.777,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
10,01:04:55.901,test,pistol,0.500000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
11,01:04:57.533,test,pistol,0.418000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
12,01:04:58.775,test,pistol,0.607000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
13,01:04:59.931,test,pistol,0.398000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
14,01:05:11.817,test,pistol,11.512000s,10,1,0.100000,1000.000000,20000.000000,0.050000,0,0
15,01:05:14.700,test,pistol,2.079000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
16,01:05:15.678,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
17,01:05:17.123,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
18,01:05:17.597,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,01:05:18.479,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
20,01:05:19.775,test,pistol,0.422000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
21,01:05:20.710,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
22,01:05:21.383,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
23,01:05:22.279,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
24,01:05:23.446,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
25,01:05:24.469,test,pistol,0.383000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
26,01:05:26.549,test,pistol,1.095000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
27,01:05:29.775,test,pistol,0.897000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
28,01:05:32.005,test,pistol,0.696000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
29,01:05:32.744,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
30,01:05:35.087,test,pistol,1.269000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
31,01:05:36.055,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
32,01:05:37.502,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
33,01:05:40.013,test,pistol,1.818000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
34,01:05:41.632,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
35,01:05:42.025,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
36,01:05:42.738,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,66,36,36000.0,132000.0,

Kills:,36
Deaths:,0
Fight Time:,26.879999
Time Remaining:,0.0
Avg TTK:,1.666657
Damage Done:,36000.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,36
Miss Count:,30
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,4
Distance Traveled:,0.0
MBS Points:,0.0
Score:,360.0
Scenario:,VT Pasu Rasp Advanced
Hash:,3ace47fb4d5c8c03bbf40fad9f390f14
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,01:04:43.055
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,Kosei.png
Crosshair Scale:,0.8
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,227.766815
Resolution Scale:,100.0
