Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,01:43:24.407,Mid,b180 pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
2,01:43:24.845,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
3,01:43:25.401,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
4,01:43:26.348,Low,b180 pistol,0.338000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
5,01:43:27.254,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
6,01:43:28.260,Mid,b180 pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
7,01:43:29.425,High,b180 pistol,0.541000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
8,01:43:29.911,Low,b180 pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
9,01:43:30.777,Mid,b180 pistol,0.333000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
10,01:43:31.342,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
11,01:43:32.277,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
12,01:43:33.012,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
13,01:43:33.793,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
14,01:43:34.427,High,b180 pistol,0.284000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
15,01:43:34.932,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
16,01:43:35.535,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
17,01:43:35.967,High,b180 pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
18,01:43:36.369,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
19,01:43:37.101,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
20,01:43:37.943,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
21,01:43:39.194,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
22,01:43:39.559,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
23,01:43:40.453,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
24,01:43:41.035,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
25,01:43:41.855,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
26,01:43:42.434,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
27,01:43:43.028,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
28,01:43:43.869,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
29,01:43:44.460,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
30,01:43:44.968,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
31,01:43:45.487,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
32,01:43:46.006,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
33,01:43:46.697,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
34,01:43:47.421,Mid,b180 pistol,0.318000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
35,01:43:47.867,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
36,01:43:48.205,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
37,01:43:48.545,Mid,b180 pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
38,01:43:48.989,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
