Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,21:18:04.443,Pasu Semi Dodge,pistol,0.666000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
2,21:18:04.984,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
3,21:18:05.847,Pasu Semi Dodge,pistol,0.350000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
4,21:18:06.757,Pasu Semi Dodge,pistol,0.374000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
5,21:18:07.676,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
6,21:18:08.104,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
7,21:18:08.958,Pasu Semi Dodge,pistol,0.298000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
8,21:18:11.567,Pasu Semi Dodge,pistol,2.171000s,5,1,0.200000,25.000000,250.000000,0.100000,0,0
9,21:18:12.666,Pasu Semi Dodge,pistol,0.533000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
10,21:18:13.146,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
11,21:18:15.362,Pasu Semi Dodge,pistol,1.586000s,4,1,0.250000,25.000000,200.000000,0.125000,0,0
12,21:18:15.775,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
13,21:18:16.521,Pasu Semi Dodge,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
14,21:18:16.970,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
15,21:18:17.445,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
16,21:18:17.805,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
17,21:18:18.743,Pasu Semi Dodge,pistol,0.373000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
18,21:18:19.965,Pasu Semi Dodge,pistol,0.697000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
19,21:18:20.405,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
20,21:18:21.033,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
21,21:18:21.792,Pasu Semi Dodge,pistol,0.315000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
22,21:18:22.788,Pasu Semi Dodge,pistol,0.314000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
23,21:18:23.918,Pasu Semi Dodge,pistol,0.557000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
24,21:18:24.762,Pasu Semi Dodge,pistol,0.435000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
25,21:18:26.563,Pasu Semi Dodge,pistol,1.250000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
26,21:18:27.044,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
27,21:18:27.463,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
28,21:18:27.893,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
29,21:18:30.601,Pasu Semi Dodge,pistol,2.190000s,4,1,0.250000,25.000000,200.000000,0.125000,0,0
30,21:18:31.228,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
31,21:18:32.827,Pasu Semi Dodge,pistol,1.087000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
32,21:18:33.371,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
33,21:18:35.338,Pasu Semi Dodge,pistol,1.312000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
34,21:18:35.767,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
35,21:18:37.001,Pasu Semi Dodge,pistol,0.693000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
36,21:18:37.555,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
37,21:18:38.261,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
38,21:18:38.749,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
39,21:18:39.296,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
40,21:18:40.174,Pasu Semi Dodge,pistol,0.316000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
41,21:18:41.369,Pasu Semi Dodge,pistol,0.568000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
42,21:18:42.343,Pasu Semi Dodge,pistol,0.288000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
43,21:18:42.918,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
44,21:18:45.721,Pasu Semi Dodge,pistol,2.456000s,6,1,0.166667,25.000000,300.000000,0.083333,0,0
45,21:18:46.861,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
46,21:18:47.910,Pasu Semi Dodge,pistol,0.513000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
47,21:18:48.802,Pasu Semi Dodge,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
48,21:18:49.763,Pasu Semi Dodge,pistol,0.353000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
49,21:18:51.037,Pasu Semi Dodge,pistol,0.507000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
50,21:18:52.387,Pasu Semi Dodge,pistol,0.938000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
51,21:18:53.447,Pasu Semi Dodge,pistol,0.419000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
52,21:18:54.559,Pasu Semi Dodge,pistol,0.342000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
53,21:18:55.078,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
54,21:18:56.422,Pasu Semi Dodge,pistol,0.751000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
55,21:18:56.967,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
56,21:18:57.559,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
57,21:18:58.617,Pasu Semi Dodge,pistol,0.401000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
58,21:18:59.073,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
59,21:18:59.606,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
60,21:19:00.548,Pasu Semi Dodge,pistol,0.390000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
61,21:19:01.015,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
62,21:19:02.588,Pasu Semi Dodge,pistol,0.840000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,117,62,1550.0,5850.0,

Kills:,62
Deaths:,0
Fight Time:,24.285
Time Remaining:,0.0
Avg TTK:,0.967736
Damage Done:,1550.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,62
Miss Count:,55
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,5
Distance Traveled:,0.0
MBS Points:,0.0
Score:,62.0
Scenario:,Tamspeed 2bpes
Hash:,4953232e824cf75a3b500d5d54099088
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,21:18:03.113
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,224.609955
Resolution Scale:,100.0
