Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,14:07:40.725,target,LG,0.936000s,84,10,0.119048,1.000000,8.399996,0.119048,0,22
2,14:07:41.152,target,LG,0.160000s,15,10,0.666667,1.000000,1.500000,0.666667,0,22
3,14:07:41.883,target,LG,0.466000s,41,10,0.243902,1.000000,4.099998,0.243903,0,21
4,14:07:42.591,target,LG,0.450000s,40,10,0.250000,1.000000,3.999998,0.250000,0,22
5,14:07:43.300,target,LG,0.441000s,39,10,0.256410,1.000000,3.899998,0.256410,0,22
6,14:07:43.807,target,LG,0.241000s,22,10,0.454545,1.000000,2.200000,0.454545,0,21
7,14:07:44.411,target,LG,0.346000s,31,10,0.322581,1.000000,3.099999,0.322581,0,21
8,14:07:45.188,target,LG,0.522000s,46,10,0.217391,1.000000,4.599998,0.217391,0,21
9,14:07:46.452,target,LG,1.007000s,88,10,0.113636,1.000000,8.799997,0.113636,0,21
10,14:07:47.033,target,LG,0.324000s,29,10,0.344828,1.000000,2.899999,0.344828,0,22
11,14:07:47.672,target,LG,0.373000s,33,10,0.303030,1.000000,3.299999,0.303030,0,22
12,14:07:49.326,target,LG,1.390000s,121,10,0.082645,1.000000,12.100010,0.082645,0,21
13,14:07:50.297,target,LG,0.712000s,62,10,0.161290,1.000000,6.199996,0.161290,0,22
14,14:07:51.321,target,LG,0.764000s,67,10,0.149254,1.000000,6.699996,0.149254,0,21
15,14:07:51.881,target,LG,0.303000s,27,10,0.370370,1.000000,2.700000,0.370370,0,21
16,14:07:53.005,target,LG,0.867000s,76,10,0.131579,1.000000,7.599995,0.131579,0,21
17,14:07:53.717,target,LG,0.454000s,40,10,0.250000,1.000000,3.999998,0.250000,0,22
18,14:07:54.691,target,LG,0.709000s,62,10,0.161290,1.000000,6.199996,0.161290,0,22
19,14:07:55.478,target,LG,0.526000s,46,10,0.217391,1.000000,4.599998,0.217391,0,21
20,14:07:56.361,target,LG,0.627000s,55,10,0.181818,1.000000,5.499997,0.181818,0,22
21,14:07:57.799,target,LG,1.169000s,102,13,0.127451,1.300000,10.200003,0.127451,0,22
22,14:07:58.200,target,LG,0.136000s,13,7,0.538462,0.700000,1.300000,0.538462,0,21
23,14:07:59.310,target,LG,0.849000s,74,10,0.135135,1.000000,7.399995,0.135135,0,22
24,14:07:59.688,target,LG,0.119000s,11,10,0.909091,1.000000,1.100000,0.909091,0,21
25,14:08:00.302,target,LG,0.359000s,32,10,0.312500,1.000000,3.199999,0.312500,0,21
26,14:08:01.115,target,LG,0.555000s,49,10,0.204082,1.000000,4.899998,0.204082,0,21
27,14:08:01.995,target,LG,0.624000s,55,10,0.181818,1.000000,5.499997,0.181818,0,21
28,14:08:02.434,target,LG,0.182000s,17,10,0.588235,1.000000,1.700000,0.588235,0,21
29,14:08:03.086,target,LG,0.397000s,35,10,0.285714,1.000000,3.499999,0.285714,0,21
30,14:08:04.156,target,LG,0.811000s,71,10,0.140845,1.000000,7.099996,0.140845,0,22
31,14:08:04.919,target,LG,0.496000s,44,10,0.227273,1.000000,4.399998,0.227273,0,21
