Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,21:16:44.682,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
2,21:16:45.178,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
3,21:16:45.997,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
4,21:16:46.419,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
5,21:16:46.980,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
6,21:16:47.766,Pasu Semi Dodge,pistol,0.322000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
7,21:16:49.129,Pasu Semi Dodge,pistol,0.669000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
8,21:16:50.931,Pasu Semi Dodge,pistol,1.281000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
9,21:16:51.843,Pasu Semi Dodge,pistol,0.323000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
10,21:16:52.394,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
11,21:16:52.986,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
12,21:16:53.437,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
13,21:16:53.915,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
14,21:16:54.393,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
15,21:16:54.862,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
16,21:16:55.706,Pasu Semi Dodge,pistol,0.284000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
17,21:16:57.027,Pasu Semi Dodge,pistol,0.741000s,3,1,0.333333,25.000000,150.000000,0.166667,0,0
18,21:16:58.051,Pasu Semi Dodge,pistol,0.313000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
19,21:16:58.740,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
20,21:16:59.302,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
21,21:17:00.202,Pasu Semi Dodge,pistol,0.393000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
22,21:17:00.820,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
23,21:17:01.332,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
24,21:17:01.915,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
25,21:17:02.927,Pasu Semi Dodge,pistol,0.483000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
26,21:17:03.416,Pasu Semi Dodge,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
