Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,23:39:11.289,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
2,23:39:11.845,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
3,23:39:12.566,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
4,23:39:13.175,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
5,23:39:13.771,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
6,23:39:14.314,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
7,23:39:14.854,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
8,23:39:15.454,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
9,23:39:16.059,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
10,23:39:16.652,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
11,23:39:17.115,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
12,23:39:17.618,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
13,23:39:18.088,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
14,23:39:18.597,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
15,23:39:19.194,target,pistol,0.491000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
16,23:39:19.785,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
17,23:39:20.377,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
18,23:39:20.940,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
19,23:39:21.496,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
20,23:39:22.000,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
21,23:39:22.541,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
22,23:39:23.140,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
23,23:39:23.663,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
24,23:39:24.304,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
25,23:39:24.892,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
26,23:39:25.523,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
27,23:39:26.072,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
28,23:39:26.814,target,pistol,0.229000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
29,23:39:27.429,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
30,23:39:28.042,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
31,23:39:28.793,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
32,23:39:29.363,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
33,23:39:30.516,target,pistol,0.620000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
34,23:39:31.046,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
35,23:39:31.501,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
36,23:39:32.039,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
37,23:39:32.593,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
38,23:39:33.115,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
39,23:39:33.643,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
40,23:39:34.172,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
41,23:39:34.714,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
42,23:39:35.288,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
43,23:39:35.786,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
44,23:39:36.233,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
45,23:39:37.369,target,pistol,0.569000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
46,23:39:37.933,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
47,23:39:38.494,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
48,23:39:39.391,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
49,23:39:40.460,target,pistol,0.456000s,2,1,0.500000,25.000000,100.000000,0.250000,0,0
50,23:39:41.055,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
51,23:39:41.644,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
52,23:39:42.128,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
53,23:39:42.643,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
54,23:39:43.191,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
55,23:39:43.733,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
56,23:39:44.254,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
57,23:39:44.893,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
58,23:39:45.509,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
59,23:39:46.069,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
60,23:39:46.624,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
61,23:39:47.135,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
62,23:39:47.784,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
63,23:39:48.306,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
64,23:39:48.910,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
65,23:39:49.375,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
66,23:39:49.952,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
67,23:39:50.640,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
68,23:39:51.221,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
69,23:39:51.982,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
70,23:39:52.513,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
71,23:39:52.967,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
72,23:39:53.603,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
73,23:39:54.056,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
74,23:39:54.551,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
75,23:39:55.083,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
76,23:39:55.720,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
77,23:39:56.157,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
78,23:39:56.677,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
79,23:39:57.254,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
80,23:39:58.057,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
81,23:39:58.666,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
82,23:39:59.271,target,pistol,0.002000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
83,23:39:59.797,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
84,23:40:00.354,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
85,23:40:01.268,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
86,23:40:01.958,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
87,23:40:02.585,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
88,23:40:03.119,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
89,23:40:03.744,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
90,23:40:04.338,target,pistol,0.000000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
91,23:40:05.004,target,pistol,0.001000s,1,1,1.000000,25.000000,50.000000,0.500000,0,0
