Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,22:02:48.452,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
2,22:02:49.278,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
3,22:02:50.527,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
4,22:02:51.176,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
5,22:02:51.853,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
6,22:02:52.718,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
7,22:02:53.734,Shinji Bot,pistol,0.001000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
8,22:02:54.367,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
9,22:02:55.466,Shinji Bot,pistol,0.382000s,2,1,0.500000,2000.000000,4000.000000,0.500000,0,0
10,22:02:56.152,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
11,22:02:57.043,Shinji Bot,pistol,0.001000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
12,22:02:57.759,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
13,22:02:58.907,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
14,22:02:59.625,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
15,22:03:00.466,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
16,22:03:01.137,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
17,22:03:02.268,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
18,22:03:02.925,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
19,22:03:03.630,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
20,22:03:04.283,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
21,22:03:04.950,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
22,22:03:05.527,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
23,22:03:06.254,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
24,22:03:07.171,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
25,22:03:07.769,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
26,22:03:08.631,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
27,22:03:09.332,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
28,22:03:10.168,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
29,22:03:10.850,Shinji Bot,pistol,0.001000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
30,22:03:11.789,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
31,22:03:12.911,Shinji Bot,pistol,0.441000s,2,1,0.500000,2000.000000,4000.000000,0.500000,0,0
32,22:03:14.299,Shinji Bot,pistol,0.664000s,2,1,0.500000,2000.000000,4000.000000,0.500000,0,0
33,22:03:14.914,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
34,22:03:15.793,Shinji Bot,pistol,0.001000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
35,22:03:16.462,Shinji Bot,pistol,0.001000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
36,22:03:17.211,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
37,22:03:17.900,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
38,22:03:18.600,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
39,22:03:19.216,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
40,22:03:19.902,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
41,22:03:20.561,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
42,22:03:21.233,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
43,22:03:21.955,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
44,22:03:22.668,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
45,22:03:23.627,Shinji Bot,pistol,0.240000s,2,1,0.500000,2000.000000,4000.000000,0.500000,0,0
46,22:03:23.855,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
47,22:03:24.554,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
48,22:03:25.296,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
49,22:03:26.097,Shinji Bot,pistol,0.001000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
50,22:03:26.785,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
51,22:03:27.543,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
52,22:03:28.133,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
53,22:03:29.184,Shinji Bot,pistol,0.277000s,2,1,0.500000,2000.000000,4000.000000,0.500000,0,0
54,22:03:29.897,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
55,22:03:30.777,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
56,22:03:32.227,Shinji Bot,pistol,0.549000s,2,1,0.500000,2000.000000,4000.000000,0.500000,0,0
57,22:03:33.327,Shinji Bot,pistol,0.001000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
58,22:03:33.977,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
59,22:03:34.687,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
60,22:03:35.326,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
61,22:03:36.044,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
62,22:03:37.693,Shinji Bot,pistol,0.785000s,2,1,0.500000,2000.000000,4000.000000,0.500000,0,0
63,22:03:38.573,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
64,22:03:39.219,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
65,22:03:39.923,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
66,22:03:40.951,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
67,22:03:41.726,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
68,22:03:42.531,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
69,22:03:43.485,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
70,22:03:44.097,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
71,22:03:45.334,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
72,22:03:46.043,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
73,22:03:46.814,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0
74,22:03:47.602,Shinji Bot,pistol,0.000000s,1,1,1.000000,2000.000000,2000.000000,1.000000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,81,74,148000.0,162000.0,

Kills:,74
Deaths:,0
Fight Time:,3.345
Time Remaining:,0.0
Avg TTK:,0.810806
Damage Done:,148000.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,74
Miss Count:,7
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,67.604935
Scenario:,horizontal flicks v2
Hash:,fee99f43063b65b315c43e1885308db0
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,22:02:47.672
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.3498
Horiz Sens:,0.35
Vert Sens:,0.35
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,219.140015
Resolution Scale:,100.0
