Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,15:26:51.823,TileFrenzy Cube,LG,1.083000s,7,4,0.571429,4.000000,7.000000,0.571429,0,2
2,15:26:52.477,TileFrenzy Cube,LG,0.146000s,4,4,1.000000,4.000000,4.000000,1.000000,0,1
3,15:26:53.403,TileFrenzy Cube,LG,0.147000s,4,4,1.000000,4.000000,4.000000,1.000000,0,2
4,15:26:54.112,TileFrenzy Cube,LG,0.149000s,4,4,1.000000,4.000000,4.000000,1.000000,0,1
5,15:26:54.838,TileFrenzy Cube,LG,0.146000s,4,4,1.000000,4.000000,4.000000,1.000000,0,3
6,15:26:55.683,TileFrenzy Cube,LG,0.148000s,4,4,1.000000,4.000000,4.000000,1.000000,0,3
7,15:26:56.415,TileFrenzy Cube,LG,0.247000s,6,4,0.666667,4.000000,6.000000,0.666667,0,3
8,15:26:57.068,TileFrenzy Cube,LG,0.144000s,4,4,1.000000,4.000000,4.000000,1.000000,0,0
9,15:26:57.812,TileFrenzy Cube,LG,0.148000s,4,4,1.000000,4.000000,4.000000,1.000000,0,2
10,15:26:58.723,TileFrenzy Cube,LG,0.146000s,4,4,1.000000,4.000000,4.000000,1.000000,0,0
11,15:26:59.305,TileFrenzy Cube,LG,0.148000s,4,4,1.000000,4.000000,4.000000,1.000000,0,0
12,15:27:00.077,TileFrenzy Cube,LG,0.148000s,4,4,1.000000,4.000000,4.000000,1.000000,0,2
13,15:27:00.745,TileFrenzy Cube,LG,0.147000s,4,4,1.000000,4.000000,4.000000,1.000000,0,0
14,15:27:01.646,TileFrenzy Cube,LG,0.150000s,4,4,1.000000,4.000000,4.000000,1.000000,0,1
15,15:27:02.565,TileFrenzy Cube,LG,0.148000s,4,4,1.000000,4.000000,4.000000,1.000000,0,1
16,15:27:03.483,TileFrenzy Cube,LG,0.148000s,4,4,1.000000,4.000000,4.000000,1.000000,0,0
17,15:27:04.216,TileFrenzy Cube,LG,0.146000s,4,4,1.000000,4.000000,4.000000,1.000000,0,0
18,15:27:05.097,TileFrenzy Cube,LG,0.144000s,4,4,1.000000,4.000000,4.000000,1.000000,0,1
19,15:27:05.789,TileFrenzy Cube,LG,0.145000s,4,4,1.000000,4.000000,4.000000,1.000000,0,1
20,15:27:06.574,TileFrenzy Cube,LG,0.148000s,4,4,1.000000,4.000000,4.000000,1.000000,0,2
21,15:27:07.571,TileFrenzy Cube,LG,0.146000s,4,4,1.000000,4.000000,4.000000,1.000000,0,3
22,15:27:08.344,TileFrenzy Cube,LG,0.149000s,4,4,1.000000,4.000000,4.000000,1.000000,0,1
23,15:27:10.048,TileFrenzy Cube,LG,0.993000s,8,7,0.875000,7.000000,8.000000,0.875000,0,1
24,15:27:10.712,TileFrenzy Cube,LG,0.145000s,4,4,1.000000,4.000000,4.000000,1.000000,0,0
25,15:27:11.935,TileFrenzy Cube,LG,0.614000s,6,4,0.666667,4.000000,6.000000,0.666667,0,1
26,15:27:13.091,TileFrenzy Cube,LG,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,1
27,15:27:15.007,TileFrenzy Cube,LG,0.148000s,4,4,1.000000,4.000000,4.000000,1.000000,0,1
28,15:27:15.725,TileFrenzy Cube,LG,0.147000s,4,4,1.000000,4.000000,4.000000,1.000000,0,3
29,15:27:16.341,TileFrenzy Cube,LG,0.150000s,4,4,1.000000,4.000000,4.000000,1.000000,0,2
30,15:27:17.027,TileFrenzy Cube,LG,0.149000s,4,4,1.000000,4.000000,4.000000,1.000000,0,1
31,15:27:17.787,TileFrenzy Cube,LG,0.146000s,4,4,1.000000,4.000000,4.000000,1.000000,0,2
32,15:27:18.923,TileFrenzy Cube,LG,0.501000s,9,4,0.444444,4.000000,9.000000,0.444444,0,0
33,15:27:19.570,TileFrenzy Cube,LG,0.146000s,4,4,1.000000,4.000000,4.000000,1.000000,0,1
34,15:27:20.383,TileFrenzy Cube,LG,0.149000s,4,4,1.000000,4.000000,4.000000,1.000000,0,0
35,15:27:21.245,TileFrenzy Cube,LG,0.146000s,4,4,1.000000,4.000000,4.000000,1.000000,0,1
36,15:27:22.093,TileFrenzy Cube,LG,0.144000s,4,4,1.000000,4.000000,4.000000,1.000000,0,0
37,15:27:22.761,TileFrenzy Cube,LG,0.149000s,4,4,1.000000,4.000000,4.000000,1.000000,0,1
