Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,01:56:23.352,target,LG,0.775000s,60,20,0.333333,1.000000,2.999998,0.333334,0,21
2,01:56:24.021,target,LG,0.367000s,28,20,0.714286,1.000000,1.400000,0.714286,0,22
3,01:56:24.775,target,LG,0.467000s,35,20,0.571429,1.000000,1.749999,0.571429,0,19
4,01:56:25.509,target,LG,0.434000s,33,20,0.606061,1.000000,1.649999,0.606061,0,21
5,01:56:26.180,target,LG,0.435000s,33,20,0.606061,1.000000,1.649999,0.606061,0,16
6,01:56:26.821,target,LG,0.379000s,29,20,0.689655,1.000000,1.450000,0.689655,0,18
7,01:56:27.584,target,LG,0.488000s,37,20,0.540541,1.000000,1.849999,0.540541,0,19
8,01:56:28.499,target,LG,0.617000s,46,20,0.434783,1.000000,2.299999,0.434783,0,22
9,01:56:29.344,target,LG,0.534000s,40,20,0.500000,1.000000,1.999999,0.500000,0,22
10,01:56:30.149,target,LG,0.492000s,37,20,0.540541,1.000000,1.849999,0.540541,0,22
11,01:56:30.938,target,LG,0.480000s,36,20,0.555556,1.000000,1.799999,0.555556,0,21
12,01:56:32.643,target,LG,1.404000s,104,20,0.192308,1.000000,5.200002,0.192308,0,21
13,01:56:33.316,target,LG,0.371000s,28,20,0.714286,1.000000,1.400000,0.714286,0,22
14,01:56:33.876,target,LG,0.285000s,22,20,0.909091,1.000000,1.100000,0.909091,0,18
15,01:56:34.433,target,LG,0.262000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
16,01:56:34.983,target,LG,0.338000s,26,20,0.769231,1.000000,1.300000,0.769231,0,14
17,01:56:35.431,target,LG,0.257000s,20,20,1.000000,1.000000,1.000000,1.000000,0,13
18,01:56:35.987,target,LG,0.260000s,20,20,1.000000,1.000000,1.000000,1.000000,0,21
19,01:56:36.700,target,LG,0.422000s,32,20,0.625000,1.000000,1.600000,0.625000,0,20
20,01:56:37.381,target,LG,0.385000s,29,20,0.689655,1.000000,1.450000,0.689655,0,21
21,01:56:38.230,target,LG,0.601000s,45,20,0.444444,1.000000,2.249999,0.444445,0,17
22,01:56:39.196,target,LG,0.668000s,50,20,0.400000,1.000000,2.499999,0.400000,0,21
23,01:56:40.162,target,LG,0.667000s,50,20,0.400000,1.000000,2.499999,0.400000,0,21
24,01:56:41.067,target,LG,0.603000s,45,20,0.444444,1.000000,2.249999,0.444445,0,22
25,01:56:41.913,target,LG,0.514000s,39,20,0.512821,1.000000,1.949999,0.512821,0,21
26,01:56:42.600,target,LG,0.383000s,29,20,0.689655,1.000000,1.450000,0.689655,0,22
27,01:56:43.347,target,LG,0.429000s,29,20,0.689655,1.000000,1.450000,0.689655,0,21
28,01:56:44.042,target,LG,0.392000s,30,20,0.666667,1.000000,1.500000,0.666667,0,21
29,01:56:44.553,target,LG,0.258000s,20,20,1.000000,1.000000,1.000000,1.000000,0,17
30,01:56:45.154,target,LG,0.324000s,25,20,0.800000,1.000000,1.250000,0.800000,0,19
31,01:56:45.711,target,LG,0.258000s,20,20,1.000000,1.000000,1.000000,1.000000,0,22
32,01:56:46.744,target,LG,0.724000s,54,20,0.370370,1.000000,2.699999,0.370371,0,21
33,01:56:47.483,target,LG,0.435000s,33,20,0.606061,1.000000,1.649999,0.606061,0,22
34,01:56:48.068,target,LG,0.274000s,21,20,0.952381,1.000000,1.050000,0.952381,0,21
