Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,13:54:08.213,Quaker Bot Long Strafes,MG,0.805000s,130,40,0.307692,80.000000,260.000000,0.307692,0,30
2,13:54:08.803,Quaker Bot Long Strafes,MG,0.349000s,60,40,0.666667,80.000000,120.000000,0.666667,0,20
3,13:54:09.333,Quaker Bot Long Strafes,MG,0.278000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
4,13:54:09.826,Quaker Bot Long Strafes,MG,0.210000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
5,13:54:10.527,Quaker Bot Long Strafes,MG,0.424000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
6,13:54:11.223,Quaker Bot Long Strafes,MG,0.422000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
7,13:54:12.019,Quaker Bot Long Strafes,MG,0.559000s,90,40,0.444444,80.000000,180.000000,0.444444,0,20
8,13:54:12.835,Quaker Bot Long Strafes,MG,0.561000s,90,40,0.444444,70.000000,180.000000,0.388889,0,30
9,13:54:13.605,Quaker Bot Long Strafes,MG,0.494000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
10,13:54:14.094,Quaker Bot Long Strafes,MG,0.210000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
11,13:54:14.652,Quaker Bot Long Strafes,MG,0.278000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
12,13:54:15.172,Quaker Bot Long Strafes,MG,0.283000s,50,40,0.800000,80.000000,100.000000,0.800000,0,20
13,13:54:15.704,Quaker Bot Long Strafes,MG,0.278000s,50,50,1.000000,70.000000,100.000000,0.700000,0,30
14,13:54:16.332,Quaker Bot Long Strafes,MG,0.346000s,60,50,0.833333,70.000000,120.000000,0.583333,0,30
15,13:54:16.825,Quaker Bot Long Strafes,MG,0.213000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
16,13:54:17.663,Quaker Bot Long Strafes,MG,0.564000s,90,40,0.444444,80.000000,180.000000,0.444444,0,30
17,13:54:18.153,Quaker Bot Long Strafes,MG,0.209000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
18,13:54:18.850,Quaker Bot Long Strafes,MG,0.417000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
19,13:54:19.620,Quaker Bot Long Strafes,MG,0.487000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
20,13:54:20.281,Quaker Bot Long Strafes,MG,0.421000s,70,40,0.571429,80.000000,140.000000,0.571429,0,20
21,13:54:20.743,Quaker Bot Long Strafes,MG,0.210000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
22,13:54:21.515,Quaker Bot Long Strafes,MG,0.491000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
23,13:54:22.171,Quaker Bot Long Strafes,MG,0.421000s,70,40,0.571429,80.000000,140.000000,0.571429,0,20
24,13:54:22.631,Quaker Bot Long Strafes,MG,0.208000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
25,13:54:23.194,Quaker Bot Long Strafes,MG,0.283000s,50,40,0.800000,70.000000,100.000000,0.700000,0,30
26,13:54:23.823,Quaker Bot Long Strafes,MG,0.348000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
27,13:54:24.315,Quaker Bot Long Strafes,MG,0.211000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
28,13:54:24.873,Quaker Bot Long Strafes,MG,0.277000s,50,40,0.800000,70.000000,100.000000,0.700000,0,30
29,13:54:25.433,Quaker Bot Long Strafes,MG,0.278000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
30,13:54:26.062,Quaker Bot Long Strafes,MG,0.350000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
31,13:54:26.553,Quaker Bot Long Strafes,MG,0.210000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
32,13:54:27.042,Quaker Bot Long Strafes,MG,0.211000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
33,13:54:27.742,Quaker Bot Long Strafes,MG,0.419000s,70,40,0.571429,70.000000,140.000000,0.500000,0,30
34,13:54:28.511,Quaker Bot Long Strafes,MG,0.489000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
35,13:54:29.074,Quaker Bot Long Strafes,MG,0.285000s,50,50,1.000000,70.000000,100.000000,0.700000,0,30
36,13:54:29.634,Quaker Bot Long Strafes,MG,0.279000s,50,40,0.800000,70.000000,100.000000,0.700000,0,30
37,13:54:30.123,Quaker Bot Long Strafes,MG,0.207000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
38,13:54:30.685,Quaker Bot Long Strafes,MG,0.281000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
39,13:54:31.590,Quaker Bot Long Strafes,MG,0.627000s,100,40,0.400000,80.000000,200.000000,0.400000,0,30
40,13:54:32.110,Quaker Bot Long Strafes,MG,0.278000s,50,40,0.800000,80.000000,100.000000,0.800000,0,20
41,13:54:32.784,Quaker Bot Long Strafes,MG,0.420000s,70,40,0.571429,70.000000,140.000000,0.500000,0,30
42,13:54:33.625,Quaker Bot Long Strafes,MG,0.563000s,90,50,0.555556,80.000000,180.000000,0.444444,0,30
43,13:54:34.325,Quaker Bot Long Strafes,MG,0.421000s,70,40,0.571429,70.000000,140.000000,0.500000,0,30
44,13:54:34.913,Quaker Bot Long Strafes,MG,0.424000s,70,40,0.571429,70.000000,140.000000,0.500000,0,10
45,13:54:35.442,Quaker Bot Long Strafes,MG,0.277000s,50,50,1.000000,70.000000,100.000000,0.700000,0,30
46,13:54:36.003,Quaker Bot Long Strafes,MG,0.281000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
47,13:54:36.493,Quaker Bot Long Strafes,MG,0.208000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
48,13:54:37.055,Quaker Bot Long Strafes,MG,0.282000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
49,13:54:37.754,Quaker Bot Long Strafes,MG,0.419000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
50,13:54:38.525,Quaker Bot Long Strafes,MG,0.490000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
51,13:54:39.014,Quaker Bot Long Strafes,MG,0.211000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
52,13:54:39.671,Quaker Bot Long Strafes,MG,0.417000s,70,40,0.571429,80.000000,140.000000,0.571429,0,20
53,13:54:40.204,Quaker Bot Long Strafes,MG,0.282000s,50,50,1.000000,70.000000,100.000000,0.700000,0,30
54,13:54:40.831,Quaker Bot Long Strafes,MG,0.349000s,60,40,0.666667,70.000000,120.000000,0.583333,0,30
55,13:54:41.461,Quaker Bot Long Strafes,MG,0.351000s,60,50,0.833333,80.000000,120.000000,0.666667,0,30
56,13:54:41.913,Quaker Bot Long Strafes,MG,0.207000s,40,40,1.000000,80.000000,80.000000,1.000000,0,20
57,13:54:42.373,Quaker Bot Long Strafes,MG,0.206000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
58,13:54:43.142,Quaker Bot Long Strafes,MG,0.490000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
59,13:54:43.984,Quaker Bot Long Strafes,MG,0.559000s,90,40,0.444444,80.000000,180.000000,0.444444,0,30
60,13:54:44.684,Quaker Bot Long Strafes,MG,0.419000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
61,13:54:45.341,Quaker Bot Long Strafes,MG,0.416000s,70,40,0.571429,80.000000,140.000000,0.571429,0,20
62,13:54:45.971,Quaker Bot Long Strafes,MG,0.418000s,70,40,0.571429,70.000000,140.000000,0.500000,0,20
63,13:54:46.571,Quaker Bot Long Strafes,MG,0.347000s,60,40,0.666667,70.000000,120.000000,0.583333,0,30
64,13:54:47.342,Quaker Bot Long Strafes,MG,0.490000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
65,13:54:48.003,Quaker Bot Long Strafes,MG,0.420000s,70,40,0.571429,70.000000,140.000000,0.500000,0,20
66,13:54:48.420,Quaker Bot Long Strafes,MG,0.206000s,40,40,1.000000,80.000000,80.000000,1.000000,0,20
67,13:54:49.093,Quaker Bot Long Strafes,MG,0.420000s,70,40,0.571429,70.000000,140.000000,0.500000,0,30
68,13:54:49.582,Quaker Bot Long Strafes,MG,0.207000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
69,13:54:50.074,Quaker Bot Long Strafes,MG,0.213000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
70,13:54:50.661,Quaker Bot Long Strafes,MG,0.351000s,60,40,0.666667,80.000000,120.000000,0.666667,0,20
71,13:54:51.403,Quaker Bot Long Strafes,MG,0.489000s,80,40,0.500000,70.000000,160.000000,0.437500,0,30
72,13:54:52.175,Quaker Bot Long Strafes,MG,0.492000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
73,13:54:52.734,Quaker Bot Long Strafes,MG,0.278000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
74,13:54:53.366,Quaker Bot Long Strafes,MG,0.350000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
75,13:54:53.849,Quaker Bot Long Strafes,MG,0.208000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
76,13:54:54.346,Quaker Bot Long Strafes,MG,0.211000s,40,40,1.000000,80.000000,80.000000,1.000000,0,30
77,13:54:54.860,Quaker Bot Long Strafes,MG,0.280000s,50,40,0.800000,80.000000,100.000000,0.800000,0,20
78,13:54:55.419,Quaker Bot Long Strafes,MG,0.352000s,60,40,0.666667,70.000000,120.000000,0.583333,0,20
79,13:54:56.234,Quaker Bot Long Strafes,MG,0.562000s,90,40,0.444444,80.000000,180.000000,0.444444,0,30
80,13:54:57.003,Quaker Bot Long Strafes,MG,0.489000s,80,40,0.500000,70.000000,160.000000,0.437500,0,30
81,13:54:57.704,Quaker Bot Long Strafes,MG,0.421000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
82,13:54:58.547,Quaker Bot Long Strafes,MG,0.562000s,90,40,0.444444,80.000000,180.000000,0.444444,0,30
83,13:54:59.246,Quaker Bot Long Strafes,MG,0.419000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
84,13:54:59.735,Quaker Bot Long Strafes,MG,0.211000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
85,13:55:00.501,Quaker Bot Long Strafes,MG,0.487000s,80,40,0.500000,80.000000,160.000000,0.500000,0,30
86,13:55:01.062,Quaker Bot Long Strafes,MG,0.281000s,50,40,0.800000,80.000000,100.000000,0.800000,0,30
87,13:55:01.766,Quaker Bot Long Strafes,MG,0.423000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
88,13:55:02.393,Quaker Bot Long Strafes,MG,0.353000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
89,13:55:02.910,Quaker Bot Long Strafes,MG,0.278000s,50,40,0.800000,80.000000,100.000000,0.800000,0,20
90,13:55:03.374,Quaker Bot Long Strafes,MG,0.211000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
91,13:55:04.073,Quaker Bot Long Strafes,MG,0.420000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30
92,13:55:04.704,Quaker Bot Long Strafes,MG,0.349000s,60,40,0.666667,80.000000,120.000000,0.666667,0,30
93,13:55:05.265,Quaker Bot Long Strafes,MG,0.280000s,50,40,0.800000,70.000000,100.000000,0.700000,0,30
94,13:55:05.751,Quaker Bot Long Strafes,MG,0.208000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
95,13:55:06.243,Quaker Bot Long Strafes,MG,0.208000s,40,40,1.000000,70.000000,80.000000,0.875000,0,30
96,13:55:06.943,Quaker Bot Long Strafes,MG,0.421000s,70,40,0.571429,80.000000,140.000000,0.571429,0,30

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
MG,5880,3940,7390.0,11760.0,

Kills:,96
Deaths:,0
Fight Time:,34.178001
Time Remaining:,0.0
Avg TTK:,0.624996
Damage Done:,7390.0
Total Overshots:,2700
Damage Taken:,0.0
Hit Count:,3940
Miss Count:,1940
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,12.985474
MBS Points:,0.0
Score:,7390.0
Scenario:,patTargetSwitch 90 easy
Hash:,c32a5c4ff1a4521209dc5ef5658c735d
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,13:54:07.145
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,217.109085
Resolution Scale:,100.0
