Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,22:11:40.083,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
2,22:11:40.902,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
3,22:11:41.647,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
4,22:11:42.316,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
5,22:11:43.305,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
6,22:11:44.148,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
7,22:11:44.853,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
8,22:11:45.457,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
9,22:11:46.020,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
10,22:11:46.610,vbr_target,rsp_vbr_gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
11,22:11:47.408,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
12,22:11:49.199,vbr_target,rsp_vbr_gun,0.648000s,2,1,0.500000,1.000000,2.000000,0.500000,0,0
13,22:11:49.842,vbr_target,rsp_vbr_gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
14,22:11:50.690,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
15,22:11:51.462,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
16,22:11:52.385,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
17,22:11:53.279,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
18,22:11:54.109,vbr_target,rsp_vbr_gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
19,22:11:55.068,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
20,22:11:55.938,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
21,22:11:56.571,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
22,22:11:57.367,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
23,22:11:57.972,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
24,22:11:58.811,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
25,22:11:59.773,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
26,22:12:01.000,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
27,22:12:02.118,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
28,22:12:02.954,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
29,22:12:03.908,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
30,22:12:04.617,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
31,22:12:05.638,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
32,22:12:06.402,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
33,22:12:07.330,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
34,22:12:08.134,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
35,22:12:09.034,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
36,22:12:09.828,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
37,22:12:10.729,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
38,22:12:11.470,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
39,22:12:12.285,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
40,22:12:13.107,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
41,22:12:14.028,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
42,22:12:15.015,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
43,22:12:15.888,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
44,22:12:16.846,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
45,22:12:17.609,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
46,22:12:18.479,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
47,22:12:19.265,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
48,22:12:20.132,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
49,22:12:20.853,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
50,22:12:21.990,vbr_target,rsp_vbr_gun,0.297000s,2,1,0.500000,1.000000,2.000000,0.500000,0,0
51,22:12:22.898,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
52,22:12:23.600,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
53,22:12:24.266,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
54,22:12:25.303,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
55,22:12:26.059,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
56,22:12:26.837,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
57,22:12:27.753,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
58,22:12:28.659,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
59,22:12:29.413,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
60,22:12:30.374,vbr_target,rsp_vbr_gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
61,22:12:31.258,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
62,22:12:32.227,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
63,22:12:33.107,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
64,22:12:33.860,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
65,22:12:34.476,vbr_target,rsp_vbr_gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
66,22:12:35.377,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
67,22:12:36.157,vbr_target,rsp_vbr_gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
68,22:12:36.963,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
69,22:12:37.466,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
70,22:12:38.076,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
71,22:12:38.779,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
72,22:12:39.801,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
73,22:12:40.637,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
74,22:12:41.411,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
75,22:12:42.326,vbr_target,rsp_vbr_gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
76,22:12:43.113,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
77,22:12:43.778,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
78,22:12:44.342,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
79,22:12:45.081,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
80,22:12:46.199,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
81,22:12:47.192,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
82,22:12:47.851,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
83,22:12:48.669,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
84,22:12:49.422,vbr_target,rsp_vbr_gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
rsp_vbr_gun,86,84,84.0,86.0,

Kills:,84
Deaths:,0
Fight Time:,0.952
Time Remaining:,0.0
Avg TTK:,0.844042
Damage Done:,84.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,84
Miss Count:,2
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,0
Distance Traveled:,0.0
MBS Points:,0.0
Score:,83.5
Scenario:,1w4t_vbr Raspberry
Hash:,a16ebad58d167b199aaf323c5fdd5e05
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,22:11:39.134
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,Kosei.png
Crosshair Scale:,0.8
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,203.580658
Resolution Scale:,100.0
