Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,22:08:51.502,Shinji Bot,pistol,0.197000s,3,3,1.000000,30.000000,30.000000,1.000000,0,0
2,22:08:51.957,Shinji small Bot,pistol,0.203000s,3,3,1.000000,30.000000,30.000000,1.000000,0,2
3,22:08:52.460,Shinji small Bot,pistol,0.199000s,3,3,1.000000,30.000000,30.000000,1.000000,0,2
4,22:08:54.085,Shinji small Bot,pistol,1.325000s,9,5,0.555556,50.000000,90.000000,0.555556,0,2
5,22:08:54.455,Shinji Bot,pistol,0.000000s,1,1,1.000000,10.000000,10.000000,1.000000,0,2
6,22:08:56.821,Shinji Bot,pistol,1.815000s,8,5,0.625000,50.000000,80.000000,0.625000,0,0
7,22:08:57.122,Shinji Bot,pistol,0.200000s,3,3,1.000000,30.000000,30.000000,1.000000,0,0
8,22:08:57.395,Shinji Bot,pistol,0.196000s,3,3,1.000000,30.000000,30.000000,1.000000,0,0
9,22:08:58.122,Shinji small Bot,pistol,0.196000s,3,3,1.000000,30.000000,30.000000,1.000000,0,0
10,22:08:58.879,Shinji small Bot,pistol,0.000000s,1,1,1.000000,10.000000,10.000000,1.000000,0,2
11,22:08:59.481,Shinji small Bot,pistol,0.195000s,3,3,1.000000,30.000000,30.000000,1.000000,0,0
12,22:09:00.360,Shinji small Bot,pistol,0.294000s,4,3,0.750000,30.000000,40.000000,0.750000,0,0
13,22:09:01.204,Shinji small Bot,pistol,0.196000s,3,3,1.000000,30.000000,30.000000,1.000000,0,0
14,22:09:01.758,Shinji Bot,pistol,0.200000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
15,22:09:02.379,Shinji Bot,pistol,0.192000s,3,3,1.000000,30.000000,30.000000,1.000000,0,0
16,22:09:02.720,Shinji Bot,pistol,0.196000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
17,22:09:03.460,Shinji Bot,pistol,0.197000s,3,3,1.000000,30.000000,30.000000,1.000000,0,0
18,22:09:04.214,Shinji Bot,pistol,0.397000s,5,3,0.600000,30.000000,50.000000,0.600000,0,0
19,22:09:05.035,Shinji Bot,pistol,0.197000s,3,3,1.000000,30.000000,30.000000,1.000000,0,0
20,22:09:05.653,Shinji small Bot,pistol,0.195000s,3,3,1.000000,30.000000,30.000000,1.000000,0,0
21,22:09:06.643,Shinji Bot,pistol,0.195000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
22,22:09:07.422,Shinji small Bot,pistol,0.199000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
23,22:09:08.167,Shinji Bot,pistol,0.293000s,4,3,0.750000,30.000000,40.000000,0.750000,0,0
24,22:09:08.648,Shinji Bot,pistol,0.199000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
25,22:09:09.171,Shinji small Bot,pistol,0.195000s,3,3,1.000000,30.000000,30.000000,1.000000,0,0
26,22:09:09.979,Shinji small Bot,pistol,0.195000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
27,22:09:11.769,Shinji small Bot,pistol,1.148000s,5,3,0.600000,30.000000,50.000000,0.600000,0,1
28,22:09:12.530,Shinji Bot,pistol,0.196000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
29,22:09:13.354,Shinji small Bot,pistol,0.197000s,3,3,1.000000,30.000000,30.000000,1.000000,0,0
30,22:09:14.150,Shinji Bot,pistol,0.197000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
31,22:09:15.013,Shinji small Bot,pistol,0.496000s,6,3,0.500000,30.000000,60.000000,0.500000,0,0
32,22:09:15.813,Shinji small Bot,pistol,0.196000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
33,22:09:16.922,Shinji Bot,pistol,0.195000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
34,22:09:17.628,Shinji Bot,pistol,0.197000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
35,22:09:18.280,Shinji Bot,pistol,0.194000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
36,22:09:19.023,Shinji small Bot,pistol,0.497000s,6,3,0.500000,30.000000,60.000000,0.500000,0,0
37,22:09:19.824,Shinji Bot,pistol,0.195000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
38,22:09:20.548,Shinji Bot,pistol,0.195000s,3,3,1.000000,30.000000,30.000000,1.000000,0,0
39,22:09:21.608,Shinji Bot,pistol,0.197000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
40,22:09:22.502,Shinji Bot,pistol,0.398000s,5,3,0.600000,30.000000,50.000000,0.600000,0,1
41,22:09:23.470,Shinji Bot,pistol,0.193000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
42,22:09:24.101,Shinji small Bot,pistol,0.196000s,3,3,1.000000,30.000000,30.000000,1.000000,0,1
43,22:09:24.797,Shinji Bot,pistol,0.497000s,6,3,0.500000,30.000000,60.000000,0.500000,0,0
