Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,23:46:34.114,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
2,23:46:34.600,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
3,23:46:35.291,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
4,23:46:36.273,test,pistol,0.320000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
5,23:46:37.249,test,pistol,0.378000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
6,23:46:38.058,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
7,23:46:39.346,test,pistol,0.464000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
8,23:46:40.358,test,pistol,0.525000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
9,23:46:41.405,test,pistol,0.502000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
10,23:46:43.905,test,pistol,1.133000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
11,23:46:45.391,test,pistol,0.844000s,3,1,0.333333,1000.000000,6000.000000,0.166667,0,0
12,23:46:45.797,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
13,23:46:46.238,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
14,23:46:47.118,test,pistol,0.396000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
15,23:46:49.112,test,pistol,1.216000s,4,1,0.250000,1000.000000,8000.000000,0.125000,0,0
16,23:46:49.966,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
17,23:46:50.699,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
18,23:46:51.273,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
19,23:46:52.124,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
20,23:46:52.933,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
21,23:46:53.663,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
22,23:46:54.164,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
23,23:46:54.762,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
24,23:46:55.448,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
25,23:46:56.253,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
26,23:46:56.897,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
27,23:46:57.562,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
28,23:46:58.031,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
29,23:47:00.530,test,pistol,1.965000s,5,1,0.200000,1000.000000,10000.000000,0.100000,0,0
30,23:47:01.109,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
31,23:47:02.056,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
32,23:47:02.853,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
33,23:47:03.560,test,pistol,0.001000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
34,23:47:04.367,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
35,23:47:05.468,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
36,23:47:06.313,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
37,23:47:07.467,test,pistol,0.372000s,2,1,0.500000,1000.000000,4000.000000,0.250000,0,0
38,23:47:08.253,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
39,23:47:09.121,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
40,23:47:09.565,test,pistol,0.000000s,1,1,1.000000,1000.000000,2000.000000,0.500000,0,0
