Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,16:53:38.284,voxTS_Visc_V_1 Bot,LG,0.681000s,78,20,0.256410,100.000000,390.000000,0.256410,0,25
2,16:53:38.899,voxTS_Visc_V_1 Bot,LG,0.350000s,36,20,0.555556,100.000000,180.000000,0.555556,0,25
3,16:53:39.555,voxTS_Visc_V_2 Bot,LG,0.426000s,44,27,0.613636,135.000000,220.000000,0.613636,0,21
4,16:53:40.024,voxTS_Visc_V_1 Bot,LG,0.214000s,23,13,0.565217,65.000000,115.000000,0.565217,0,25
5,16:53:40.668,voxTS_Visc_V_3 Bot,LG,0.378000s,39,20,0.512821,100.000000,195.000000,0.512821,0,25
6,16:53:41.444,voxTS_Visc_V_2 Bot,LG,0.519000s,53,20,0.377358,100.000000,265.000000,0.377358,0,25
7,16:53:42.147,voxTS_Visc_V_2 Bot,LG,0.438000s,45,20,0.444444,100.000000,225.000000,0.444444,0,25
8,16:53:42.905,voxTS_Visc_V_1 Bot,LG,0.499000s,51,20,0.392157,100.000000,255.000000,0.392157,0,25
9,16:53:43.906,voxTS_Visc_V_3 Bot,LG,0.740000s,75,20,0.266667,100.000000,375.000000,0.266667,0,25
10,16:53:44.392,voxTS_Visc_V_3 Bot,LG,0.233000s,24,20,0.833333,100.000000,120.000000,0.833333,0,24
11,16:53:45.149,voxTS_Visc_V_2 Bot,LG,0.501000s,51,20,0.392157,100.000000,255.000000,0.392157,0,25
12,16:53:45.597,voxTS_Visc_V_4 Bot,LG,0.190000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
13,16:53:46.284,voxTS_Visc_V_1 Bot,LG,0.430000s,44,20,0.454545,100.000000,220.000000,0.454545,0,25
14,16:53:46.933,voxTS_Visc_V_4 Bot,LG,0.419000s,43,20,0.465116,100.000000,215.000000,0.465116,0,21
15,16:53:47.373,voxTS_Visc_V_3 Bot,LG,0.188000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
16,16:53:48.082,voxTS_Visc_V_4 Bot,LG,0.448000s,46,20,0.434783,100.000000,230.000000,0.434783,0,25
