Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,18:15:28.189,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
2,18:15:28.548,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
3,18:15:28.872,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
4,18:15:29.547,target,BB Gun,0.344000s,2,1,0.500000,1.000000,2.000000,0.500000,0,0
5,18:15:30.176,target,BB Gun,0.330000s,2,1,0.500000,1.000000,2.000000,0.500000,0,0
6,18:15:30.839,target,BB Gun,0.357000s,2,1,0.500000,1.000000,2.000000,0.500000,0,0
7,18:15:31.129,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
8,18:15:32.268,target,BB Gun,0.775000s,3,1,0.333333,1.000000,3.000000,0.333333,0,0
9,18:15:32.586,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
10,18:15:32.900,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
11,18:15:33.279,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
12,18:15:33.596,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
13,18:15:33.909,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
14,18:15:34.259,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
15,18:15:34.555,target,BB Gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
16,18:15:34.866,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
17,18:15:35.170,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
18,18:15:35.477,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
19,18:15:35.815,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
20,18:15:36.136,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
21,18:15:36.429,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
22,18:15:36.745,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
23,18:15:37.020,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
24,18:15:37.340,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
25,18:15:37.669,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
26,18:15:38.001,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
27,18:15:38.266,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
28,18:15:38.676,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
29,18:15:39.322,target,BB Gun,0.345000s,2,1,0.500000,1.000000,2.000000,0.500000,0,0
30,18:15:39.643,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
31,18:15:39.958,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
32,18:15:40.274,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
33,18:15:40.580,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
34,18:15:41.254,target,BB Gun,0.338000s,2,1,0.500000,1.000000,2.000000,0.500000,0,0
35,18:15:41.554,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
36,18:15:41.879,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
37,18:15:42.459,target,BB Gun,0.323000s,2,1,0.500000,1.000000,2.000000,0.500000,0,0
38,18:15:42.790,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
39,18:15:43.120,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
40,18:15:43.778,target,BB Gun,0.363000s,2,1,0.500000,1.000000,2.000000,0.500000,0,0
41,18:15:44.107,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
42,18:15:44.440,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
43,18:15:44.769,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
44,18:15:45.839,target,BB Gun,0.718000s,3,1,0.333333,1.000000,3.000000,0.333333,0,0
45,18:15:46.125,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
46,18:15:46.888,target,BB Gun,0.400000s,2,1,0.500000,1.000000,2.000000,0.500000,0,0
47,18:15:47.245,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
48,18:15:47.587,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
49,18:15:47.916,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
50,18:15:48.217,target,BB Gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
51,18:15:48.517,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
52,18:15:48.833,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
53,18:15:49.086,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
54,18:15:49.472,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
55,18:15:49.800,target,BB Gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
56,18:15:50.121,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
57,18:15:51.165,target,BB Gun,0.721000s,3,1,0.333333,1.000000,3.000000,0.333333,0,0
58,18:15:51.443,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
59,18:15:51.789,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
60,18:15:52.495,target,BB Gun,0.344000s,2,1,0.500000,1.000000,2.000000,0.500000,0,0
61,18:15:54.072,target,BB Gun,1.228000s,4,1,0.250000,1.000000,4.000000,0.250000,0,0
62,18:15:54.386,target,BB Gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
63,18:15:54.735,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
64,18:15:55.069,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
65,18:15:55.393,target,BB Gun,0.001000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
66,18:15:56.056,target,BB Gun,0.357000s,2,1,0.500000,1.000000,2.000000,0.500000,0,0
67,18:15:56.351,target,BB Gun,0.000000s,1,1,1.000000,1.000000,1.000000,1.000000,0,0
68,18:15:57.005,target,BB Gun,0.328000s,2,1,0.500000,1.000000,2.000000,0.500000,0,0
