Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,01:55:10.530,target,LG,0.677000s,54,20,0.370370,1.000000,2.699999,0.370371,0,21
2,01:55:11.378,target,LG,0.546000s,41,20,0.487805,1.000000,2.049999,0.487805,0,21
3,01:55:12.011,target,LG,0.328000s,25,20,0.800000,1.000000,1.250000,0.800000,0,22
4,01:55:12.720,target,LG,0.396000s,30,20,0.666667,1.000000,1.500000,0.666667,0,22
5,01:55:13.345,target,LG,0.314000s,24,20,0.833333,1.000000,1.200000,0.833333,0,21
6,01:55:14.484,target,LG,0.832000s,62,20,0.322581,1.000000,3.099998,0.322581,0,22
7,01:55:15.201,target,LG,0.412000s,31,20,0.645161,1.000000,1.550000,0.645162,0,21
8,01:55:15.956,target,LG,0.452000s,34,20,0.588235,1.000000,1.699999,0.588236,0,22
9,01:55:16.681,target,LG,0.411000s,31,20,0.645161,1.000000,1.550000,0.645162,0,22
10,01:55:17.480,target,LG,0.488000s,37,20,0.540541,1.000000,1.849999,0.540541,0,21
11,01:55:18.244,target,LG,0.464000s,35,20,0.571429,1.000000,1.749999,0.571429,0,21
12,01:55:18.998,target,LG,0.450000s,34,20,0.588235,1.000000,1.699999,0.588236,0,21
13,01:55:19.667,target,LG,0.369000s,28,20,0.714286,1.000000,1.400000,0.714286,0,21
14,01:55:20.489,target,LG,0.557000s,42,20,0.476190,1.000000,2.099999,0.476191,0,18
15,01:55:21.129,target,LG,0.341000s,26,20,0.769231,1.000000,1.300000,0.769231,0,22
16,01:55:22.098,target,LG,0.653000s,49,20,0.408163,1.000000,2.449999,0.408164,0,22
17,01:55:23.162,target,LG,0.751000s,56,20,0.357143,1.000000,2.799999,0.357143,0,22
18,01:55:23.772,target,LG,0.300000s,23,20,0.869565,1.000000,1.150000,0.869565,0,21
19,01:55:24.757,target,LG,0.683000s,51,20,0.392157,1.000000,2.549999,0.392157,0,21
20,01:55:25.645,target,LG,0.613000s,46,20,0.434783,1.000000,2.299999,0.434783,0,19
