Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,18:34:28.338,test360,pistol,1.783000s,2,1,0.500000,1000.000000,5000.000000,0.200000,0,0
2,18:34:29.622,test360,pistol,0.626000s,2,1,0.500000,1000.000000,5000.000000,0.200000,0,0
3,18:34:31.764,test360,pistol,0.672000s,2,1,0.500000,1000.000000,5000.000000,0.200000,0,0
4,18:34:34.053,test360,pistol,1.443000s,3,1,0.333333,1000.000000,7500.000000,0.133333,0,0
5,18:34:34.989,test360,pistol,0.000000s,1,1,1.000000,1000.000000,2500.000000,0.400000,0,0
6,18:34:36.578,test360,pistol,0.470000s,2,1,0.500000,1000.000000,5000.000000,0.200000,0,0
7,18:34:38.738,test360,pistol,0.000000s,1,1,1.000000,1000.000000,2500.000000,0.400000,0,0
8,18:34:46.810,test360,pistol,6.773000s,7,1,0.142857,1000.000000,17500.000000,0.057143,0,0
9,18:34:48.463,test360,pistol,0.000000s,1,1,1.000000,1000.000000,2500.000000,0.400000,0,0
10,18:34:50.263,test360,pistol,0.752000s,2,1,0.500000,1000.000000,5000.000000,0.200000,0,0
11,18:34:50.855,test360,pistol,0.000000s,1,1,1.000000,1000.000000,2500.000000,0.400000,0,0
12,18:34:51.874,test360,pistol,0.000000s,1,1,1.000000,1000.000000,2500.000000,0.400000,0,0
13,18:34:54.351,test360,pistol,1.338000s,2,1,0.500000,1000.000000,5000.000000,0.200000,0,0
14,18:34:55.246,test360,pistol,0.000000s,1,1,1.000000,1000.000000,2500.000000,0.400000,0,0
15,18:34:56.429,test360,pistol,0.000000s,1,1,1.000000,1000.000000,2500.000000,0.400000,0,0
16,18:34:57.220,test360,pistol,0.000000s,1,1,1.000000,1000.000000,2500.000000,0.400000,0,0
17,18:34:58.346,test360,pistol,0.000000s,1,1,1.000000,1000.000000,2500.000000,0.400000,0,0
18,18:35:00.305,test360,pistol,1.138000s,2,1,0.500000,1000.000000,5000.000000,0.200000,0,0
19,18:35:03.578,test360,pistol,2.219000s,3,1,0.333333,1000.000000,7500.000000,0.133333,0,0
20,18:35:06.857,test360,pistol,2.425000s,3,1,0.333333,1000.000000,7500.000000,0.133333,0,0
21,18:35:08.430,test360,pistol,0.000000s,1,1,1.000000,1000.000000,2500.000000,0.400000,0,0
22,18:35:14.428,test360,pistol,4.687000s,5,1,0.200000,1000.000000,12500.000000,0.080000,0,0
23,18:35:16.645,test360,pistol,1.571000s,3,1,0.333333,1000.000000,7500.000000,0.133333,0,0
24,18:35:22.044,test360,pistol,2.684000s,4,1,0.250000,1000.000000,10000.000000,0.100000,0,0

Weapon,Shots,Hits,Damage Done,Damage Possible,,Sens Scale,Horiz Sens,Vert Sens,FOV,Hide Gun,Crosshair,Crosshair Scale,Crosshair Color,ADS Sens,ADS Zoom Scale
pistol,55,24,24000.0,137500.0,

Kills:,24
Deaths:,0
Fight Time:,28.580999
Time Remaining:,0.0
Avg TTK:,2.499986
Damage Done:,24000.0
Total Overshots:,0
Damage Taken:,0.0
Hit Count:,24
Miss Count:,31
Midairs:,0
Midaired:,0
Directs:,0
Directed:,0
Reloads:,1
Distance Traveled:,50727.1875
MBS Points:,0.0
Score:,122727.1875
Scenario:,Pasu Dodge
Hash:,c7d02fdfd026c163dfab5484ffbfda9f
Game Version:,3.5.4.2024-05-24-14-41-42-7f44301bd0
Challenge Start:,18:34:25.676
Pause Count:,0
Pause Duration:,0

Input Lag:,0
Max FPS (config):,999.0
Sens Scale:,Valorant
Sens Increment:,0.199886
Horiz Sens:,0.2
Vert Sens:,0.2
DPI:,800
FOV:,103.0
FOVScale:,Valorant
Hide Gun:,false
Crosshair:,interxhair.png
Crosshair Scale:,1.0
Crosshair Color:,000000FF
Resolution:,1920x1080
Avg FPS:,165.257156
Resolution Scale:,100.0
