Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,01:42:12.605,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
2,01:42:13.195,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
3,01:42:14.242,High,b180 pistol,0.597000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
4,01:42:14.770,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
5,01:42:15.544,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
6,01:42:16.678,Low,b180 pistol,0.368000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
7,01:42:17.799,Low,b180 pistol,0.324000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
8,01:42:18.655,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
9,01:42:19.088,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
10,01:42:20.048,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
11,01:42:21.211,Mid,b180 pistol,0.434000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
12,01:42:22.414,High,b180 pistol,0.633000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
13,01:42:23.051,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
14,01:42:23.860,Mid,b180 pistol,0.256000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
15,01:42:24.360,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
16,01:42:25.012,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
17,01:42:25.736,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
18,01:42:26.276,Low,b180 pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
19,01:42:26.776,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
20,01:42:28.196,Mid,b180 pistol,0.826000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
21,01:42:29.849,High,b180 pistol,0.596000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
22,01:42:30.832,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
23,01:42:31.292,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
24,01:42:32.144,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
25,01:42:32.688,Low,b180 pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
26,01:42:33.011,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
27,01:42:33.510,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
28,01:42:34.503,Mid,b180 pistol,0.388000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
29,01:42:35.848,High,b180 pistol,0.345000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
30,01:42:37.569,Mid,b180 pistol,0.955000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
31,01:42:38.130,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
32,01:42:38.817,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
33,01:42:39.636,Mid,b180 pistol,0.001000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
34,01:42:40.554,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
35,01:42:40.999,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
36,01:42:41.548,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
37,01:42:42.112,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
38,01:42:43.134,Mid,b180 pistol,0.491000s,2,1,0.500000,50.000000,250.000000,0.200000,0,0
39,01:42:43.843,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
40,01:42:44.332,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
41,01:42:44.723,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
42,01:42:46.447,Low,b180 pistol,1.055000s,3,1,0.333333,50.000000,375.000000,0.133333,0,0
43,01:42:47.055,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
44,01:42:47.503,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
45,01:42:48.581,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
46,01:42:48.976,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
47,01:42:50.054,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
48,01:42:50.437,High,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
49,01:42:51.082,Low,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
50,01:42:51.649,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
51,01:42:52.437,Mid,b180 pistol,0.000000s,1,1,1.000000,50.000000,125.000000,0.400000,0,0
