Kill #,Timestamp,Bot,Weapon,TTK,Shots,Hits,Accuracy,Damage Done,Damage Possible,Efficiency,Cheated,OverShots
1,16:52:28.132,voxTS_Visc_V_1 Bot,LG,0.721000s,82,20,0.243902,100.000000,410.000000,0.243902,0,25
2,16:52:28.911,voxTS_Visc_V_1 Bot,LG,0.519000s,53,20,0.377358,100.000000,265.000000,0.377358,0,25
3,16:52:29.729,voxTS_Visc_V_1 Bot,LG,0.558000s,57,20,0.350877,100.000000,285.000000,0.350877,0,25
4,16:52:30.370,voxTS_Visc_V_2 Bot,LG,0.381000s,39,20,0.512821,100.000000,195.000000,0.512821,0,25
5,16:52:30.971,voxTS_Visc_V_2 Bot,LG,0.345000s,35,20,0.571429,100.000000,175.000000,0.571429,0,25
6,16:52:32.240,voxTS_Visc_V_3 Bot,LG,1.010000s,102,20,0.196078,100.000000,510.000000,0.196078,0,25
7,16:52:32.769,voxTS_Visc_V_3 Bot,LG,0.317000s,33,20,0.606061,100.000000,165.000000,0.606061,0,19
8,16:52:33.281,voxTS_Visc_V_1 Bot,LG,0.258000s,27,20,0.740741,100.000000,135.000000,0.740741,0,25
9,16:52:33.741,voxTS_Visc_V_4 Bot,LG,0.203000s,21,20,0.952381,100.000000,105.000000,0.952381,0,25
10,16:52:34.486,voxTS_Visc_V_4 Bot,LG,0.499000s,51,20,0.392157,100.000000,255.000000,0.392157,0,23
11,16:52:34.932,voxTS_Visc_V_5 Bot,LG,0.192000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
12,16:52:35.740,voxTS_Visc_V_6 Bot,LG,0.549000s,56,20,0.357143,100.000000,280.000000,0.357143,0,25
13,16:52:36.196,voxTS_Visc_V_5 Bot,LG,0.231000s,24,20,0.833333,100.000000,120.000000,0.833333,0,21
14,16:52:36.437,voxTS_Visc_V_2 Bot,LG,0.190000s,20,20,1.000000,100.000000,100.000000,1.000000,0,4
15,16:52:36.882,voxTS_Visc_V_2 Bot,LG,0.190000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
16,16:52:37.589,voxTS_Visc_V_7 Bot,LG,0.469000s,48,20,0.416667,100.000000,240.000000,0.416667,0,22
17,16:52:38.026,voxTS_Visc_V_1 Bot,LG,0.186000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
18,16:52:38.981,voxTS_Visc_V_3 Bot,LG,0.692000s,70,20,0.285714,100.000000,350.000000,0.285714,0,25
19,16:52:40.008,voxTS_Visc_V_2 Bot,LG,0.853000s,86,20,0.232558,100.000000,430.000000,0.232558,0,16
20,16:52:40.453,voxTS_Visc_V_8 Bot,LG,0.189000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
21,16:52:40.869,voxTS_Visc_V_4 Bot,LG,0.206000s,22,20,0.909091,100.000000,110.000000,0.909091,0,19
22,16:52:41.442,voxTS_Visc_V_6 Bot,LG,0.318000s,33,20,0.606061,100.000000,165.000000,0.606061,0,25
23,16:52:41.909,voxTS_Visc_V_3 Bot,LG,0.210000s,22,20,0.909091,100.000000,110.000000,0.909091,0,25
24,16:52:42.531,voxTS_Visc_V_7 Bot,LG,0.364000s,37,20,0.540541,100.000000,185.000000,0.540541,0,25
25,16:52:43.021,voxTS_Visc_V_3 Bot,LG,0.230000s,24,20,0.833333,100.000000,120.000000,0.833333,0,25
26,16:52:43.624,voxTS_Visc_V_5 Bot,LG,0.361000s,37,20,0.540541,100.000000,185.000000,0.540541,0,23
27,16:52:44.231,voxTS_Visc_V_4 Bot,LG,0.352000s,36,20,0.555556,100.000000,180.000000,0.555556,0,25
28,16:52:45.142,voxTS_Visc_V_6 Bot,LG,0.651000s,66,20,0.303030,100.000000,330.000000,0.303030,0,25
29,16:52:45.841,voxTS_Visc_V_5 Bot,LG,0.439000s,45,20,0.444444,100.000000,225.000000,0.444444,0,25
30,16:52:46.439,voxTS_Visc_V_8 Bot,LG,0.371000s,38,20,0.526316,100.000000,190.000000,0.526316,0,21
31,16:52:46.880,voxTS_Visc_V_4 Bot,LG,0.187000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
32,16:52:47.532,voxTS_Visc_V_6 Bot,LG,0.393000s,40,20,0.500000,100.000000,200.000000,0.500000,0,25
33,16:52:48.232,voxTS_Visc_V_9 Bot,LG,0.440000s,45,20,0.444444,100.000000,225.000000,0.444444,0,25
34,16:52:49.270,voxTS_Visc_V_9 Bot,LG,0.780000s,79,20,0.253165,100.000000,395.000000,0.253165,0,25
35,16:52:49.794,voxTS_Visc_V_7 Bot,LG,0.332000s,34,20,0.588235,100.000000,170.000000,0.588235,0,18
36,16:52:50.560,voxTS_Visc_V_5 Bot,LG,0.512000s,52,20,0.384615,100.000000,260.000000,0.384615,0,25
37,16:52:51.342,voxTS_Visc_V_7 Bot,LG,0.521000s,53,20,0.377358,100.000000,265.000000,0.377358,0,25
38,16:52:52.064,voxTS_Visc_V_10 Bot,LG,0.463000s,47,20,0.425532,100.000000,235.000000,0.425532,0,25
39,16:52:52.533,voxTS_Visc_V_8 Bot,LG,0.209000s,22,20,0.909091,100.000000,110.000000,0.909091,0,25
40,16:52:53.130,voxTS_Visc_V_8 Bot,LG,0.340000s,35,20,0.571429,100.000000,175.000000,0.571429,0,25
41,16:52:54.322,voxTS_Visc_V_11 Bot,LG,0.932000s,94,20,0.212766,100.000000,470.000000,0.212766,0,25
42,16:52:55.063,voxTS_Visc_V_6 Bot,LG,0.483000s,49,20,0.408163,100.000000,245.000000,0.408163,0,25
43,16:52:55.670,voxTS_Visc_V_9 Bot,LG,0.347000s,36,20,0.555556,100.000000,180.000000,0.555556,0,25
44,16:52:56.257,voxTS_Visc_V_9 Bot,LG,0.392000s,40,20,0.500000,100.000000,200.000000,0.500000,0,18
45,16:52:56.848,voxTS_Visc_V_10 Bot,LG,0.357000s,37,20,0.540541,100.000000,185.000000,0.540541,0,22
46,16:52:57.247,voxTS_Visc_V_12 Bot,LG,0.189000s,20,20,1.000000,100.000000,100.000000,1.000000,0,20
47,16:52:57.769,voxTS_Visc_V_7 Bot,LG,0.268000s,28,20,0.714286,100.000000,140.000000,0.714286,0,25
48,16:52:58.748,voxTS_Visc_V_10 Bot,LG,0.717000s,73,20,0.273973,100.000000,365.000000,0.273973,0,25
49,16:52:59.326,voxTS_Visc_V_11 Bot,LG,0.368000s,38,20,0.526316,100.000000,190.000000,0.526316,0,19
50,16:52:59.769,voxTS_Visc_V_10 Bot,LG,0.189000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
51,16:53:00.359,voxTS_Visc_V_8 Bot,LG,0.330000s,34,20,0.588235,100.000000,170.000000,0.588235,0,25
52,16:53:01.121,voxTS_Visc_V_13 Bot,LG,0.499000s,51,20,0.392157,100.000000,255.000000,0.392157,0,25
53,16:53:01.885,voxTS_Visc_V_12 Bot,LG,0.504000s,51,20,0.392157,100.000000,255.000000,0.392157,0,25
54,16:53:02.652,voxTS_Visc_V_11 Bot,LG,0.508000s,52,20,0.384615,100.000000,260.000000,0.384615,0,25
55,16:53:03.359,voxTS_Visc_V_13 Bot,LG,0.448000s,46,20,0.434783,100.000000,230.000000,0.434783,0,25
56,16:53:04.077,voxTS_Visc_V_11 Bot,LG,0.456000s,47,20,0.425532,100.000000,235.000000,0.425532,0,24
57,16:53:04.612,voxTS_Visc_V_14 Bot,LG,0.280000s,29,20,0.689655,100.000000,145.000000,0.689655,0,25
58,16:53:05.128,voxTS_Visc_V_9 Bot,LG,0.259000s,27,20,0.740741,100.000000,135.000000,0.740741,0,25
59,16:53:06.090,voxTS_Visc_V_14 Bot,LG,0.700000s,71,20,0.281690,100.000000,355.000000,0.281690,0,25
60,16:53:06.899,voxTS_Visc_V_12 Bot,LG,0.551000s,56,20,0.357143,100.000000,280.000000,0.357143,0,25
61,16:53:07.553,voxTS_Visc_V_10 Bot,LG,0.390000s,40,20,0.500000,100.000000,200.000000,0.500000,0,25
62,16:53:08.400,voxTS_Visc_V_15 Bot,LG,0.588000s,60,20,0.333333,100.000000,300.000000,0.333333,0,25
63,16:53:09.511,voxTS_Visc_V_16 Bot,LG,0.853000s,86,20,0.232558,100.000000,430.000000,0.232558,0,25
64,16:53:10.368,voxTS_Visc_V_13 Bot,LG,0.600000s,61,20,0.327869,100.000000,305.000000,0.327869,0,25
65,16:53:11.211,voxTS_Visc_V_11 Bot,LG,0.583000s,59,20,0.338983,100.000000,295.000000,0.338983,0,25
66,16:53:11.775,voxTS_Visc_V_12 Bot,LG,0.321000s,33,20,0.606061,100.000000,165.000000,0.606061,0,23
67,16:53:12.219,voxTS_Visc_V_15 Bot,LG,0.192000s,20,20,1.000000,100.000000,100.000000,1.000000,0,25
68,16:53:13.119,voxTS_Visc_V_12 Bot,LG,0.640000s,65,20,0.307692,100.000000,325.000000,0.307692,0,25
69,16:53:13.698,voxTS_Visc_V_16 Bot,LG,0.318000s,33,20,0.606061,100.000000,165.000000,0.606061,0,25
